#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-9.21787,36.90000,2.285336E-01,2.362685E-01,2.330163E-01,4.338370E-01,4.650189E-01,4.646729E-01,4.341548E-01,4.023614E-01,3.719626E-01,3.008403E-01,2.633845E-01,2.221120E-01,1.762076E-01,4.428415E-01,4.559287E-01,4.487101E-01,8.128981E-01,8.607649E-01,8.619952E-01,8.177868E-01,7.673895E-01,7.186909E-01,5.445602E-01,4.865300E-01,4.216748E-01,3.422646E-01
-9.21787,37.00000,2.021394E-01,2.080486E-01,2.050816E-01,3.855852E-01,4.101930E-01,4.109017E-01,3.888565E-01,3.615841E-01,3.344829E-01,2.660761E-01,2.349781E-01,1.992009E-01,1.572079E-01,3.899628E-01,4.026246E-01,3.965311E-01,7.072867E-01,7.553039E-01,7.564079E-01,7.122663E-01,6.633440E-01,6.275424E-01,4.693100E-01,4.233810E-01,3.611993E-01,2.954002E-01
-9.21787,37.10000,1.802169E-01,1.861611E-01,1.835988E-01,3.381787E-01,3.604170E-01,3.613786E-01,3.425635E-01,3.166631E-01,2.953639E-01,2.348782E-01,2.086633E-01,1.761251E-01,1.404510E-01,3.652511E-01,3.773469E-01,3.718105E-01,6.311679E-01,6.603329E-01,6.607959E-01,6.385189E-01,6.086702E-01,5.823166E-01,3.998238E-01,3.598962E-01,3.131586E-01,2.627674E-01
-9.21787,37.20000,1.671343E-01,1.729035E-01,1.704110E-01,2.989855E-01,3.161092E-01,3.171770E-01,3.028456E-01,2.871984E-01,2.690421E-01,2.117957E-01,1.877608E-01,1.607989E-01,1.290015E-01,3.457182E-01,3.574201E-01,3.521868E-01,5.924816E-01,6.112983E-01,6.104820E-01,5.964179E-01,5.711678E-01,5.461133E-01,3.690860E-01,3.353825E-01,2.960676E-01,2.472993E-01
-9.21787,38.20000,1.641546E-01,1.706496E-01,1.678788E-01,2.932453E-01,2.993781E-01,2.942456E-01,2.820095E-01,2.657471E-01,2.500915E-01,1.952052E-01,1.719139E-01,1.449675E-01,1.134174E-01,3.109224E-01,3.233480E-01,3.177147E-01,5.502898E-01,5.646060E-01,5.588109E-01,5.405414E-01,5.124911E-01,4.849921E-01,3.587232E-01,3.201766E-01,2.727180E-01,2.157713E-01
-9.21787,38.30000,1.726895E-01,1.796392E-01,1.766389E-01,3.075812E-01,3.128826E-01,3.077966E-01,2.958241E-01,2.790814E-01,2.634307E-01,2.068619E-01,1.825616E-01,1.532256E-01,1.195043E-01,3.259218E-01,3.391590E-01,3.330799E-01,5.751310E-01,5.889062E-01,5.836592E-01,5.669296E-01,5.388145E-01,5.110253E-01,3.789005E-01,3.375679E-01,2.893659E-01,2.284352E-01
-9.21787,38.40000,1.771382E-01,1.843462E-01,1.812306E-01,3.152050E-01,3.200541E-01,3.150506E-01,3.034261E-01,2.865434E-01,2.710360E-01,2.131919E-01,1.888891E-01,1.582205E-01,1.232304E-01,3.322808E-01,3.458139E-01,3.395565E-01,5.881112E-01,6.019694E-01,5.969257E-01,5.809129E-01,5.523559E-01,5.257340E-01,3.873702E-01,3.450363E-01,2.958571E-01,2.344454E-01
-9.21787,38.50000,1.792552E-01,1.865841E-01,1.834122E-01,3.187166E-01,3.231399E-01,3.181602E-01,3.068995E-01,2.900879E-01,2.747708E-01,2.162875E-01,1.921264E-01,1.608412E-01,1.252636E-01,3.345214E-01,3.483508E-01,3.418597E-01,5.943906E-01,6.083212E-01,6.032873E-01,5.876133E-01,5.586283E-01,5.333645E-01,3.904447E-01,3.478403E-01,2.982376E-01,2.368416E-01
-9.21787,38.60000,1.797760E-01,1.871243E-01,1.839362E-01,3.195501E-01,3.237280E-01,3.187559E-01,3.077091E-01,2.909919E-01,2.757804E-01,2.173439E-01,1.932745E-01,1.617730E-01,1.259784E-01,3.362229E-01,3.485455E-01,3.418877E-01,5.967028E-01,6.107404E-01,6.056547E-01,5.900158E-01,5.605906E-01,5.366536E-01,3.910095E-01,3.484222E-01,2.987759E-01,2.373943E-01
-9.21787,38.70000,1.792834E-01,1.865988E-01,1.834192E-01,3.185607E-01,3.225259E-01,3.175579E-01,3.066885E-01,2.901208E-01,2.749774E-01,2.170390E-01,1.930157E-01,1.615984E-01,1.258380E-01,3.363141E-01,3.478801E-01,3.419068E-01,6.015123E-01,6.168411E-01,6.123689E-01,5.971426E-01,5.664269E-01,5.439088E-01,3.901120E-01,3.476966E-01,2.983728E-01,2.368534E-01
-9.21787,38.80000,1.777954E-01,1.850297E-01,1.818825E-01,3.157004E-01,3.194368E-01,3.144843E-01,3.037964E-01,2.874509E-01,2.723558E-01,2.154022E-01,1.913784E-01,1.603330E-01,1.248446E-01,3.599150E-01,3.700980E-01,3.648358E-01,6.288864E-01,6.505541E-01,6.476123E-01,6.344363E-01,6.078863E-01,5.834517E-01,3.881732E-01,3.527305E-01,2.983998E-01,2.421706E-01
-9.21787,38.90000,1.746995E-01,1.817631E-01,1.786870E-01,3.099226E-01,3.134805E-01,3.085873E-01,2.980631E-01,2.820362E-01,2.669610E-01,2.118476E-01,1.877836E-01,1.574683E-01,1.225747E-01,3.772815E-01,3.877448E-01,3.821369E-01,6.615660E-01,6.871729E-01,6.848931E-01,6.704207E-01,6.417818E-01,6.182402E-01,3.994065E-01,3.591689E-01,3.111056E-01,2.529423E-01
-9.21787,39.00000,1.692548E-01,1.762977E-01,1.735362E-01,2.987193E-01,3.021858E-01,2.975218E-01,2.873836E-01,2.739843E-01,2.571139E-01,2.050513E-01,1.808788E-01,1.525905E-01,1.190343E-01,3.782505E-01,3.887270E-01,3.831118E-01,6.638097E-01,6.893702E-01,6.870291E-01,6.725162E-01,6.432454E-01,6.198593E-01,3.972839E-01,3.594379E-01,3.122555E-01,2.535528E-01
-9.21787,39.10000,1.582184E-01,1.668063E-01,1.635943E-01,2.840982E-01,2.883656E-01,2.851124E-01,2.766746E-01,2.622256E-01,2.466872E-01,1.926555E-01,1.700401E-01,1.449044E-01,1.117840E-01,3.708086E-01,3.811920E-01,3.757408E-01,6.483208E-01,6.726577E-01,6.700146E-01,6.555282E-01,6.276869E-01,6.051649E-01,3.909289E-01,3.526651E-01,3.070608E-01,2.491001E-01
-9.21787,39.20000,1.499260E-01,1.565876E-01,1.537471E-01,2.724092E-01,2.770666E-01,2.734053E-01,2.637849E-01,2.475456E-01,2.363235E-01,1.820924E-01,1.632485E-01,1.363642E-01,1.062825E-01,3.621894E-01,3.725047E-01,3.672194E-01,6.302497E-01,6.527330E-01,6.500695E-01,6.367156E-01,6.100850E-01,5.865504E-01,3.849992E-01,3.463639E-01,3.018841E-01,2.446039E-01
-9.21787,39.30000,1.450241E-01,1.489587E-01,1.466452E-01,2.599907E-01,2.646883E-01,2.606315E-01,2.499957E-01,2.323937E-01,2.245209E-01,1.734762E-01,1.559401E-01,1.292635E-01,1.025048E-01,3.530917E-01,3.633474E-01,3.582161E-01,6.122081E-01,6.329917E-01,6.304853E-01,6.175262E-01,5.920116E-01,5.673947E-01,3.789347E-01,3.410980E-01,2.966247E-01,2.399373E-01
-9.21787,39.40000,1.383222E-01,1.434312E-01,1.414161E-01,2.431269E-01,2.480814E-01,2.434948E-01,2.330671E-01,2.236893E-01,2.084971E-01,1.655656E-01,1.464538E-01,1.237192E-01,9.762731E-02,3.387154E-01,3.490379E-01,3.441912E-01,5.855447E-01,6.044771E-01,6.018416E-01,5.893207E-01,5.652601E-01,5.401406E-01,3.614827E-01,3.258637E-01,2.827784E-01,2.280426E-01
-9.21787,39.50000,1.282727E-01,1.342052E-01,1.316624E-01,2.299450E-01,2.350613E-01,2.324639E-01,2.251760E-01,2.134116E-01,2.011113E-01,1.518961E-01,1.358791E-01,1.157506E-01,9.112181E-02,3.131523E-01,3.241825E-01,3.189419E-01,5.450870E-01,5.614542E-01,5.585809E-01,5.466728E-01,5.247775E-01,4.990736E-01,3.314024E-01,3.000550E-01,2.576689E-01,2.092509E-01
-9.21787,39.60000,1.225205E-01,1.271507E-01,1.251712E-01,2.185484E-01,2.246411E-01,2.217084E-01,2.134499E-01,2.017432E-01,1.914710E-01,1.438851E-01,1.285935E-01,1.090422E-01,8.691695E-02,2.877421E-01,2.977202E-01,2.930751E-01,5.047213E-01,5.189094E-01,5.158863E-01,5.045224E-01,4.819100E-01,4.586099E-01,3.020874E-01,2.717336E-01,2.346401E-01,1.901698E-01
-9.21787,39.70000,1.178160E-01,1.221825E-01,1.203705E-01,2.090079E-01,2.150280E-01,2.121522E-01,2.040880E-01,1.929234E-01,1.827888E-01,1.378904E-01,1.221943E-01,1.042155E-01,8.330239E-02,2.678519E-01,2.769857E-01,2.728084E-01,4.676501E-01,4.827570E-01,4.791034E-01,4.661303E-01,4.446987E-01,4.268938E-01,2.779871E-01,2.497973E-01,2.159130E-01,1.759621E-01
-9.21787,39.80000,1.132930E-01,1.180771E-01,1.162770E-01,2.011952E-01,2.066880E-01,2.040189E-01,1.965750E-01,1.863322E-01,1.752199E-01,1.316560E-01,1.168350E-01,1.001028E-01,8.023028E-02,2.526958E-01,2.611640E-01,2.573447E-01,4.386535E-01,4.524650E-01,4.487899E-01,4.361979E-01,4.162992E-01,3.988523E-01,2.583731E-01,2.322743E-01,2.025806E-01,1.652245E-01
-9.21787,39.90000,1.084601E-01,1.136209E-01,1.118385E-01,1.949994E-01,2.007462E-01,1.979074E-01,1.901656E-01,1.797961E-01,1.692333E-01,1.254303E-01,1.116049E-01,9.612908E-02,7.648805E-02,2.395876E-01,2.474206E-01,2.439218E-01,4.141851E-01,4.272533E-01,4.233925E-01,4.107716E-01,3.919934E-01,3.740207E-01,2.414356E-01,2.180530E-01,1.889923E-01,1.538862E-01
-9.21787,40.00000,1.046816E-01,1.089920E-01,1.071977E-01,1.891226E-01,1.953133E-01,1.921673E-01,1.839051E-01,1.732825E-01,1.631918E-01,1.196924E-01,1.068080E-01,9.183036E-02,7.292231E-02,2.264243E-01,2.355775E-01,2.323667E-01,3.945015E-01,4.075461E-01,4.032136E-01,3.899963E-01,3.718468E-01,3.531530E-01,2.275658E-01,2.061275E-01,1.770768E-01,1.444174E-01
-9.11787,36.90000,2.087745E-01,2.154365E-01,2.123189E-01,3.890378E-01,4.101406E-01,4.100312E-01,3.900473E-01,3.640800E-01,3.393523E-01,2.693352E-01,2.392073E-01,2.033680E-01,1.616374E-01,4.111464E-01,4.239638E-01,4.179741E-01,7.342604E-01,7.737956E-01,7.722934E-01,7.351838E-01,6.900946E-01,6.604248E-01,4.840108E-01,4.367117E-01,3.746784E-01,3.055156E-01
-9.11787,37.00000,1.923497E-01,1.986789E-01,1.957750E-01,3.604120E-01,3.806805E-01,3.805441E-01,3.613320E-01,3.362059E-01,3.129053E-01,2.475329E-01,2.196118E-01,1.859877E-01,1.482609E-01,3.842387E-01,3.968571E-01,3.909743E-01,6.735982E-01,7.150084E-01,7.092602E-01,6.784329E-01,6.481866E-01,6.133307E-01,4.330618E-01,3.856308E-01,3.313330E-01,2.726871E-01
-9.11787,37.10000,1.773274E-01,1.837982E-01,1.810289E-01,3.266777E-01,3.454782E-01,3.455760E-01,3.288025E-01,3.077973E-01,2.875471E-01,2.261170E-01,2.008940E-01,1.698123E-01,1.357028E-01,3.665144E-01,3.788481E-01,3.732148E-01,6.347224E-01,6.592813E-01,6.562099E-01,6.355180E-01,6.061648E-01,5.807574E-01,3.877268E-01,3.492535E-01,3.058662E-01,2.559260E-01
-9.11787,37.20000,1.674101E-01,1.733910E-01,1.708313E-01,2.980004E-01,3.124993E-01,3.126779E-01,2.996837E-01,2.835321E-01,2.668202E-01,2.075926E-01,1.845814E-01,1.578885E-01,1.274921E-01,3.476937E-01,3.596002E-01,3.542854E-01,5.940398E-01,6.105655E-01,6.085479E-01,5.957419E-01,5.713322E-01,5.467843E-01,3.628953E-01,3.297724E-01,2.910581E-01,2.424066E-01
-9.11787,37.30000,1.582754E-01,1.643952E-01,1.620029E-01,2.764604E-01,2.864969E-01,2.862999E-01,2.775608E-01,2.627199E-01,2.495984E-01,1.913526E-01,1.721170E-01,1.480571E-01,1.203606E-01,3.245065E-01,3.367698E-01,3.314048E-01,5.543893E-01,5.687431E-01,5.664916E-01,5.545943E-01,5.322014E-01,5.083755E-01,3.394781E-01,3.092195E-01,2.704358E-01,2.255028E-01
-9.11787,37.40000,1.510517E-01,1.574202E-01,1.549271E-01,2.624506E-01,2.693690E-01,2.685432E-01,2.619385E-01,2.502925E-01,2.373114E-01,1.807607E-01,1.624883E-01,1.410546E-01,1.145960E-01,3.062771E-01,3.179556E-01,3.129185E-01,5.242596E-01,5.365976E-01,5.339017E-01,5.226871E-01,5.018672E-01,4.783595E-01,3.219655E-01,2.936069E-01,2.546888E-01,2.115613E-01
-9.11787,37.80000,1.380127E-01,1.439401E-01,1.416093E-01,2.434400E-01,2.490911E-01,2.467142E-01,2.389513E-01,2.268873E-01,2.142378E-01,1.616755E-01,1.452189E-01,1.240828E-01,9.944952E-02,2.687114E-01,2.791061E-01,2.746982E-01,4.637642E-01,4.755362E-01,4.712605E-01,4.572636E-01,4.356106E-01,4.168006E-01,2.916259E-01,2.604875E-01,2.240895E-01,1.821348E-01
-9.11787,37.90000,1.397282E-01,1.458465E-01,1.434401E-01,2.476554E-01,2.532909E-01,2.504142E-01,2.419863E-01,2.296309E-01,2.163543E-01,1.638350E-01,1.467031E-01,1.250018E-01,9.966188E-02,2.688417E-01,2.792136E-01,2.747718E-01,4.668238E-01,4.791791E-01,4.744053E-01,4.592906E-01,4.367477E-01,4.175207E-01,2.954030E-01,2.635568E-01,2.257789E-01,1.823887E-01
-9.11787,38.00000,1.433811E-01,1.498344E-01,1.473039E-01,2.547028E-01,2.602186E-01,2.569004E-01,2.478820E-01,2.351472E-01,2.212792E-01,1.685384E-01,1.503624E-01,1.278835E-01,1.013376E-01,2.741633E-01,2.847686E-01,2.801714E-01,4.788306E-01,4.915847E-01,4.863650E-01,4.703779E-01,4.467199E-01,4.265602E-01,3.055212E-01,2.730658E-01,2.327353E-01,1.868228E-01
-9.11787,38.10000,1.505059E-01,1.575976E-01,1.548413E-01,2.668942E-01,2.719962E-01,2.682777E-01,2.587536E-01,2.452027E-01,2.309732E-01,1.776297E-01,1.577371E-01,1.339999E-01,1.053289E-01,2.868815E-01,2.980899E-01,2.931357E-01,5.032529E-01,5.146713E-01,5.098266E-01,4.943781E-01,4.692444E-01,4.463986E-01,3.250811E-01,2.920485E-01,2.473656E-01,1.972039E-01
-9.11787,38.20000,1.640707E-01,1.706775E-01,1.678900E-01,2.893262E-01,2.936791E-01,2.893177E-01,2.790085E-01,2.640738E-01,2.492915E-01,1.943947E-01,1.715751E-01,1.449189E-01,1.135063E-01,3.113216E-01,3.238895E-01,3.182177E-01,5.454413E-01,5.569071E-01,5.518967E-01,5.368277E-01,5.108367E-01,4.846166E-01,3.577096E-01,3.197026E-01,2.725272E-01,2.156794E-01
-9.11787,38.30000,1.728001E-01,1.798256E-01,1.768088E-01,3.054323E-01,3.094270E-01,3.046938E-01,2.939830E-01,2.781250E-01,2.630789E-01,2.064350E-01,1.823806E-01,1.532447E-01,1.196046E-01,3.265436E-01,3.398932E-01,3.337763E-01,5.738018E-01,5.860111E-01,5.810049E-01,5.659842E-01,5.388485E-01,5.119526E-01,3.783040E-01,3.372882E-01,2.892565E-01,2.283932E-01
-9.11787,38.40000,1.772194E-01,1.844861E-01,1.813560E-01,3.137684E-01,3.175606E-01,3.126646E-01,3.019462E-01,2.857279E-01,2.706987E-01,2.126378E-01,1.885406E-01,1.580969E-01,1.232319E-01,3.326162E-01,3.462382E-01,3.399431E-01,5.876753E-01,6.006028E-01,5.955747E-01,5.805225E-01,5.524688E-01,5.265232E-01,3.865849E-01,3.444943E-01,2.954782E-01,2.340959E-01
-9.11787,38.50000,1.795766E-01,1.869528E-01,1.837665E-01,3.184394E-01,3.222533E-01,3.172823E-01,3.065249E-01,2.900765E-01,2.750598E-01,2.161292E-01,1.920968E-01,1.609177E-01,1.253939E-01,3.349634E-01,3.489065E-01,3.423697E-01,5.950409E-01,6.086014E-01,6.035414E-01,5.882978E-01,5.594518E-01,5.347611E-01,3.900024E-01,3.475409E-01,2.980343E-01,2.366589E-01
-9.11787,38.60000,1.804592E-01,1.878697E-01,1.846604E-01,3.202969E-01,3.240539E-01,3.190292E-01,3.082816E-01,2.917559E-01,2.767629E-01,2.176744E-01,1.937002E-01,1.621784E-01,1.263430E-01,3.377315E-01,3.496877E-01,3.432285E-01,5.986707E-01,6.126224E-01,6.074988E-01,5.920625E-01,5.626132E-01,5.390974E-01,3.913399E-01,3.487521E-01,2.990606E-01,2.376360E-01
-9.11787,38.70000,1.804205E-01,1.878241E-01,1.846128E-01,3.203162E-01,3.239318E-01,3.188685E-01,3.081998E-01,2.917193E-01,2.767569E-01,2.179478E-01,1.940091E-01,1.624406E-01,1.265320E-01,3.633674E-01,3.737685E-01,3.683758E-01,6.395475E-01,6.608058E-01,6.566003E-01,6.409154E-01,6.140938E-01,5.910090E-01,3.939714E-01,3.594920E-01,3.028363E-01,2.448350E-01
-9.11787,38.80000,1.795491E-01,1.868215E-01,1.836289E-01,3.186722E-01,3.221899E-01,3.171166E-01,3.065000E-01,2.901044E-01,2.751344E-01,2.171099E-01,1.931533E-01,1.617545E-01,1.260810E-01,4.135223E-01,4.247873E-01,4.183403E-01,7.292829E-01,7.550549E-01,7.542337E-01,7.421495E-01,7.127215E-01,6.769156E-01,4.423568E-01,3.986728E-01,3.466526E-01,2.820914E-01
-9.11787,38.90000,1.793820E-01,1.865672E-01,1.837968E-01,3.134861E-01,3.168408E-01,3.118221E-01,3.013555E-01,2.891294E-01,2.702821E-01,2.166244E-01,1.899754E-01,1.617497E-01,1.263828E-01,4.459163E-01,4.582424E-01,4.509381E-01,7.789028E-01,8.083426E-01,8.083665E-01,7.957921E-01,7.671103E-01,7.292221E-01,4.731029E-01,4.294366E-01,3.714823E-01,3.030249E-01
-9.11787,39.00000,1.742325E-01,1.839822E-01,1.807705E-01,3.064727E-01,3.102179E-01,3.075008E-01,3.004997E-01,2.877152E-01,2.662898E-01,2.107347E-01,1.838059E-01,1.597045E-01,1.231444E-01,4.451600E-01,4.575083E-01,4.502265E-01,7.776252E-01,8.064693E-01,8.062543E-01,7.936655E-01,7.652069E-01,7.268394E-01,4.716930E-01,4.295423E-01,3.693063E-01,3.013355E-01
-9.11787,39.10000,1.618738E-01,1.737580E-01,1.699454E-01,2.983655E-01,3.028022E-01,2.995329E-01,2.910463E-01,2.755523E-01,2.600110E-01,1.969495E-01,1.790664E-01,1.511097E-01,1.146602E-01,4.194019E-01,4.316907E-01,4.246276E-01,7.407744E-01,7.658641E-01,7.648503E-01,7.527213E-01,7.247024E-01,6.861897E-01,4.480780E-01,4.049342E-01,3.490231E-01,2.844034E-01
-9.11787,39.20000,1.570292E-01,1.620709E-01,1.579720E-01,2.855646E-01,2.902875E-01,2.864604E-01,2.766220E-01,2.589521E-01,2.489045E-01,1.884377E-01,1.715518E-01,1.410875E-01,1.118088E-01,3.990304E-01,4.101201E-01,4.040014E-01,7.030087E-01,7.299718E-01,7.281938E-01,7.140110E-01,6.832220E-01,6.519902E-01,4.303088E-01,3.859086E-01,3.337072E-01,2.713837E-01
-9.11787,39.30000,1.523208E-01,1.552419E-01,1.535238E-01,2.723140E-01,2.769903E-01,2.726098E-01,2.614784E-01,2.431906E-01,2.364631E-01,1.818567E-01,1.635473E-01,1.348946E-01,1.080939E-01,3.900944E-01,4.011343E-01,3.952017E-01,6.837769E-01,7.092378E-01,7.072908E-01,6.932703E-01,6.631541E-01,6.357880E-01,4.259922E-01,3.820079E-01,3.295711E-01,2.671197E-01
-9.11787,39.40000,1.456745E-01,1.508403E-01,1.488029E-01,2.523191E-01,2.574034E-01,2.545712E-01,2.470497E-01,2.354038E-01,2.222251E-01,1.735270E-01,1.525499E-01,1.303609E-01,1.032292E-01,3.759829E-01,3.867847E-01,3.811544E-01,6.547695E-01,6.787431E-01,6.764643E-01,6.625440E-01,6.348228E-01,6.114610E-01,4.095429E-01,3.673279E-01,3.175979E-01,2.573020E-01
-9.11787,39.50000,1.360957E-01,1.423403E-01,1.396857E-01,2.415259E-01,2.465114E-01,2.438510E-01,2.367137E-01,2.254988E-01,2.126848E-01,1.595701E-01,1.432536E-01,1.226032E-01,9.697579E-02,3.517699E-01,3.621176E-01,3.569925E-01,6.085716E-01,6.288232E-01,6.264105E-01,6.138684E-01,5.888086E-01,5.641968E-01,3.747993E-01,3.374323E-01,2.936313E-01,2.372183E-01
-9.11787,39.60000,1.293100E-01,1.345616E-01,1.324083E-01,2.299862E-01,2.350358E-01,2.325957E-01,2.249160E-01,2.131441E-01,2.026385E-01,1.512749E-01,1.360573E-01,1.154559E-01,9.203877E-02,3.205373E-01,3.318367E-01,3.264696E-01,5.556071E-01,5.723730E-01,5.697091E-01,5.581788E-01,5.360295E-01,5.109093E-01,3.362671E-01,3.042921E-01,2.620855E-01,2.131520E-01
-9.11787,39.70000,1.239736E-01,1.286523E-01,1.266398E-01,2.193938E-01,2.247487E-01,2.220453E-01,2.145736E-01,2.033993E-01,1.936730E-01,1.446454E-01,1.294588E-01,1.101905E-01,8.806687E-02,2.947489E-01,3.050467E-01,3.002587E-01,5.141349E-01,5.283154E-01,5.255300E-01,5.148475E-01,4.941367E-01,4.695885E-01,3.050495E-01,2.756933E-01,2.381027E-01,1.934860E-01
-9.11787,39.80000,1.192653E-01,1.238145E-01,1.219677E-01,2.095519E-01,2.147348E-01,2.121408E-01,2.049368E-01,1.943444E-01,1.847836E-01,1.386370E-01,1.232382E-01,1.053078E-01,8.438229E-02,2.732080E-01,2.826189E-01,2.783228E-01,4.755127E-01,4.900258E-01,4.866829E-01,4.748365E-01,4.537211E-01,4.351571E-01,2.802337E-01,2.518600E-01,2.182865E-01,1.782275E-01
-9.11787,39.90000,1.140966E-01,1.189882E-01,1.171632E-01,2.006289E-01,2.052807E-01,2.029822E-01,1.964867E-01,1.869204E-01,1.762167E-01,1.317780E-01,1.172088E-01,1.006731E-01,8.091117E-02,2.556897E-01,2.643133E-01,2.604338E-01,4.416502E-01,4.544695E-01,4.511961E-01,4.400155E-01,4.208122E-01,4.042788E-01,2.577633E-01,2.325093E-01,2.031890E-01,1.660904E-01
-9.11787,40.00000,1.086841E-01,1.140172E-01,1.122241E-01,1.932253E-01,1.981023E-01,1.957953E-01,1.892052E-01,1.796640E-01,1.696456E-01,1.252922E-01,1.117865E-01,9.659594E-02,7.718156E-02,2.416525E-01,2.495742E-01,2.460454E-01,4.146558E-01,4.264623E-01,4.232797E-01,4.125415E-01,3.948485E-01,3.778516E-01,2.404645E-01,2.178049E-01,1.893466E-01,1.546867E-01
-9.11787,40.10000,1.049195E-01,1.094720E-01,1.077031E-01,1.867293E-01,1.918819E-01,1.894830E-01,1.826593E-01,1.730396E-01,1.635531E-01,1.197850E-01,1.071878E-01,9.256648E-02,7.368562E-02,2.295367E-01,2.383153E-01,2.350523E-01,3.945232E-01,4.058184E-01,4.026301E-01,3.919651E-01,3.752477E-01,3.577124E-01,2.277593E-01,2.069343E-01,1.784040E-01,1.459282E-01
-9.11787,40.20000,1.016500E-01,1.056165E-01,1.040429E-01,1.812860E-01,1.865968E-01,1.839962E-01,1.768713E-01,1.671287E-01,1.580735E-01,1.152829E-01,1.035394E-01,8.871789E-02,7.074840E-02,2.196816E-01,2.292794E-01,2.254744E-01,3.800975E-01,3.911569E-01,3.877218E-01,3.767855E-01,3.605835E-01,3.425192E-01,2.186332E-01,1.987383E-01,1.703623E-01,1.393920E-01
-9.11787,40.30000,9.863606E-02,1.025740E-01,1.010369E-01,1.768479E-01,1.824302E-01,1.794981E-01,1.718683E-01,1.618876E-01,1.530585E-01,1.114344E-01,1.002905E-01,8.534997E-02,6.816886E-02,2.119784E-01,2.210050E-01,2.174002E-01,3.699492E-01,3.812126E-01,3.772400E-01,3.655359E-01,3.493915E-01,3.307251E-01,2.118522E-01,1.911293E-01,1.642457E-01,1.343588E-01
-9.11787,40.40000,9.567271E-02,9.955794E-02,9.805986E-02,1.729270E-01,1.788637E-01,1.755302E-01,1.672851E-01,1.571369E-01,1.482447E-01,1.079509E-01,9.722272E-02,8.225832E-02,6.577952E-02,2.051433E-01,2.136283E-01,2.102065E-01,3.617000E-01,3.734669E-01,3.688383E-01,3.561020E-01,3.395529E-01,3.204336E-01,2.063075E-01,1.846069E-01,1.589512E-01,1.299850E-01
-9.11787,41.60000,6.720987E-02,7.021938E-02,6.897251E-02,1.352119E-01,1.401788E-01,1.353492E-01,1.248408E-01,1.136271E-01,1.032042E-01,8.214226E-02,7.088515E-02,5.794800E-02,4.364855E-02,1.519806E-01,1.579997E-01,1.550829E-01,3.452329E-01,3.658168E-01,3.425440E-01,2.987165E-01,2.619501E-01,2.336335E-01,1.796025E-01,1.546288E-01,1.273376E-01,9.730215E-02
-9.11787,41.70000,6.744685E-02,7.059903E-02,6.933788E-02,1.331887E-01,1.375093E-01,1.331245E-01,1.236026E-01,1.132361E-01,1.034255E-01,8.308268E-02,7.198728E-02,5.906282E-02,4.448543E-02,1.487852E-01,1.549969E-01,1.522013E-01,3.150352E-01,3.318981E-01,3.145174E-01,2.819360E-01,2.535752E-01,2.302597E-01,1.805738E-01,1.567096E-01,1.298985E-01,9.945222E-02
-9.11787,41.80000,6.792440E-02,7.122184E-02,6.994651E-02,1.315480E-01,1.353128E-01,1.313326E-01,1.227800E-01,1.132700E-01,1.040969E-01,8.431274E-02,7.325204E-02,6.028666E-02,4.539462E-02,1.480813E-01,1.545389E-01,1.517833E-01,2.933259E-01,3.063914E-01,2.951435E-01,2.721830E-01,2.498236E-01,2.296810E-01,1.824165E-01,1.591232E-01,1.326007E-01,1.016661E-01
-9.11787,41.90000,6.853753E-02,7.197860E-02,7.068563E-02,1.300501E-01,1.331957E-01,1.297337E-01,1.222600E-01,1.135649E-01,1.049222E-01,8.553398E-02,7.447033E-02,6.146954E-02,4.627967E-02,1.485918E-01,1.552995E-01,1.525211E-01,2.821074E-01,2.921427E-01,2.845535E-01,2.672786E-01,2.482851E-01,2.300527E-01,1.841232E-01,1.612153E-01,1.349562E-01,1.036442E-01
-9.11787,42.00000,6.921165E-02,7.277969E-02,7.146503E-02,1.293916E-01,1.320292E-01,1.289710E-01,1.222745E-01,1.141009E-01,1.057945E-01,8.661295E-02,7.551843E-02,6.249060E-02,4.705238E-02,1.494693E-01,1.563751E-01,1.535603E-01,2.772629E-01,2.853394E-01,2.795246E-01,2.652190E-01,2.480293E-01,2.309035E-01,1.855410E-01,1.628473E-01,1.367634E-01,1.051783E-01
-9.11787,42.10000,6.973997E-02,7.340847E-02,7.207723E-02,1.289503E-01,1.311381E-01,1.283773E-01,1.222642E-01,1.144803E-01,1.064382E-01,8.742123E-02,7.632399E-02,6.330807E-02,4.769060E-02,1.501431E-01,1.571974E-01,1.543519E-01,2.744975E-01,2.810571E-01,2.761422E-01,2.636964E-01,2.477106E-01,2.313879E-01,1.862819E-01,1.638276E-01,1.378791E-01,1.062283E-01
