#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-7.31787,40.90000,5.118281E-02,1.570372E-01,5.393848E-02,1.635487E-01,5.299464E-02,1.609624E-01,9.140623E-02,2.754333E-01,9.149767E-02,2.802963E-01,8.970182E-02,2.770148E-01,8.620581E-02,2.691932E-01,8.138539E-02,2.564760E-01,7.676466E-02,2.437512E-01,6.160462E-02,1.748253E-01,5.441094E-02,1.565812E-01,4.545075E-02,1.339402E-01,3.500612E-02,1.067125E-01
-7.31787,41.00000,5.028049E-02,1.568011E-01,5.298537E-02,1.632366E-01,5.205069E-02,1.606983E-01,8.993184E-02,2.751077E-01,8.997747E-02,2.800767E-01,8.817969E-02,2.767862E-01,8.470085E-02,2.689450E-01,7.991318E-02,2.562347E-01,7.535794E-02,2.434751E-01,6.061243E-02,1.751170E-01,5.349127E-02,1.567403E-01,4.459923E-02,1.342389E-01,3.429322E-02,1.068138E-01
-7.31787,41.10000,4.934999E-02,1.562149E-01,5.200185E-02,1.626088E-01,5.107667E-02,1.601152E-01,8.837605E-02,2.741680E-01,8.838043E-02,2.791586E-01,8.658589E-02,2.758470E-01,8.313255E-02,2.679871E-01,7.839108E-02,2.552977E-01,7.390598E-02,2.425280E-01,5.956856E-02,1.750640E-01,5.253437E-02,1.565652E-01,4.375127E-02,1.341804E-01,3.358163E-02,1.066118E-01
-7.31787,41.20000,4.861519E-02,1.548024E-01,5.121791E-02,1.612096E-01,5.030013E-02,1.587589E-01,8.718088E-02,2.718713E-01,8.714955E-02,2.767718E-01,8.535073E-02,2.734383E-01,8.190872E-02,2.655860E-01,7.719296E-02,2.529709E-01,7.275767E-02,2.402207E-01,5.875549E-02,1.742469E-01,5.177401E-02,1.557048E-01,4.307303E-02,1.333992E-01,3.299103E-02,1.058054E-01
-7.31787,41.30000,4.782336E-02,1.520993E-01,5.037698E-02,1.585812E-01,4.948491E-02,1.560367E-01,8.585914E-02,2.673310E-01,8.581033E-02,2.720109E-01,8.402091E-02,2.686703E-01,8.060622E-02,2.608817E-01,7.593542E-02,2.484505E-01,7.155667E-02,2.357982E-01,5.788703E-02,1.719752E-01,5.097646E-02,1.535745E-01,4.237964E-02,1.313783E-01,3.240017E-02,1.040248E-01
-7.31787,41.40000,4.711341E-02,1.482828E-01,4.963529E-02,1.546516E-01,4.876200E-02,1.521351E-01,8.467882E-02,2.608566E-01,8.461194E-02,2.651536E-01,8.282898E-02,2.617946E-01,7.943974E-02,2.540979E-01,7.481386E-02,2.419192E-01,7.047737E-02,2.294467E-01,5.709713E-02,1.683276E-01,5.025242E-02,1.502283E-01,4.175106E-02,1.281968E-01,3.186234E-02,1.013000E-01
-7.31787,41.50000,4.649865E-02,1.433950E-01,4.900712E-02,1.496137E-01,4.814230E-02,1.471706E-01,8.365996E-02,2.524541E-01,8.357661E-02,2.562411E-01,8.179934E-02,2.528486E-01,7.843339E-02,2.452606E-01,7.385078E-02,2.333769E-01,6.954354E-02,2.212265E-01,5.640724E-02,1.632766E-01,4.962109E-02,1.456288E-01,4.120034E-02,1.239089E-01,3.138890E-02,9.768898E-02
-7.31787,41.60000,4.596217E-02,1.374725E-01,4.845665E-02,1.435515E-01,4.759745E-02,1.411869E-01,8.278006E-02,2.422069E-01,8.268027E-02,2.454202E-01,8.090686E-02,2.419980E-01,7.756255E-02,2.345523E-01,7.302502E-02,2.231213E-01,6.873042E-02,2.113214E-01,5.579499E-02,1.568708E-01,4.906443E-02,1.398180E-01,4.070945E-02,1.186427E-01,3.096543E-02,9.330861E-02
-7.31787,41.70000,4.543489E-02,1.310703E-01,4.791440E-02,1.369942E-01,4.706173E-02,1.347153E-01,8.190435E-02,2.310635E-01,8.179700E-02,2.337100E-01,8.003445E-02,2.303354E-01,7.671963E-02,2.232497E-01,7.223304E-02,2.121896E-01,6.795285E-02,2.007073E-01,5.520115E-02,1.498266E-01,4.853340E-02,1.334229E-01,4.024164E-02,1.129667E-01,3.056955E-02,8.865523E-02
-7.31787,41.80000,4.503570E-02,1.249857E-01,4.750336E-02,1.307245E-01,4.665444E-02,1.285317E-01,8.126863E-02,2.207259E-01,8.115008E-02,2.229843E-01,7.939126E-02,2.196585E-01,7.609765E-02,2.126792E-01,7.163473E-02,2.019312E-01,6.736643E-02,1.911065E-01,5.474867E-02,1.432880E-01,4.812372E-02,1.274494E-01,3.986840E-02,1.077212E-01,3.024274E-02,8.438535E-02
-7.31787,41.90000,4.465352E-02,1.196146E-01,4.710961E-02,1.251112E-01,4.626518E-02,1.230038E-01,8.065470E-02,2.114312E-01,8.052485E-02,2.134195E-01,7.877107E-02,2.101045E-01,7.549959E-02,2.032506E-01,7.105055E-02,1.928198E-01,6.680453E-02,1.825599E-01,5.430487E-02,1.376561E-01,4.772667E-02,1.221742E-01,3.950446E-02,1.031607E-01,2.993100E-02,8.071998E-02
-7.31787,42.00000,4.436897E-02,1.151350E-01,4.681826E-02,1.203470E-01,4.597528E-02,1.183237E-01,8.021699E-02,2.034167E-01,8.006776E-02,2.051529E-01,7.831199E-02,2.018576E-01,7.505490E-02,1.951421E-01,7.060329E-02,1.850335E-01,6.637398E-02,1.751627E-01,5.395762E-02,1.327679E-01,4.741246E-02,1.176630E-01,3.920677E-02,9.935122E-02,2.966832E-02,7.757989E-02
-7.31787,42.10000,4.418388E-02,1.113610E-01,4.663703E-02,1.164542E-01,4.579247E-02,1.145115E-01,7.995381E-02,1.967282E-01,7.976726E-02,1.982072E-01,7.799727E-02,1.949204E-01,7.474387E-02,1.883331E-01,7.027494E-02,1.785316E-01,6.605418E-02,1.688967E-01,5.368646E-02,1.286231E-01,4.716220E-02,1.138737E-01,3.895763E-02,9.623154E-02,2.944266E-02,7.484838E-02
-7.31787,42.20000,4.411225E-02,1.082513E-01,4.657832E-02,1.133855E-01,4.572885E-02,1.115110E-01,7.990342E-02,1.913659E-01,7.967025E-02,1.925941E-01,7.787606E-02,1.893119E-01,7.461255E-02,1.828419E-01,7.010905E-02,1.733187E-01,6.588393E-02,1.637817E-01,5.352816E-02,1.252848E-01,4.700412E-02,1.108487E-01,3.877787E-02,9.370242E-02,2.926348E-02,7.256724E-02
-7.21787,37.00000,1.548023E-01,3.194837E-01,1.617046E-01,3.312453E-01,1.591035E-01,3.257610E-01,2.746177E-01,5.610320E-01,2.782548E-01,5.755895E-01,2.743245E-01,5.710209E-01,2.655652E-01,5.561103E-01,2.520335E-01,5.308304E-01,2.380664E-01,5.040828E-01,1.830303E-01,3.475282E-01,1.624986E-01,3.125074E-01,1.382188E-01,2.679816E-01,1.081823E-01,2.149453E-01
-7.21787,37.10000,1.447004E-01,2.985947E-01,1.513397E-01,3.095668E-01,1.487073E-01,3.045160E-01,2.569948E-01,5.287973E-01,2.601647E-01,5.423245E-01,2.564986E-01,5.376133E-01,2.484443E-01,5.224333E-01,2.360423E-01,4.975826E-01,2.227287E-01,4.709459E-01,1.704823E-01,3.259140E-01,1.517805E-01,2.931900E-01,1.285690E-01,2.494798E-01,1.007619E-01,1.998276E-01
-7.21787,37.20000,1.354011E-01,2.787711E-01,1.414892E-01,2.891077E-01,1.390672E-01,2.844326E-01,2.405690E-01,4.949119E-01,2.432561E-01,5.067521E-01,2.398164E-01,5.020753E-01,2.323669E-01,4.869188E-01,2.200339E-01,4.619596E-01,2.082762E-01,4.386187E-01,1.588997E-01,3.054181E-01,1.418457E-01,2.726976E-01,1.195853E-01,2.321627E-01,9.388015E-02,1.855767E-01
-7.21787,37.30000,1.250880E-01,2.543080E-01,1.305204E-01,2.637414E-01,1.283377E-01,2.595648E-01,2.215796E-01,4.479827E-01,2.241964E-01,4.584938E-01,2.208294E-01,4.538023E-01,2.135050E-01,4.399368E-01,2.023743E-01,4.179360E-01,1.920342E-01,3.974380E-01,1.464802E-01,2.782194E-01,1.304596E-01,2.476142E-01,1.101365E-01,2.118457E-01,8.676782E-02,1.694170E-01
-7.21787,37.40000,1.145163E-01,2.289557E-01,1.192753E-01,2.382694E-01,1.173429E-01,2.345825E-01,2.011334E-01,3.998057E-01,2.035029E-01,4.081356E-01,2.005862E-01,4.039846E-01,1.940798E-01,3.922347E-01,1.842539E-01,3.736624E-01,1.746287E-01,3.545749E-01,1.333653E-01,2.483930E-01,1.183810E-01,2.222300E-01,1.006303E-01,1.902596E-01,7.965225E-02,1.518227E-01
-7.21787,37.50000,1.042406E-01,2.059929E-01,1.093646E-01,2.147152E-01,1.076606E-01,2.111485E-01,1.830394E-01,3.594086E-01,1.853198E-01,3.661256E-01,1.828824E-01,3.626214E-01,1.771949E-01,3.528676E-01,1.686187E-01,3.366789E-01,1.595935E-01,3.193358E-01,1.213401E-01,2.235922E-01,1.082511E-01,2.013725E-01,9.244992E-02,1.711187E-01,7.297405E-02,1.371070E-01
-7.21787,37.60000,9.583642E-02,1.885253E-01,1.004830E-01,1.963281E-01,9.878799E-02,1.931580E-01,1.681240E-01,3.273093E-01,1.702119E-01,3.334469E-01,1.681477E-01,3.299663E-01,1.631597E-01,3.206019E-01,1.553170E-01,3.054543E-01,1.470871E-01,2.921665E-01,1.113451E-01,2.048603E-01,9.983245E-02,1.830228E-01,8.491499E-02,1.564790E-01,6.740153E-02,1.257678E-01
-7.21787,37.70000,8.913332E-02,1.756654E-01,9.328164E-02,1.828846E-01,9.174619E-02,1.799813E-01,1.558372E-01,3.022721E-01,1.578796E-01,3.071856E-01,1.558584E-01,3.039965E-01,1.508930E-01,2.957313E-01,1.434063E-01,2.822754E-01,1.367191E-01,2.696358E-01,1.031275E-01,1.893108E-01,9.261296E-02,1.692140E-01,7.870011E-02,1.453482E-01,6.277897E-02,1.169845E-01
-7.21787,37.80000,8.394298E-02,1.659285E-01,8.772580E-02,1.727658E-01,8.630960E-02,1.700450E-01,1.455072E-01,2.839624E-01,1.472915E-01,2.880836E-01,1.454867E-01,2.850815E-01,1.409976E-01,2.774906E-01,1.342153E-01,2.651272E-01,1.278634E-01,2.528919E-01,9.676965E-02,1.780018E-01,8.650851E-02,1.594303E-01,7.388397E-02,1.371612E-01,5.914735E-02,1.099416E-01
-7.21787,37.90000,7.879640E-02,1.561553E-01,8.234130E-02,1.632936E-01,8.104248E-02,1.607403E-01,1.355421E-01,2.670702E-01,1.371704E-01,2.707058E-01,1.356070E-01,2.679372E-01,1.315865E-01,2.609282E-01,1.254892E-01,2.495127E-01,1.194916E-01,2.378297E-01,9.019237E-02,1.673802E-01,8.075488E-02,1.501821E-01,6.933777E-02,1.287051E-01,5.575111E-02,1.033616E-01
-7.21787,38.00000,7.518865E-02,1.497469E-01,7.884452E-02,1.568613E-01,7.761545E-02,1.542428E-01,1.292038E-01,2.561783E-01,1.306819E-01,2.594322E-01,1.292297E-01,2.567379E-01,1.254648E-01,2.499907E-01,1.197664E-01,2.390488E-01,1.139831E-01,2.277975E-01,8.582668E-02,1.612707E-01,7.701053E-02,1.446147E-01,6.629039E-02,1.236217E-01,5.313038E-02,9.921043E-02
-7.21787,38.10000,7.230132E-02,1.448948E-01,7.602818E-02,1.517361E-01,7.485142E-02,1.492143E-01,1.241493E-01,2.479068E-01,1.254628E-01,2.507744E-01,1.240697E-01,2.480715E-01,1.204816E-01,2.414444E-01,1.150730E-01,2.307071E-01,1.094664E-01,2.199143E-01,8.226999E-02,1.565810E-01,7.393457E-02,1.401760E-01,6.359567E-02,1.196635E-01,5.095449E-02,9.588329E-02
-7.21787,38.20000,7.038351E-02,1.417114E-01,7.416983E-02,1.483839E-01,7.298656E-02,1.459177E-01,1.209182E-01,2.426897E-01,1.220871E-01,2.452758E-01,1.206970E-01,2.425128E-01,1.171868E-01,2.358809E-01,1.119382E-01,2.250536E-01,1.064199E-01,2.147050E-01,7.998975E-02,1.540165E-01,7.189523E-02,1.376325E-01,6.168646E-02,1.173189E-01,4.942915E-02,9.376561E-02
-7.21787,38.30000,6.870717E-02,1.388285E-01,7.244398E-02,1.453438E-01,7.121189E-02,1.429326E-01,1.181360E-01,2.379805E-01,1.192094E-01,2.403798E-01,1.178310E-01,2.375923E-01,1.143925E-01,2.309629E-01,1.092802E-01,2.201911E-01,1.038309E-01,2.101308E-01,7.809918E-02,1.516565E-01,7.020017E-02,1.353796E-01,6.011919E-02,1.152626E-01,4.816544E-02,9.195193E-02
-7.21787,38.40000,6.752253E-02,1.367352E-01,7.115290E-02,1.431704E-01,6.994533E-02,1.407866E-01,1.162616E-01,2.348643E-01,1.172570E-01,2.371390E-01,1.158653E-01,2.343376E-01,1.124494E-01,2.276140E-01,1.073694E-01,2.169163E-01,1.019939E-01,2.069722E-01,7.685110E-02,1.502422E-01,6.904577E-02,1.340512E-01,5.902144E-02,1.139759E-01,4.723212E-02,9.074547E-02
-7.21787,38.50000,6.659708E-02,1.350670E-01,7.015527E-02,1.414300E-01,6.896532E-02,1.390679E-01,1.148643E-01,2.325211E-01,1.157924E-01,2.347109E-01,1.143794E-01,2.319060E-01,1.109751E-01,2.250503E-01,1.058017E-01,2.143728E-01,1.005685E-01,2.045965E-01,7.595184E-02,1.491062E-01,6.820180E-02,1.330407E-01,5.819935E-02,1.129540E-01,4.650852E-02,8.981933E-02
-7.21787,38.60000,6.584877E-02,1.336969E-01,6.934898E-02,1.399795E-01,6.817304E-02,1.376359E-01,1.137917E-01,2.305611E-01,1.146717E-01,2.328238E-01,1.132398E-01,2.298738E-01,1.098386E-01,2.230030E-01,1.045778E-01,2.123329E-01,9.944943E-02,2.027525E-01,7.530225E-02,1.480887E-01,6.758717E-02,1.321420E-01,5.757862E-02,1.121009E-01,4.594484E-02,8.909266E-02
-7.21787,38.70000,6.525509E-02,1.327473E-01,6.870860E-02,1.389538E-01,6.754248E-02,1.366270E-01,1.129884E-01,2.292266E-01,1.138400E-01,2.315970E-01,1.123909E-01,2.285724E-01,1.089909E-01,2.216934E-01,1.036554E-01,2.110211E-01,9.859796E-02,2.016099E-01,7.485985E-02,1.473950E-01,6.716467E-02,1.315460E-01,5.713232E-02,1.115534E-01,4.551746E-02,8.865470E-02
-7.21787,38.80000,6.476894E-02,1.321658E-01,6.817655E-02,1.383287E-01,6.701964E-02,1.360109E-01,1.123645E-01,2.284668E-01,1.131876E-01,2.308752E-01,1.117178E-01,2.278411E-01,1.083115E-01,2.209481E-01,1.029022E-01,2.102678E-01,9.789867E-02,2.009790E-01,7.451615E-02,1.469387E-01,6.683718E-02,1.311485E-01,5.677520E-02,1.112210E-01,4.516302E-02,8.840339E-02
-7.21787,38.90000,6.441065E-02,1.319582E-01,6.779040E-02,1.380917E-01,6.663858E-02,1.357765E-01,1.119602E-01,2.283347E-01,1.127585E-01,2.307749E-01,1.112634E-01,2.277237E-01,1.078433E-01,2.208029E-01,1.023696E-01,2.100814E-01,9.738784E-02,2.008466E-01,7.431351E-02,1.468161E-01,6.663453E-02,1.310594E-01,5.652938E-02,1.111535E-01,4.489496E-02,8.836199E-02
-7.21787,39.00000,6.406847E-02,1.319146E-01,6.741916E-02,1.380290E-01,6.627222E-02,1.357149E-01,1.115709E-01,2.284224E-01,1.123455E-01,2.309021E-01,1.108292E-01,2.278393E-01,1.073619E-01,2.208992E-01,1.018589E-01,2.101516E-01,9.691004E-02,2.009126E-01,7.411016E-02,1.467688E-01,6.644218E-02,1.310340E-01,5.629472E-02,1.111677E-01,4.464883E-02,8.840164E-02
-7.21787,39.10000,6.369228E-02,1.318722E-01,6.701069E-02,1.379655E-01,6.587049E-02,1.356551E-01,1.111034E-01,2.284468E-01,1.118616E-01,2.309787E-01,1.103315E-01,2.279192E-01,1.068042E-01,2.209735E-01,1.013022E-01,2.102171E-01,9.639077E-02,2.009885E-01,7.385756E-02,1.466523E-01,6.621376E-02,1.309571E-01,5.603813E-02,1.111505E-01,4.439588E-02,8.843485E-02
-7.21787,39.20000,6.320693E-02,1.316034E-01,6.647544E-02,1.376578E-01,6.534618E-02,1.353587E-01,1.104312E-01,2.280321E-01,1.111857E-01,2.306399E-01,1.096545E-01,2.276111E-01,1.060569E-01,2.206939E-01,1.005724E-01,2.099706E-01,9.573272E-02,2.007898E-01,7.347080E-02,1.462392E-01,6.587794E-02,1.306189E-01,5.569466E-02,1.109396E-01,4.408710E-02,8.833513E-02
-7.21787,39.30000,6.277316E-02,1.315775E-01,6.600054E-02,1.376100E-01,6.487934E-02,1.353140E-01,1.098406E-01,2.281117E-01,1.105824E-01,2.307793E-01,1.090438E-01,2.277610E-01,1.053730E-01,2.208504E-01,9.990501E-02,2.101183E-01,9.512934E-02,2.009203E-01,7.311219E-02,1.460875E-01,6.555767E-02,1.305262E-01,5.536740E-02,1.109044E-01,4.378787E-02,8.835961E-02
-7.21787,39.40000,6.236882E-02,1.317335E-01,6.555805E-02,1.377629E-01,6.444526E-02,1.354654E-01,1.092927E-01,2.285707E-01,1.100082E-01,2.312965E-01,1.084556E-01,2.282664E-01,1.047100E-01,2.213281E-01,9.925138E-02,2.105525E-01,9.453214E-02,2.012965E-01,7.275038E-02,1.461190E-01,6.523421E-02,1.306053E-01,5.503247E-02,1.109888E-01,4.348521E-02,8.846382E-02
-7.21787,39.50000,6.187620E-02,1.318373E-01,6.502026E-02,1.378616E-01,6.391715E-02,1.355625E-01,1.085760E-01,2.289141E-01,1.092666E-01,2.316980E-01,1.077018E-01,2.286638E-01,1.038757E-01,2.217086E-01,9.844699E-02,2.108956E-01,9.371483E-02,2.016025E-01,7.228235E-02,1.460524E-01,6.478540E-02,1.305890E-01,5.461927E-02,1.110073E-01,4.312986E-02,8.852737E-02
-7.21787,39.60000,6.126207E-02,1.319178E-01,6.435130E-02,1.379236E-01,6.326158E-02,1.356285E-01,1.076477E-01,2.292228E-01,1.083239E-01,2.320901E-01,1.066391E-01,2.290595E-01,1.028389E-01,2.220956E-01,9.745593E-02,2.112611E-01,9.271578E-02,2.019175E-01,7.168720E-02,1.459865E-01,6.418230E-02,1.305798E-01,5.411356E-02,1.110362E-01,4.270464E-02,8.860467E-02
-7.21787,39.70000,6.074374E-02,1.324037E-01,6.378846E-02,1.384247E-01,6.270938E-02,1.361214E-01,1.067939E-01,2.303310E-01,1.075042E-01,2.331319E-01,1.057343E-01,2.302207E-01,1.019435E-01,2.232102E-01,9.658452E-02,2.123028E-01,9.183855E-02,2.027953E-01,7.117015E-02,1.464376E-01,6.363633E-02,1.310459E-01,5.364747E-02,1.114268E-01,4.229378E-02,8.892395E-02
-7.21787,39.80000,6.015655E-02,1.331227E-01,6.315407E-02,1.391755E-01,6.208551E-02,1.368583E-01,1.058312E-01,2.318702E-01,1.064895E-01,2.345574E-01,1.047065E-01,2.317942E-01,1.009288E-01,2.247326E-01,9.560736E-02,2.137280E-01,9.083961E-02,2.039822E-01,7.059146E-02,1.471687E-01,6.302781E-02,1.317667E-01,5.312851E-02,1.120243E-01,4.183843E-02,8.939856E-02
-7.21787,39.90000,5.942757E-02,1.339136E-01,6.236592E-02,1.399937E-01,6.131284E-02,1.376642E-01,1.046039E-01,2.334080E-01,1.052145E-01,2.361738E-01,1.034284E-01,2.334062E-01,9.967806E-02,2.264446E-01,9.440621E-02,2.153357E-01,8.962653E-02,2.053465E-01,6.987635E-02,1.480249E-01,6.229090E-02,1.326253E-01,5.250708E-02,1.127415E-01,4.130572E-02,8.997009E-02
-7.21787,40.00000,5.867487E-02,1.348604E-01,6.156063E-02,1.409661E-01,6.052270E-02,1.386240E-01,1.033269E-01,2.351743E-01,1.038997E-01,2.380892E-01,1.021179E-01,2.352978E-01,9.840305E-02,2.284960E-01,9.319025E-02,2.172936E-01,8.840313E-02,2.070232E-01,6.914473E-02,1.491905E-01,6.153680E-02,1.337892E-01,5.186809E-02,1.137009E-01,4.075317E-02,9.072182E-02
-7.21787,40.10000,5.775341E-02,1.359736E-01,6.058075E-02,1.421244E-01,5.956052E-02,1.397649E-01,1.017399E-01,2.372206E-01,1.022605E-01,2.402643E-01,1.004868E-01,2.374395E-01,9.681500E-02,2.307890E-01,9.167653E-02,2.194819E-01,8.689675E-02,2.088954E-01,6.820235E-02,1.504915E-01,6.059509E-02,1.350658E-01,5.108063E-02,1.147762E-01,4.008627E-02,9.155580E-02
-7.21787,40.20000,5.691043E-02,1.375435E-01,5.969959E-02,1.437635E-01,5.869312E-02,1.413750E-01,1.003587E-01,2.401040E-01,1.008115E-01,2.432864E-01,9.902864E-02,2.404057E-01,9.538127E-02,2.337517E-01,9.029602E-02,2.224374E-01,8.550971E-02,2.114603E-01,6.735697E-02,1.524077E-01,5.974255E-02,1.369110E-01,5.034728E-02,1.162900E-01,3.943763E-02,9.270124E-02
-7.21787,40.30000,5.598182E-02,1.392576E-01,5.873454E-02,1.455384E-01,5.774270E-02,1.431231E-01,9.886527E-02,2.432320E-01,9.925256E-02,2.465711E-01,9.746434E-02,2.436276E-01,9.384508E-02,2.368281E-01,8.881093E-02,2.255986E-01,8.402839E-02,2.142616E-01,6.643853E-02,1.544955E-01,5.884255E-02,1.387218E-01,4.955873E-02,1.179370E-01,3.874188E-02,9.395982E-02
-7.21787,40.40000,5.494452E-02,1.409610E-01,5.770339E-02,1.472775E-01,5.672742E-02,1.448438E-01,9.718999E-02,2.462449E-01,9.752931E-02,2.497683E-01,9.575171E-02,2.467776E-01,9.217713E-02,2.398399E-01,8.721767E-02,2.286281E-01,8.246140E-02,2.170642E-01,6.541678E-02,1.564576E-01,5.786245E-02,1.403570E-01,4.870460E-02,1.195021E-01,3.795134E-02,9.519804E-02
-7.21787,40.50000,5.382180E-02,1.426978E-01,5.659005E-02,1.490298E-01,5.563086E-02,1.465822E-01,9.538154E-02,2.493636E-01,9.567876E-02,2.530955E-01,9.391956E-02,2.500731E-01,9.039504E-02,2.430138E-01,8.551119E-02,2.317423E-01,8.080263E-02,2.200043E-01,6.425229E-02,1.584492E-01,5.681606E-02,1.420514E-01,4.778637E-02,1.210985E-01,3.712723E-02,9.648053E-02
-7.21787,40.60000,5.280888E-02,1.448340E-01,5.557927E-02,1.511971E-01,5.463215E-02,1.487270E-01,9.377185E-02,2.532355E-01,9.401236E-02,2.571592E-01,9.225511E-02,2.540808E-01,8.876104E-02,2.468738E-01,8.393106E-02,2.353409E-01,7.926527E-02,2.235306E-01,6.316356E-02,1.608905E-01,5.584320E-02,1.441460E-01,4.690925E-02,1.229892E-01,3.634226E-02,9.797909E-02
-7.21787,40.70000,5.183264E-02,1.471900E-01,5.458867E-02,1.535629E-01,5.365088E-02,1.510696E-01,9.226204E-02,2.576264E-01,9.243587E-02,2.617028E-01,9.066879E-02,2.585446E-01,8.719070E-02,2.511560E-01,8.239397E-02,2.392827E-01,7.776777E-02,2.273949E-01,6.214279E-02,1.636104E-01,5.491847E-02,1.464937E-01,4.605331E-02,1.250226E-01,3.558584E-02,9.957863E-02
-7.21787,40.80000,5.091870E-02,1.491578E-01,5.364816E-02,1.555220E-01,5.271826E-02,1.530140E-01,9.078614E-02,2.613752E-01,9.090231E-02,2.655612E-01,8.913131E-02,2.623342E-01,8.567175E-02,2.547983E-01,8.091280E-02,2.426436E-01,7.634053E-02,2.306466E-01,6.114095E-02,1.658906E-01,5.400496E-02,1.485014E-01,4.520384E-02,1.267017E-01,3.485990E-02,1.008949E-01
-7.21787,40.90000,4.997946E-02,1.501130E-01,5.266787E-02,1.564561E-01,5.174771E-02,1.539436E-01,8.925133E-02,2.633537E-01,8.932564E-02,2.676339E-01,8.755930E-02,2.643692E-01,8.412545E-02,2.567531E-01,7.940842E-02,2.444670E-01,7.490094E-02,2.323515E-01,6.012702E-02,1.671949E-01,5.308023E-02,1.496644E-01,4.434665E-02,1.276691E-01,3.414394E-02,1.016228E-01
-7.21787,41.00000,4.911618E-02,1.505494E-01,5.175444E-02,1.568936E-01,5.084212E-02,1.543736E-01,8.783913E-02,2.643802E-01,8.786793E-02,2.687244E-01,8.609954E-02,2.654277E-01,8.268262E-02,2.577598E-01,7.799602E-02,2.453989E-01,7.355219E-02,2.331657E-01,5.917207E-02,1.681012E-01,5.219882E-02,1.504445E-01,4.354175E-02,1.283270E-01,3.346294E-02,1.020451E-01
-7.21787,41.10000,4.834019E-02,1.505744E-01,5.093384E-02,1.569273E-01,5.002738E-02,1.544024E-01,8.657154E-02,2.646140E-01,8.655732E-02,2.689787E-01,8.478417E-02,2.656448E-01,8.137987E-02,2.579333E-01,7.672057E-02,2.455410E-01,7.233219E-02,2.332150E-01,5.830940E-02,1.686882E-01,5.139932E-02,1.508838E-01,4.281904E-02,1.286981E-01,3.284396E-02,1.022004E-01
-7.21787,41.20000,4.753784E-02,1.496348E-01,5.007390E-02,1.559662E-01,4.919646E-02,1.534524E-01,8.523208E-02,2.630930E-01,8.518907E-02,2.674038E-01,8.342128E-02,2.640460E-01,8.003946E-02,2.563247E-01,7.541641E-02,2.439721E-01,7.109287E-02,2.316469E-01,5.741885E-02,1.682599E-01,5.058416E-02,1.503971E-01,4.209793E-02,1.282554E-01,3.223673E-02,1.016862E-01
-7.21787,41.30000,4.695917E-02,1.476654E-01,4.947601E-02,1.539426E-01,4.860802E-02,1.514552E-01,8.431575E-02,2.597770E-01,8.424944E-02,2.639441E-01,8.247825E-02,2.605671E-01,7.910664E-02,2.528649E-01,7.450777E-02,2.406286E-01,7.020959E-02,2.283841E-01,5.680218E-02,1.668650E-01,5.000490E-02,1.490097E-01,4.157275E-02,1.269766E-01,3.176746E-02,1.004675E-01
-7.21787,41.40000,4.624090E-02,1.444245E-01,4.872998E-02,1.506371E-01,4.787230E-02,1.481909E-01,8.310956E-02,2.541853E-01,8.302710E-02,2.580642E-01,8.126622E-02,2.546723E-01,7.792228E-02,2.470474E-01,7.336988E-02,2.350391E-01,6.912044E-02,2.229474E-01,5.599999E-02,1.638741E-01,4.927768E-02,1.462073E-01,4.094137E-02,1.244401E-01,3.123708E-02,9.823590E-02
-7.21787,41.50000,4.567097E-02,1.401916E-01,4.814194E-02,1.463270E-01,4.729190E-02,1.439300E-01,8.217125E-02,2.468717E-01,8.207075E-02,2.503518E-01,8.031299E-02,2.469423E-01,7.698844E-02,2.394323E-01,7.248973E-02,2.277721E-01,6.825051E-02,2.158494E-01,5.535992E-02,1.596860E-01,4.869169E-02,1.423633E-01,4.042568E-02,1.209482E-01,3.079272E-02,9.522916E-02
-7.21787,41.60000,4.513963E-02,1.348453E-01,4.759284E-02,1.408772E-01,4.674989E-02,1.385441E-01,8.129738E-02,2.376786E-01,8.118370E-02,2.406811E-01,7.943329E-02,2.372760E-01,7.613360E-02,2.299980E-01,7.168034E-02,2.187505E-01,6.745643E-02,2.070286E-01,5.476267E-02,1.540646E-01,4.815448E-02,1.373290E-01,3.994766E-02,1.163761E-01,3.038583E-02,9.139929E-02
