#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='quantile-0.05', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-8.91787,39.70000,6.820615E-02,7.174069E-02,7.049070E-02,1.217210E-01,1.229315E-01,1.211345E-01,1.169657E-01,1.108748E-01,1.042657E-01,8.404053E-02,7.428522E-02,6.240033E-02,4.794522E-02,1.481808E-01,1.551090E-01,1.524380E-01,2.595065E-01,2.632189E-01,2.598296E-01,2.520848E-01,2.405546E-01,2.272523E-01,1.731414E-01,1.545657E-01,1.319121E-01,1.041782E-01
-8.91787,39.80000,6.282333E-02,6.591163E-02,6.479347E-02,1.120894E-01,1.132443E-01,1.116982E-01,1.079673E-01,1.020182E-01,9.626371E-02,7.735582E-02,6.864468E-02,5.742978E-02,4.433272E-02,1.353928E-01,1.425921E-01,1.398005E-01,2.401859E-01,2.429778E-01,2.404432E-01,2.345373E-01,2.233293E-01,2.097391E-01,1.590678E-01,1.428285E-01,1.212097E-01,9.496790E-02
-8.91787,39.90000,5.712467E-02,5.975922E-02,5.877443E-02,1.013652E-01,1.025575E-01,1.011533E-01,9.760228E-02,9.238761E-02,8.718557E-02,7.039341E-02,6.248934E-02,5.229958E-02,4.061077E-02,1.239879E-01,1.285908E-01,1.264490E-01,2.202818E-01,2.228744E-01,2.189920E-01,2.106263E-01,1.987147E-01,1.905149E-01,1.452466E-01,1.306249E-01,1.088248E-01,8.652781E-02
-8.91787,40.00000,5.379326E-02,5.633690E-02,5.542228E-02,9.521181E-02,9.628617E-02,9.499329E-02,9.170482E-02,8.687007E-02,8.188637E-02,6.634752E-02,5.861023E-02,4.920900E-02,3.823445E-02,1.173345E-01,1.213578E-01,1.195755E-01,2.037363E-01,2.055832E-01,2.023518E-01,1.954717E-01,1.857377E-01,1.757104E-01,1.385593E-01,1.206665E-01,1.029669E-01,8.106250E-02
-8.91787,40.10000,5.085862E-02,5.343240E-02,5.257417E-02,9.009787E-02,9.104343E-02,8.981273E-02,8.671627E-02,8.217692E-02,7.735702E-02,6.267599E-02,5.533430E-02,4.656967E-02,3.599811E-02,1.101595E-01,1.156895E-01,1.137722E-01,1.926575E-01,1.940083E-01,1.911572E-01,1.852134E-01,1.763119E-01,1.656641E-01,1.295033E-01,1.140364E-01,9.715977E-02,7.521267E-02
-8.91787,40.20000,4.775572E-02,5.034744E-02,4.950785E-02,8.473218E-02,8.556668E-02,8.440063E-02,8.149344E-02,7.725361E-02,7.260402E-02,5.873529E-02,5.195854E-02,4.374715E-02,3.373012E-02,1.038398E-01,1.100868E-01,1.082742E-01,1.835945E-01,1.846478E-01,1.820597E-01,1.759194E-01,1.666805E-01,1.567614E-01,1.219984E-01,1.085640E-01,9.105325E-02,7.040048E-02
-8.91787,40.30000,4.589378E-02,4.836755E-02,4.753185E-02,8.178111E-02,8.250386E-02,8.128829E-02,7.839192E-02,7.424440E-02,6.964406E-02,5.630516E-02,4.980274E-02,4.174893E-02,3.216659E-02,1.003532E-01,1.064550E-01,1.042158E-01,1.792019E-01,1.800971E-01,1.766664E-01,1.701080E-01,1.609686E-01,1.509499E-01,1.183352E-01,1.048492E-01,8.720572E-02,6.718063E-02
-8.91787,40.40000,4.439538E-02,4.675318E-02,4.594537E-02,7.937282E-02,8.001010E-02,7.874152E-02,7.583514E-02,7.162377E-02,6.719959E-02,5.421783E-02,4.793293E-02,4.002618E-02,3.082030E-02,9.775025E-02,1.031087E-01,1.010188E-01,1.758976E-01,1.760180E-01,1.723917E-01,1.656414E-01,1.560879E-01,1.463372E-01,1.156739E-01,1.018838E-01,8.437830E-02,6.447595E-02
-8.91787,40.50000,4.306705E-02,4.532202E-02,4.453770E-02,7.734935E-02,7.791796E-02,7.657897E-02,7.362477E-02,6.927656E-02,6.503858E-02,5.240715E-02,4.628256E-02,3.850698E-02,2.961138E-02,9.578842E-02,1.006840E-01,9.868403E-02,1.732972E-01,1.733834E-01,1.695292E-01,1.625037E-01,1.521465E-01,1.428966E-01,1.136842E-01,9.968178E-02,8.212044E-02,6.231551E-02
-8.91787,40.60000,4.188035E-02,4.404279E-02,4.328029E-02,7.557953E-02,7.611141E-02,7.469932E-02,7.154796E-02,6.720050E-02,6.296833E-02,5.076883E-02,4.477451E-02,3.713359E-02,2.851474E-02,9.414139E-02,9.866869E-02,9.674382E-02,1.713420E-01,1.715054E-01,1.673985E-01,1.600196E-01,1.490176E-01,1.400112E-01,1.117998E-01,9.779520E-02,8.011807E-02,6.043280E-02
-8.91787,40.70000,4.075884E-02,4.283033E-02,4.208879E-02,7.399108E-02,7.450797E-02,7.298716E-02,6.965201E-02,6.530230E-02,6.105544E-02,4.927677E-02,4.330018E-02,3.587725E-02,2.749912E-02,9.264577E-02,9.694595E-02,9.507699E-02,1.699812E-01,1.703159E-01,1.659265E-01,1.581213E-01,1.465213E-01,1.376046E-01,1.101919E-01,9.617784E-02,7.838289E-02,5.878275E-02
-8.91787,40.80000,3.969207E-02,4.167433E-02,4.095398E-02,7.246269E-02,7.306638E-02,7.137252E-02,6.792424E-02,6.354548E-02,5.927310E-02,4.783243E-02,4.188908E-02,3.467654E-02,2.650657E-02,9.113608E-02,9.524276E-02,9.343354E-02,1.686924E-01,1.697290E-01,1.649673E-01,1.561309E-01,1.442558E-01,1.348433E-01,1.084662E-01,9.444786E-02,7.659309E-02,5.714866E-02
-8.91787,40.90000,3.886876E-02,4.078205E-02,4.007626E-02,7.140370E-02,7.204524E-02,7.025445E-02,6.665505E-02,6.219715E-02,5.787310E-02,4.667923E-02,4.074724E-02,3.367520E-02,2.563042E-02,9.024011E-02,9.413514E-02,9.234904E-02,1.681712E-01,1.701410E-01,1.653878E-01,1.556481E-01,1.431091E-01,1.333016E-01,1.075236E-01,9.324714E-02,7.540888E-02,5.596834E-02
-8.91787,41.00000,3.797514E-02,3.986678E-02,3.917714E-02,7.032900E-02,7.102864E-02,6.915709E-02,6.541274E-02,6.087233E-02,5.649365E-02,4.554354E-02,3.963669E-02,3.270560E-02,2.479718E-02,8.912773E-02,9.290205E-02,9.114437E-02,1.677620E-01,1.702327E-01,1.660712E-01,1.552039E-01,1.418728E-01,1.316087E-01,1.062960E-01,9.177414E-02,7.406061E-02,5.464047E-02
-8.91787,41.10000,3.709579E-02,3.896985E-02,3.829707E-02,6.924427E-02,6.999732E-02,6.808512E-02,6.423917E-02,5.962652E-02,5.519294E-02,4.445956E-02,3.859270E-02,3.179459E-02,2.402384E-02,8.793492E-02,9.159565E-02,8.986681E-02,1.678134E-01,1.709316E-01,1.661999E-01,1.551017E-01,1.406916E-01,1.298836E-01,1.048723E-01,9.011416E-02,7.260281E-02,5.325814E-02
-8.91787,41.20000,3.618691E-02,3.803511E-02,3.738131E-02,6.797782E-02,6.879337E-02,6.690325E-02,6.303523E-02,5.839389E-02,5.391974E-02,4.336805E-02,3.758342E-02,3.092425E-02,2.329574E-02,8.644427E-02,8.995415E-02,8.826266E-02,1.680235E-01,1.719769E-01,1.661803E-01,1.550048E-01,1.392302E-01,1.277935E-01,1.030178E-01,8.804832E-02,7.086830E-02,5.173022E-02
-8.91787,41.30000,3.530151E-02,3.713022E-02,3.649542E-02,6.649343E-02,6.734905E-02,6.551739E-02,6.172688E-02,5.715920E-02,5.271691E-02,4.238565E-02,3.668207E-02,3.011910E-02,2.264810E-02,8.489093E-02,8.830701E-02,8.664109E-02,1.670379E-01,1.715881E-01,1.653037E-01,1.541146E-01,1.377500E-01,1.258657E-01,1.013995E-01,8.622777E-02,6.943016E-02,5.046857E-02
-8.91787,41.40000,3.463300E-02,3.645603E-02,3.583470E-02,6.533591E-02,6.617709E-02,6.437479E-02,6.064697E-02,5.615298E-02,5.176262E-02,4.167688E-02,3.604712E-02,2.954183E-02,2.217113E-02,8.345310E-02,8.678509E-02,8.515777E-02,1.635934E-01,1.680504E-01,1.622315E-01,1.508774E-01,1.355389E-01,1.239753E-01,1.002618E-01,8.515475E-02,6.869730E-02,4.980034E-02
-8.91787,41.50000,3.417590E-02,3.601095E-02,3.539623E-02,6.448688E-02,6.525731E-02,6.345447E-02,5.977464E-02,5.536168E-02,5.104750E-02,4.122586E-02,3.565693E-02,2.918028E-02,2.184827E-02,8.236179E-02,8.566473E-02,8.407025E-02,1.588592E-01,1.627065E-01,1.579071E-01,1.472038E-01,1.331482E-01,1.224574E-01,9.951352E-02,8.488695E-02,6.866383E-02,4.971199E-02
-8.91787,41.60000,3.387810E-02,3.573258E-02,3.512083E-02,6.372388E-02,6.439301E-02,6.261221E-02,5.904792E-02,5.476611E-02,5.055880E-02,4.098159E-02,3.544682E-02,2.897063E-02,2.163476E-02,8.179712E-02,8.515911E-02,8.357008E-02,1.547162E-01,1.583300E-01,1.538364E-01,1.445939E-01,1.315876E-01,1.216483E-01,9.921290E-02,8.507402E-02,6.898201E-02,4.992232E-02
-8.91787,41.70000,3.362953E-02,3.550345E-02,3.489411E-02,6.287484E-02,6.339983E-02,6.170242E-02,5.834574E-02,5.424716E-02,5.016479E-02,4.083142E-02,3.532865E-02,2.885126E-02,2.149186E-02,8.125971E-02,8.470999E-02,8.311900E-02,1.510620E-01,1.539503E-01,1.501623E-01,1.418213E-01,1.301358E-01,1.208324E-01,9.886329E-02,8.518441E-02,6.923885E-02,5.013041E-02
-8.91787,41.80000,3.360755E-02,3.550201E-02,3.488956E-02,6.253462E-02,6.290977E-02,6.126406E-02,5.805827E-02,5.407583E-02,5.007165E-02,4.090028E-02,3.538312E-02,2.886918E-02,2.144378E-02,8.126577E-02,8.438890E-02,8.290239E-02,1.495388E-01,1.518397E-01,1.485005E-01,1.407645E-01,1.298221E-01,1.210126E-01,9.898625E-02,8.563145E-02,6.990746E-02,5.065564E-02
-8.91787,41.90000,3.362187E-02,3.553376E-02,3.491797E-02,6.231307E-02,6.254558E-02,6.094754E-02,5.787158E-02,5.398387E-02,5.004120E-02,4.100812E-02,3.547326E-02,2.892356E-02,2.142765E-02,8.121205E-02,8.370295E-02,8.236327E-02,1.487141E-01,1.505373E-01,1.474576E-01,1.394922E-01,1.292073E-01,1.204976E-01,9.800031E-02,8.449406E-02,6.955698E-02,5.107857E-02
-8.91787,42.00000,3.363815E-02,3.556563E-02,3.494657E-02,6.215905E-02,6.225542E-02,6.069502E-02,5.772822E-02,5.391860E-02,5.002592E-02,4.112218E-02,3.557305E-02,2.899030E-02,2.142157E-02,7.963252E-02,8.362673E-02,8.215381E-02,1.457292E-01,1.479931E-01,1.440645E-01,1.363380E-01,1.282725E-01,1.190449E-01,9.632045E-02,8.345249E-02,6.846499E-02,5.107189E-02
-8.91787,42.10000,3.365510E-02,3.559287E-02,3.497125E-02,6.210086E-02,6.210268E-02,6.055718E-02,5.765080E-02,5.388639E-02,5.002727E-02,4.121966E-02,3.565893E-02,2.905036E-02,2.142546E-02,7.827622E-02,8.217639E-02,8.066734E-02,1.431808E-01,1.439525E-01,1.412242E-01,1.349243E-01,1.257783E-01,1.173815E-01,9.477320E-02,8.194695E-02,6.732634E-02,5.009221E-02
-8.91787,42.20000,3.380144E-02,3.575203E-02,3.512399E-02,6.232499E-02,6.223140E-02,6.067571E-02,5.779173E-02,5.403911E-02,5.019278E-02,4.143981E-02,3.584056E-02,2.918813E-02,2.147052E-02,7.771003E-02,8.133711E-02,8.000132E-02,1.412927E-01,1.420848E-01,1.386939E-01,1.320027E-01,1.235450E-01,1.151565E-01,9.329303E-02,8.074819E-02,6.637975E-02,4.926013E-02
-8.81787,36.90000,1.106794E-01,1.146757E-01,1.130527E-01,1.928255E-01,1.982075E-01,1.989068E-01,1.948316E-01,1.860753E-01,1.758301E-01,1.498282E-01,1.351805E-01,1.146464E-01,9.115592E-02,1.960991E-01,2.037025E-01,2.003333E-01,3.465824E-01,3.527555E-01,3.518334E-01,3.439500E-01,3.272475E-01,3.095866E-01,2.590704E-01,2.346255E-01,2.060500E-01,1.707917E-01
-8.81787,37.00000,1.079027E-01,1.122095E-01,1.106168E-01,1.883286E-01,1.929668E-01,1.932574E-01,1.891861E-01,1.806978E-01,1.704852E-01,1.451981E-01,1.302163E-01,1.105010E-01,8.765538E-02,1.892807E-01,1.966174E-01,1.933561E-01,3.348897E-01,3.408207E-01,3.392958E-01,3.302465E-01,3.136539E-01,2.979107E-01,2.479943E-01,2.246226E-01,1.967728E-01,1.622619E-01
-8.81787,37.10000,1.043441E-01,1.090041E-01,1.074135E-01,1.824572E-01,1.864539E-01,1.864460E-01,1.824917E-01,1.743936E-01,1.642476E-01,1.398797E-01,1.246214E-01,1.059590E-01,8.393580E-02,1.827559E-01,1.898020E-01,1.866638E-01,3.223189E-01,3.271733E-01,3.252017E-01,3.164601E-01,3.006545E-01,2.860907E-01,2.376306E-01,2.153183E-01,1.869005E-01,1.534278E-01
-8.81787,37.20000,9.968933E-02,1.041740E-01,1.024580E-01,1.746282E-01,1.781744E-01,1.780335E-01,1.743539E-01,1.668157E-01,1.568149E-01,1.328090E-01,1.182307E-01,1.008708E-01,7.989881E-02,1.748256E-01,1.814301E-01,1.784776E-01,3.068225E-01,3.108930E-01,3.087898E-01,3.006253E-01,2.859279E-01,2.713069E-01,2.259162E-01,2.049698E-01,1.764424E-01,1.444278E-01
-8.81787,37.30000,9.369457E-02,9.758808E-02,9.603693E-02,1.643611E-01,1.677231E-01,1.676643E-01,1.644626E-01,1.576258E-01,1.479439E-01,1.240063E-01,1.108728E-01,9.511025E-02,7.477611E-02,1.634957E-01,1.695252E-01,1.668852E-01,2.850513E-01,2.889079E-01,2.871385E-01,2.800229E-01,2.669705E-01,2.526058E-01,2.107665E-01,1.903175E-01,1.639281E-01,1.341948E-01
-8.81787,37.40000,8.956513E-02,9.309165E-02,9.164520E-02,1.571599E-01,1.604186E-01,1.603139E-01,1.572122E-01,1.497345E-01,1.415346E-01,1.175893E-01,1.054636E-01,9.012436E-02,7.097238E-02,1.558556E-01,1.625829E-01,1.600995E-01,2.723018E-01,2.757541E-01,2.739079E-01,2.672517E-01,2.550963E-01,2.409039E-01,2.003867E-01,1.795420E-01,1.551030E-01,1.267387E-01
-8.81787,37.50000,8.757219E-02,9.099358E-02,8.958166E-02,1.533479E-01,1.565932E-01,1.562153E-01,1.526922E-01,1.454765E-01,1.379922E-01,1.138822E-01,1.022745E-01,8.709065E-02,6.865618E-02,1.537374E-01,1.607384E-01,1.582647E-01,2.689916E-01,2.719312E-01,2.696178E-01,2.627997E-01,2.507472E-01,2.366260E-01,1.943504E-01,1.740486E-01,1.502960E-01,1.223390E-01
-8.81787,37.60000,8.583818E-02,8.917468E-02,8.779462E-02,1.501424E-01,1.531024E-01,1.525170E-01,1.489793E-01,1.419771E-01,1.345747E-01,1.107908E-01,9.961294E-02,8.459961E-02,6.677739E-02,1.528041E-01,1.599153E-01,1.573360E-01,2.676641E-01,2.704644E-01,2.678148E-01,2.607904E-01,2.487261E-01,2.347245E-01,1.900140E-01,1.701501E-01,1.469088E-01,1.192870E-01
-8.81787,37.70000,8.468811E-02,8.800346E-02,8.664101E-02,1.482136E-01,1.509873E-01,1.502097E-01,1.466053E-01,1.397128E-01,1.322843E-01,1.086642E-01,9.776808E-02,8.291946E-02,6.553932E-02,1.539556E-01,1.609725E-01,1.584740E-01,2.698036E-01,2.728041E-01,2.698870E-01,2.625719E-01,2.502880E-01,2.364318E-01,1.883993E-01,1.687160E-01,1.456314E-01,1.181168E-01
-8.81787,37.80000,8.575135E-02,8.922808E-02,8.782033E-02,1.506827E-01,1.534295E-01,1.522804E-01,1.483081E-01,1.413177E-01,1.336868E-01,1.091528E-01,9.832188E-02,8.335681E-02,6.577998E-02,1.596982E-01,1.662812E-01,1.636547E-01,2.803126E-01,2.839317E-01,2.806712E-01,2.727431E-01,2.596835E-01,2.457881E-01,1.934456E-01,1.729157E-01,1.488162E-01,1.204075E-01
-8.81787,37.90000,8.836687E-02,9.159925E-02,9.018140E-02,1.567025E-01,1.591841E-01,1.576511E-01,1.526895E-01,1.446888E-01,1.376021E-01,1.091147E-01,9.860536E-02,8.453751E-02,6.695940E-02,1.695587E-01,1.760832E-01,1.732345E-01,2.985726E-01,3.028943E-01,2.992024E-01,2.904257E-01,2.761630E-01,2.619835E-01,2.035743E-01,1.818856E-01,1.557454E-01,1.254805E-01
-8.81787,38.00000,9.144942E-02,9.545953E-02,9.394368E-02,1.599796E-01,1.624167E-01,1.610316E-01,1.569055E-01,1.494579E-01,1.416705E-01,1.099757E-01,9.905726E-02,8.462978E-02,6.758951E-02,1.849646E-01,1.923828E-01,1.891668E-01,3.279162E-01,3.333381E-01,3.289990E-01,3.190866E-01,3.031507E-01,2.883434E-01,2.084548E-01,1.876874E-01,1.617412E-01,1.319028E-01
-8.81787,38.10000,9.456762E-02,9.896961E-02,9.732629E-02,1.661253E-01,1.680212E-01,1.660785E-01,1.614047E-01,1.535453E-01,1.451756E-01,1.127394E-01,1.010389E-01,8.598718E-02,6.813269E-02,1.980047E-01,2.068644E-01,2.034702E-01,3.445349E-01,3.499605E-01,3.465085E-01,3.377351E-01,3.218829E-01,3.059063E-01,2.176451E-01,1.957845E-01,1.673769E-01,1.350822E-01
-8.81787,38.20000,1.012099E-01,1.063103E-01,1.044425E-01,1.783996E-01,1.796605E-01,1.769681E-01,1.713541E-01,1.627236E-01,1.535199E-01,1.197681E-01,1.065690E-01,9.037799E-02,7.081789E-02,2.017293E-01,2.103520E-01,2.066768E-01,3.574005E-01,3.619626E-01,3.574461E-01,3.472903E-01,3.297962E-01,3.120031E-01,2.370060E-01,2.119940E-01,1.806638E-01,1.428013E-01
-8.81787,38.30000,1.031574E-01,1.084023E-01,1.065495E-01,1.827566E-01,1.842835E-01,1.814409E-01,1.753922E-01,1.664107E-01,1.568409E-01,1.248791E-01,1.107438E-01,9.368224E-02,7.269398E-02,2.049194E-01,2.139663E-01,2.102183E-01,3.609321E-01,3.655456E-01,3.609283E-01,3.505952E-01,3.330756E-01,3.152584E-01,2.415597E-01,2.156797E-01,1.829172E-01,1.440805E-01
-8.81787,38.40000,1.029929E-01,1.082426E-01,1.063476E-01,1.830117E-01,1.844000E-01,1.814324E-01,1.752785E-01,1.661694E-01,1.561347E-01,1.253505E-01,1.106956E-01,9.319907E-02,7.231603E-02,2.085228E-01,2.174803E-01,2.136581E-01,3.683195E-01,3.730976E-01,3.685050E-01,3.583225E-01,3.414697E-01,3.218874E-01,2.448879E-01,2.186861E-01,1.858929E-01,1.462507E-01
-8.81787,38.50000,1.031456E-01,1.083735E-01,1.064880E-01,1.836876E-01,1.849584E-01,1.818647E-01,1.755951E-01,1.663665E-01,1.566738E-01,1.261322E-01,1.114498E-01,9.404907E-02,7.264562E-02,2.118379E-01,2.209702E-01,2.170873E-01,3.736110E-01,3.785856E-01,3.739203E-01,3.636329E-01,3.471694E-01,3.266216E-01,2.491046E-01,2.222487E-01,1.892410E-01,1.491086E-01
-8.81787,38.60000,1.032778E-01,1.084798E-01,1.065942E-01,1.842909E-01,1.854673E-01,1.822667E-01,1.758846E-01,1.665248E-01,1.567981E-01,1.268445E-01,1.119631E-01,9.431950E-02,7.270855E-02,2.166357E-01,2.255955E-01,2.217100E-01,3.813238E-01,3.871197E-01,3.823903E-01,3.716688E-01,3.541587E-01,3.343565E-01,2.551681E-01,2.279157E-01,1.944981E-01,1.529308E-01
-8.81787,38.70000,1.032367E-01,1.083791E-01,1.064826E-01,1.845680E-01,1.856794E-01,1.824050E-01,1.759399E-01,1.664532E-01,1.567294E-01,1.273468E-01,1.123514E-01,9.442823E-02,7.264234E-02,2.230672E-01,2.333950E-01,2.288763E-01,3.958297E-01,4.025527E-01,3.977781E-01,3.863895E-01,3.656690E-01,3.483690E-01,2.647232E-01,2.363244E-01,2.008388E-01,1.581886E-01
-8.81787,38.80000,1.031763E-01,1.082513E-01,1.063449E-01,1.847351E-01,1.857415E-01,1.823934E-01,1.758332E-01,1.662011E-01,1.565229E-01,1.275821E-01,1.125477E-01,9.430936E-02,7.244901E-02,2.326601E-01,2.408966E-01,2.370280E-01,4.126661E-01,4.195962E-01,4.137321E-01,4.016387E-01,3.812477E-01,3.626926E-01,2.776894E-01,2.461060E-01,2.087575E-01,1.658482E-01
-8.81787,38.90000,1.028914E-01,1.078777E-01,1.059696E-01,1.844994E-01,1.853679E-01,1.819498E-01,1.753032E-01,1.655314E-01,1.559222E-01,1.273265E-01,1.123394E-01,9.382953E-02,7.199279E-02,2.423176E-01,2.482403E-01,2.448873E-01,4.175253E-01,4.247814E-01,4.195131E-01,4.075466E-01,3.886113E-01,3.693197E-01,2.812783E-01,2.474786E-01,2.132314E-01,1.686028E-01
-8.81787,39.00000,1.015230E-01,1.064074E-01,1.045296E-01,1.822692E-01,1.830173E-01,1.795777E-01,1.729228E-01,1.631021E-01,1.536899E-01,1.256305E-01,1.108323E-01,9.238853E-02,7.080133E-02,2.401350E-01,2.490365E-01,2.450266E-01,4.144967E-01,4.210301E-01,4.161755E-01,4.052404E-01,3.880741E-01,3.651454E-01,2.768378E-01,2.458103E-01,2.104141E-01,1.662946E-01
-8.81787,39.10000,9.908668E-02,1.038638E-01,1.020302E-01,1.780429E-01,1.787397E-01,1.753519E-01,1.687925E-01,1.591304E-01,1.499466E-01,1.226654E-01,1.081910E-01,9.013072E-02,6.901485E-02,2.327059E-01,2.425009E-01,2.386274E-01,4.046823E-01,4.106332E-01,4.060938E-01,3.959206E-01,3.796457E-01,3.554336E-01,2.691499E-01,2.403582E-01,2.053369E-01,1.614188E-01
-8.81787,39.20000,9.591125E-02,1.005390E-01,9.876958E-02,1.724292E-01,1.731770E-01,1.699167E-01,1.634303E-01,1.542587E-01,1.452543E-01,1.189066E-01,1.048673E-01,8.738197E-02,6.689873E-02,2.240499E-01,2.356495E-01,2.318455E-01,3.927090E-01,3.982171E-01,3.938901E-01,3.842521E-01,3.679596E-01,3.441062E-01,2.610581E-01,2.338665E-01,1.997418E-01,1.557733E-01
-8.81787,39.30000,9.292720E-02,9.742248E-02,9.571106E-02,1.671233E-01,1.677665E-01,1.645287E-01,1.584889E-01,1.495620E-01,1.406258E-01,1.152520E-01,1.013521E-01,8.470078E-02,6.441581E-02,2.153524E-01,2.270688E-01,2.222145E-01,3.807482E-01,3.857397E-01,3.816087E-01,3.725078E-01,3.550700E-01,3.326759E-01,2.525999E-01,2.265739E-01,1.917328E-01,1.497898E-01
-8.81787,39.40000,8.983740E-02,9.461811E-02,9.295297E-02,1.620119E-01,1.626435E-01,1.598576E-01,1.539737E-01,1.445946E-01,1.366803E-01,1.105667E-01,9.789386E-02,8.061241E-02,6.127643E-02,2.041009E-01,2.134145E-01,2.093901E-01,3.640961E-01,3.682946E-01,3.633793E-01,3.528560E-01,3.349283E-01,3.168976E-01,2.408381E-01,2.146445E-01,1.809529E-01,1.418593E-01
-8.81787,39.50000,8.532738E-02,8.947408E-02,8.789890E-02,1.537392E-01,1.543421E-01,1.513512E-01,1.455066E-01,1.371696E-01,1.290287E-01,1.041721E-01,9.201147E-02,7.630451E-02,5.845025E-02,1.865120E-01,1.943065E-01,1.910062E-01,3.297299E-01,3.339209E-01,3.291117E-01,3.187583E-01,3.023535E-01,2.876170E-01,2.179107E-01,1.944865E-01,1.638134E-01,1.287142E-01
-8.81787,39.60000,7.672168E-02,8.037025E-02,7.902215E-02,1.368251E-01,1.375894E-01,1.351532E-01,1.301888E-01,1.230647E-01,1.159173E-01,9.376831E-02,8.236872E-02,6.891697E-02,5.289693E-02,1.666864E-01,1.732156E-01,1.704277E-01,2.922000E-01,2.962329E-01,2.923182E-01,2.835152E-01,2.695522E-01,2.557849E-01,1.948725E-01,1.728985E-01,1.469590E-01,1.161784E-01
-8.81787,39.70000,6.940514E-02,7.311346E-02,7.181470E-02,1.238192E-01,1.246619E-01,1.226360E-01,1.183103E-01,1.120675E-01,1.054253E-01,8.492609E-02,7.498462E-02,6.295016E-02,4.828309E-02,1.516092E-01,1.587355E-01,1.560788E-01,2.661013E-01,2.696032E-01,2.661541E-01,2.581406E-01,2.453775E-01,2.328301E-01,1.767784E-01,1.575497E-01,1.343566E-01,1.057785E-01
-8.81787,39.80000,6.385387E-02,6.709819E-02,6.593622E-02,1.138979E-01,1.146934E-01,1.129292E-01,1.090513E-01,1.030684E-01,9.719744E-02,7.805935E-02,6.919117E-02,5.786593E-02,4.459843E-02,1.394758E-01,1.468530E-01,1.443311E-01,2.454283E-01,2.479726E-01,2.449307E-01,2.383764E-01,2.276625E-01,2.135737E-01,1.633568E-01,1.454063E-01,1.238814E-01,9.694231E-02
-8.81787,39.90000,5.818658E-02,6.096383E-02,5.993891E-02,1.034702E-01,1.043213E-01,1.026965E-01,9.899219E-02,9.363094E-02,8.839134E-02,7.125294E-02,6.325233E-02,5.285512E-02,4.095656E-02,1.269097E-01,1.323602E-01,1.300106E-01,2.263427E-01,2.290838E-01,2.259098E-01,2.173619E-01,2.044005E-01,1.967541E-01,1.485012E-01,1.340377E-01,1.114299E-01,8.802611E-02
-8.81787,40.00000,5.407093E-02,5.665011E-02,5.572030E-02,9.570124E-02,9.654245E-02,9.513263E-02,9.180296E-02,8.695468E-02,8.201443E-02,6.641429E-02,5.867394E-02,4.925406E-02,3.825588E-02,1.184345E-01,1.223544E-01,1.205107E-01,2.060773E-01,2.076989E-01,2.041986E-01,1.971055E-01,1.871102E-01,1.773147E-01,1.396947E-01,1.217438E-01,1.035051E-01,8.148808E-02
-8.81787,40.10000,5.093390E-02,5.353620E-02,5.266898E-02,9.021428E-02,9.096670E-02,8.965160E-02,8.654121E-02,8.201700E-02,7.726028E-02,6.258000E-02,5.526165E-02,4.651627E-02,3.595233E-02,1.106570E-01,1.161312E-01,1.141978E-01,1.934001E-01,1.945778E-01,1.915928E-01,1.855976E-01,1.768213E-01,1.661314E-01,1.299489E-01,1.143031E-01,9.735389E-02,7.531150E-02
-8.81787,40.20000,4.845583E-02,5.107988E-02,5.025819E-02,8.594827E-02,8.658718E-02,8.531062E-02,8.233813E-02,7.804348E-02,7.341468E-02,5.936963E-02,5.248791E-02,4.419502E-02,3.403644E-02,1.048318E-01,1.109440E-01,1.091089E-01,1.853776E-01,1.862375E-01,1.835281E-01,1.772790E-01,1.679865E-01,1.580761E-01,1.233052E-01,1.095577E-01,9.193937E-02,7.090732E-02
-8.81787,40.30000,4.587152E-02,4.837405E-02,4.753250E-02,8.156329E-02,8.209561E-02,8.085393E-02,7.801152E-02,7.393534E-02,6.943624E-02,5.611613E-02,4.966662E-02,4.165258E-02,3.211223E-02,1.002667E-01,1.063485E-01,1.041133E-01,1.787699E-01,1.793668E-01,1.759497E-01,1.695805E-01,1.606068E-01,1.507252E-01,1.180749E-01,1.046618E-01,8.703139E-02,6.700477E-02
-8.81787,40.40000,4.437695E-02,4.676424E-02,4.595036E-02,7.914622E-02,7.957625E-02,7.829705E-02,7.546753E-02,7.131482E-02,6.701533E-02,5.409594E-02,4.785425E-02,3.997733E-02,3.079144E-02,9.770161E-02,1.031028E-01,1.010051E-01,1.753984E-01,1.751179E-01,1.715716E-01,1.651326E-01,1.557532E-01,1.462556E-01,1.155350E-01,1.018651E-01,8.433674E-02,6.440702E-02
