#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:54:35', checksum=598091281, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.002105~SA(2.0),0.002105~SA(3.0),0.002105~SA(4.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0),0.000404~SA(2.0),0.000404~SA(3.0),0.000404~SA(4.0)
-7.61787,38.60000,8.235951E-02,1.101899E-01,1.662131E-01,1.855651E-01,1.841295E-01,1.802076E-01,1.726800E-01,1.675426E-01,1.609033E-01,1.335145E-01,1.169402E-01,8.798276E-02,8.317558E-02,5.022129E-02,6.132475E-02,4.221435E-02,1.657173E-01,2.376757E-01,3.478084E-01,3.714550E-01,3.601372E-01,3.432871E-01,3.200426E-01,3.078613E-01,2.939085E-01,2.437909E-01,2.204901E-01,1.665951E-01,1.678830E-01,1.233308E-01,1.785574E-01,1.317873E-01
-7.61787,38.70000,8.164624E-02,1.092071E-01,1.645919E-01,1.836624E-01,1.823227E-01,1.785638E-01,1.714116E-01,1.665710E-01,1.601532E-01,1.329070E-01,1.163610E-01,8.744299E-02,8.287984E-02,5.021674E-02,6.188902E-02,4.237900E-02,1.637991E-01,2.344984E-01,3.430155E-01,3.664666E-01,3.555508E-01,3.393410E-01,3.170486E-01,3.057301E-01,2.926235E-01,2.427005E-01,2.194657E-01,1.655277E-01,1.675285E-01,1.238201E-01,1.812628E-01,1.331483E-01
-7.61787,38.80000,7.773327E-02,1.040895E-01,1.585840E-01,1.786065E-01,1.778097E-01,1.733174E-01,1.652992E-01,1.593975E-01,1.526569E-01,1.261850E-01,1.098300E-01,8.259533E-02,7.677775E-02,4.417688E-02,5.083479E-02,3.406570E-02,1.568162E-01,2.258803E-01,3.328203E-01,3.587213E-01,3.488567E-01,3.307152E-01,3.062820E-01,2.921321E-01,2.777599E-01,2.302116E-01,2.068807E-01,1.561954E-01,1.538362E-01,1.088285E-01,1.563161E-01,1.144764E-01
-7.61787,38.90000,7.612180E-02,1.020814E-01,1.559439E-01,1.761801E-01,1.755313E-01,1.707089E-01,1.623415E-01,1.559102E-01,1.490929E-01,1.230081E-01,1.068558E-01,8.035290E-02,7.406351E-02,4.188557E-02,4.720266E-02,3.139595E-02,1.542267E-01,2.228411E-01,3.289867E-01,3.554959E-01,3.459761E-01,3.270614E-01,3.019042E-01,2.868028E-01,2.719933E-01,2.253525E-01,2.020238E-01,1.524950E-01,1.486493E-01,1.037044E-01,1.485104E-01,1.083871E-01
-7.61787,39.00000,7.559425E-02,1.014882E-01,1.549030E-01,1.749325E-01,1.742931E-01,1.694540E-01,1.611936E-01,1.547636E-01,1.480644E-01,1.221118E-01,1.060257E-01,7.966225E-02,7.339988E-02,4.148021E-02,4.687684E-02,3.105554E-02,1.536106E-01,2.222640E-01,3.278027E-01,3.540264E-01,3.445613E-01,3.255650E-01,3.006291E-01,2.857163E-01,2.711097E-01,2.246175E-01,2.012739E-01,1.517544E-01,1.480358E-01,1.035784E-01,1.498518E-01,1.088408E-01
-7.61787,39.10000,7.422493E-02,9.972473E-02,1.524339E-01,1.725572E-01,1.720676E-01,1.671708E-01,1.589586E-01,1.523429E-01,1.458890E-01,1.202072E-01,1.041787E-01,7.822254E-02,7.178263E-02,4.006614E-02,4.463424E-02,2.931554E-02,1.513984E-01,2.195107E-01,3.240359E-01,3.505472E-01,3.413764E-01,3.220507E-01,2.969720E-01,2.817090E-01,2.670542E-01,2.212451E-01,1.976348E-01,1.491032E-01,1.445100E-01,1.000668E-01,1.439928E-01,1.039233E-01
-7.61787,39.20000,6.915923E-02,9.293591E-02,1.440138E-01,1.656280E-01,1.658748E-01,1.602942E-01,1.508216E-01,1.430483E-01,1.368349E-01,1.122653E-01,9.657261E-02,7.260957E-02,6.481788E-02,3.371768E-02,3.412890E-02,2.187758E-02,1.407084E-01,2.044128E-01,3.062492E-01,3.369800E-01,3.296389E-01,3.090055E-01,2.816140E-01,2.629697E-01,2.469217E-01,2.042732E-01,1.793204E-01,1.367275E-01,1.265024E-01,7.916786E-02,1.029913E-01,7.298770E-02
-7.61787,39.30000,6.840003E-02,9.183127E-02,1.422095E-01,1.636092E-01,1.639187E-01,1.585415E-01,1.493247E-01,1.418273E-01,1.357978E-01,1.114619E-01,9.586280E-02,7.200820E-02,6.436864E-02,3.352339E-02,3.408792E-02,2.176511E-02,1.395656E-01,2.025397E-01,3.031617E-01,3.334679E-01,3.262961E-01,3.061554E-01,2.794603E-01,2.614233E-01,2.457670E-01,2.034130E-01,1.785524E-01,1.360035E-01,1.261972E-01,7.936671E-02,1.045053E-01,7.371300E-02
-7.61787,39.40000,6.765179E-02,9.086020E-02,1.405692E-01,1.616760E-01,1.619680E-01,1.565451E-01,1.473941E-01,1.399464E-01,1.338696E-01,1.098877E-01,9.450763E-02,7.095200E-02,6.329965E-02,3.287815E-02,3.333282E-02,2.128218E-02,1.389929E-01,2.019534E-01,3.017698E-01,3.314259E-01,3.241931E-01,3.041580E-01,2.777593E-01,2.599881E-01,2.444130E-01,2.023354E-01,1.775607E-01,1.351355E-01,1.255291E-01,7.926654E-02,1.056511E-01,7.421767E-02
-7.61787,39.50000,6.536050E-02,8.784089E-02,1.364715E-01,1.577232E-01,1.582365E-01,1.524342E-01,1.431668E-01,1.354744E-01,1.293432E-01,1.061701E-01,9.082165E-02,6.833741E-02,6.035199E-02,3.054212E-02,2.998006E-02,1.901419E-02,1.351379E-01,1.971708E-01,2.958061E-01,3.260979E-01,3.193482E-01,2.986142E-01,2.713031E-01,2.522343E-01,2.361896E-01,1.950017E-01,1.701562E-01,1.295995E-01,1.183626E-01,7.096215E-02,8.889408E-02,6.144349E-02
-7.61787,39.60000,6.258458E-02,8.404548E-02,1.314220E-01,1.528334E-01,1.537056E-01,1.477609E-01,1.384140E-01,1.305028E-01,1.244045E-01,1.021389E-01,8.682843E-02,6.551223E-02,5.723794E-02,2.809733E-02,2.673697E-02,1.678373E-02,1.290664E-01,1.882635E-01,2.849334E-01,3.170457E-01,3.115032E-01,2.905118E-01,2.624512E-01,2.420225E-01,2.257150E-01,1.856991E-01,1.610159E-01,1.228705E-01,1.094055E-01,6.114799E-02,6.901232E-02,4.624911E-02
-7.61787,39.70000,6.167571E-02,8.276402E-02,1.293844E-01,1.504311E-01,1.513358E-01,1.455439E-01,1.364467E-01,1.287117E-01,1.227005E-01,1.007702E-01,8.556970E-02,6.453699E-02,5.636903E-02,2.757718E-02,2.617271E-02,1.638662E-02,1.281790E-01,1.868894E-01,2.826397E-01,3.143633E-01,3.089101E-01,2.882151E-01,2.605354E-01,2.403823E-01,2.242704E-01,1.844704E-01,1.599857E-01,1.220030E-01,1.086486E-01,6.076640E-02,6.881358E-02,4.596725E-02
-7.61787,39.80000,6.092489E-02,8.177658E-02,1.277355E-01,1.483875E-01,1.492831E-01,1.435966E-01,1.347032E-01,1.271105E-01,1.211648E-01,9.952430E-02,8.442464E-02,6.361278E-02,5.555260E-02,2.708710E-02,2.562207E-02,1.599957E-02,1.277418E-01,1.863728E-01,2.814926E-01,3.127788E-01,3.073275E-01,2.867631E-01,2.592874E-01,2.393182E-01,2.232633E-01,1.836399E-01,1.592981E-01,1.214282E-01,1.080969E-01,6.047126E-02,6.866583E-02,4.573106E-02
-7.61787,39.90000,5.889402E-02,7.900041E-02,1.239449E-01,1.446156E-01,1.457407E-01,1.399632E-01,1.310150E-01,1.232755E-01,1.173391E-01,9.638184E-02,8.138275E-02,6.129455E-02,5.306855E-02,2.537201E-02,2.347822E-02,1.455400E-02,1.239572E-01,1.810788E-01,2.749919E-01,3.073948E-01,3.026921E-01,2.817816E-01,2.534573E-01,2.323207E-01,2.158398E-01,1.771853E-01,1.529522E-01,1.168677E-01,1.017146E-01,5.375206E-02,5.588811E-02,3.648475E-02
-7.61787,40.00000,5.685870E-02,7.602741E-02,1.197270E-01,1.403284E-01,1.417435E-01,1.361324E-01,1.273796E-01,1.197093E-01,1.138673E-01,9.349876E-02,7.876135E-02,5.929700E-02,5.102951E-02,2.407676E-02,2.191816E-02,1.352486E-02,1.193748E-01,1.727826E-01,2.643294E-01,2.983650E-01,2.951011E-01,2.752057E-01,2.473502E-01,2.260882E-01,2.097925E-01,1.721744E-01,1.483902E-01,1.136380E-01,9.755652E-02,4.977132E-02,4.901991E-02,3.158990E-02
-7.61787,40.10000,5.596947E-02,7.474542E-02,1.177733E-01,1.381776E-01,1.396813E-01,1.341794E-01,1.255737E-01,1.179704E-01,1.121766E-01,9.200004E-02,7.749300E-02,5.830209E-02,5.004026E-02,2.348415E-02,2.117722E-02,1.307589E-02,1.192834E-01,1.721824E-01,2.633238E-01,2.979743E-01,2.953507E-01,2.758116E-01,2.478808E-01,2.265098E-01,2.098973E-01,1.724272E-01,1.486968E-01,1.140299E-01,9.743802E-02,4.935683E-02,4.794899E-02,3.089730E-02
-7.61787,40.20000,5.438195E-02,7.282699E-02,1.153124E-01,1.357789E-01,1.373276E-01,1.314005E-01,1.222688E-01,1.141147E-01,1.081281E-01,8.834220E-02,7.418467E-02,5.582453E-02,4.719853E-02,2.143527E-02,1.847750E-02,1.139261E-02,1.203026E-01,1.749767E-01,2.676136E-01,3.036667E-01,3.015804E-01,2.806491E-01,2.501547E-01,2.260277E-01,2.078262E-01,1.705962E-01,1.461750E-01,1.126582E-01,9.341960E-02,4.443525E-02,3.910011E-02,2.519549E-02
-7.61787,40.30000,5.376111E-02,7.209450E-02,1.142311E-01,1.344956E-01,1.359917E-01,1.299966E-01,1.208328E-01,1.126046E-01,1.066507E-01,8.702548E-02,7.302634E-02,5.492622E-02,4.629947E-02,2.087299E-02,1.788940E-02,1.100070E-02,1.237260E-01,1.811881E-01,2.761375E-01,3.126931E-01,3.105818E-01,2.886963E-01,2.565804E-01,2.303716E-01,2.117290E-01,1.738237E-01,1.486690E-01,1.147397E-01,9.452140E-02,4.438289E-02,3.853716E-02,2.484801E-02
-7.61787,40.40000,5.292184E-02,7.095851E-02,1.124871E-01,1.325373E-01,1.340439E-01,1.280284E-01,1.187889E-01,1.104366E-01,1.044163E-01,8.510487E-02,7.135487E-02,5.368521E-02,4.497417E-02,2.000617E-02,1.681793E-02,1.034276E-02,1.243517E-01,1.821698E-01,2.773585E-01,3.140192E-01,3.120352E-01,2.901136E-01,2.575895E-01,2.308288E-01,2.117075E-01,1.738226E-01,1.487187E-01,1.149435E-01,9.406982E-02,4.367196E-02,3.697324E-02,2.402066E-02
-7.61787,40.50000,5.206426E-02,6.969132E-02,1.105128E-01,1.303674E-01,1.319994E-01,1.261758E-01,1.171755E-01,1.089941E-01,1.031085E-01,8.405035E-02,7.044692E-02,5.298954E-02,4.437553E-02,1.969938E-02,1.654021E-02,1.015539E-02,1.211974E-01,1.757193E-01,2.685703E-01,3.061516E-01,3.052980E-01,2.847289E-01,2.533684E-01,2.280663E-01,2.089112E-01,1.718123E-01,1.473113E-01,1.140034E-01,9.319390E-02,4.323512E-02,3.632038E-02,2.363375E-02
-7.61787,40.60000,5.132883E-02,6.861563E-02,1.088409E-01,1.285007E-01,1.302292E-01,1.245230E-01,1.156658E-01,1.075877E-01,1.017595E-01,8.294688E-02,6.948146E-02,5.225306E-02,4.368706E-02,1.931681E-02,1.615070E-02,9.903631E-03,1.183339E-01,1.702890E-01,2.608454E-01,2.983065E-01,2.979737E-01,2.784295E-01,2.482283E-01,2.241736E-01,2.050697E-01,1.686293E-01,1.449330E-01,1.122103E-01,9.150449E-02,4.231483E-02,3.514977E-02,2.293312E-02
-7.61787,40.70000,5.061579E-02,6.765610E-02,1.073697E-01,1.268110E-01,1.285671E-01,1.228577E-01,1.139912E-01,1.058782E-01,1.000225E-01,8.148235E-02,6.819250E-02,5.128518E-02,4.270572E-02,1.873105E-02,1.546883E-02,9.505141E-03,1.164547E-01,1.671750E-01,2.564517E-01,2.933577E-01,2.929663E-01,2.737815E-01,2.441320E-01,2.203635E-01,2.014492E-01,1.653890E-01,1.423387E-01,1.101912E-01,8.946817E-02,4.098859E-02,3.350897E-02,2.192613E-02
-7.61787,40.80000,4.991133E-02,6.668095E-02,1.058438E-01,1.250623E-01,1.268272E-01,1.211447E-01,1.123002E-01,1.041662E-01,9.827311E-02,7.999776E-02,6.692052E-02,5.032801E-02,4.175318E-02,1.818903E-02,1.483766E-02,9.151014E-03,1.147791E-01,1.644766E-01,2.525439E-01,2.887762E-01,2.882554E-01,2.694139E-01,2.403690E-01,2.167935E-01,1.982302E-01,1.625233E-01,1.400778E-01,1.083467E-01,8.783258E-02,4.008227E-02,3.249827E-02,2.131266E-02
-7.61787,40.90000,4.904579E-02,6.544109E-02,1.039331E-01,1.229300E-01,1.247492E-01,1.192406E-01,1.106610E-01,1.027047E-01,9.698415E-02,7.893938E-02,6.600396E-02,4.961015E-02,4.117752E-02,1.791957E-02,1.462464E-02,9.008083E-03,1.121717E-01,1.602271E-01,2.465911E-01,2.826428E-01,2.824862E-01,2.644106E-01,2.363178E-01,2.131711E-01,1.951609E-01,1.600423E-01,1.380674E-01,1.067084E-01,8.662313E-02,3.954378E-02,3.213519E-02,2.104351E-02
-7.61787,41.00000,4.837500E-02,6.450441E-02,1.024779E-01,1.212912E-01,1.231200E-01,1.177005E-01,1.092830E-01,1.014332E-01,9.582604E-02,7.797298E-02,6.515250E-02,4.894217E-02,4.061996E-02,1.765686E-02,1.441364E-02,8.873362E-03,1.112159E-01,1.588078E-01,2.444002E-01,2.802215E-01,2.801947E-01,2.623507E-01,2.345766E-01,2.115793E-01,1.937192E-01,1.588864E-01,1.370085E-01,1.058591E-01,8.594681E-02,3.925555E-02,3.199649E-02,2.093336E-02
-7.61787,41.10000,4.782209E-02,6.382014E-02,1.013838E-01,1.199832E-01,1.217703E-01,1.163653E-01,1.080441E-01,1.002828E-01,9.477318E-02,7.709903E-02,6.432349E-02,4.829890E-02,4.007769E-02,1.738660E-02,1.419748E-02,8.720268E-03,1.114614E-01,1.594087E-01,2.449205E-01,2.806269E-01,2.806906E-01,2.627022E-01,2.347422E-01,2.116908E-01,1.936461E-01,1.588579E-01,1.367695E-01,1.056948E-01,8.566134E-02,3.904334E-02,3.177008E-02,2.075280E-02
-7.61787,41.20000,4.735089E-02,6.326649E-02,1.004908E-01,1.188798E-01,1.206047E-01,1.151861E-01,1.069382E-01,9.928333E-02,9.384761E-02,7.635199E-02,6.359526E-02,4.772479E-02,3.961033E-02,1.716802E-02,1.405100E-02,8.602098E-03,1.128194E-01,1.617608E-01,2.478224E-01,2.837161E-01,2.839499E-01,2.655482E-01,2.369452E-01,2.137143E-01,1.951967E-01,1.602565E-01,1.375719E-01,1.063986E-01,8.606604E-02,3.921516E-02,3.194954E-02,2.084555E-02
-7.61787,41.30000,4.670878E-02,6.243890E-02,9.923220E-02,1.174083E-01,1.190891E-01,1.136939E-01,1.055757E-01,9.805255E-02,9.271949E-02,7.543889E-02,6.274374E-02,4.705706E-02,3.907351E-02,1.692327E-02,1.388920E-02,8.470299E-03,1.136576E-01,1.633920E-01,2.498673E-01,2.861504E-01,2.866443E-01,2.678303E-01,2.385220E-01,2.151371E-01,1.962382E-01,1.613614E-01,1.378179E-01,1.067252E-01,8.628315E-02,3.934601E-02,3.220601E-02,2.096569E-02
-7.61787,41.40000,4.610581E-02,6.164424E-02,9.803683E-02,1.160044E-01,1.176372E-01,1.122709E-01,1.043065E-01,9.691524E-02,9.170051E-02,7.460283E-02,6.197580E-02,4.644343E-02,3.859330E-02,1.671785E-02,1.378537E-02,8.372254E-03,1.145684E-01,1.659114E-01,2.533107E-01,2.893739E-01,2.893702E-01,2.695729E-01,2.391356E-01,2.154555E-01,1.962957E-01,1.615847E-01,1.370324E-01,1.061770E-01,8.595739E-02,3.930565E-02,3.255415E-02,2.109154E-02
-7.61787,41.50000,4.557050E-02,6.097401E-02,9.701275E-02,1.147622E-01,1.163306E-01,1.109440E-01,1.030444E-01,9.569814E-02,9.054202E-02,7.362508E-02,6.110048E-02,4.575897E-02,3.798615E-02,1.642417E-02,1.354591E-02,8.199194E-03,1.134430E-01,1.651815E-01,2.523287E-01,2.873732E-01,2.865554E-01,2.660664E-01,2.352234E-01,2.120094E-01,1.932139E-01,1.587096E-01,1.342380E-01,1.036276E-01,8.397945E-02,3.847139E-02,3.216884E-02,2.075250E-02
-7.61787,41.60000,4.516068E-02,6.053833E-02,9.631420E-02,1.138443E-01,1.153166E-01,1.098383E-01,1.018761E-01,9.447885E-02,8.931146E-02,7.256740E-02,6.015615E-02,4.503795E-02,3.728185E-02,1.605293E-02,1.317864E-02,7.955303E-03,1.104345E-01,1.608346E-01,2.458471E-01,2.795440E-01,2.783939E-01,2.580467E-01,2.284385E-01,2.057007E-01,1.877076E-01,1.534928E-01,1.300204E-01,9.977736E-02,8.077681E-02,3.689714E-02,3.085982E-02,1.984493E-02
-7.61787,41.70000,4.494574E-02,6.039851E-02,9.600916E-02,1.133093E-01,1.146574E-01,1.090776E-01,1.010194E-01,9.356185E-02,8.837717E-02,7.175273E-02,5.943053E-02,4.447785E-02,3.673999E-02,1.578666E-02,1.294386E-02,7.794483E-03,1.070637E-01,1.563077E-01,2.390812E-01,2.707497E-01,2.689992E-01,2.490327E-01,2.209190E-01,1.983710E-01,1.813068E-01,1.477447E-01,1.252982E-01,9.578121E-02,7.771625E-02,3.530927E-02,2.966476E-02,1.899567E-02
-7.61787,41.80000,4.460552E-02,6.002966E-02,9.540057E-02,1.125240E-01,1.137954E-01,1.081927E-01,1.001091E-01,9.266927E-02,8.753779E-02,7.104737E-02,5.879971E-02,4.398276E-02,3.630874E-02,1.558663E-02,1.281403E-02,7.688625E-03,1.033925E-01,1.508523E-01,2.319167E-01,2.622110E-01,2.600312E-01,2.405591E-01,2.133001E-01,1.913380E-01,1.752012E-01,1.426334E-01,1.207446E-01,9.228409E-02,7.495308E-02,3.400039E-02,2.879680E-02,1.834855E-02
-7.61787,41.90000,4.431394E-02,5.972991E-02,9.493642E-02,1.119339E-01,1.131176E-01,1.074005E-01,9.916806E-02,9.164889E-02,8.646928E-02,7.014553E-02,5.798486E-02,4.335904E-02,3.568833E-02,1.524999E-02,1.249897E-02,7.484025E-03,1.013847E-01,1.481636E-01,2.281369E-01,2.577767E-01,2.551948E-01,2.356988E-01,2.085901E-01,1.868807E-01,1.711456E-01,1.392330E-01,1.174937E-01,8.973039E-02,7.279984E-02,3.295675E-02,2.799329E-02,1.779918E-02
-7.61787,42.00000,4.411667E-02,5.960341E-02,9.472329E-02,1.115832E-01,1.126576E-01,1.067695E-01,9.838202E-02,9.076977E-02,8.553448E-02,6.935487E-02,5.724749E-02,4.278625E-02,3.511277E-02,1.492572E-02,1.219483E-02,7.277388E-03,1.002132E-01,1.469273E-01,2.263356E-01,2.553122E-01,2.523020E-01,2.325420E-01,2.053375E-01,1.836715E-01,1.681235E-01,1.366491E-01,1.149390E-01,8.767513E-02,7.099016E-02,3.202906E-02,2.717962E-02,1.724674E-02
-7.61787,42.10000,4.410241E-02,5.981640E-02,9.500071E-02,1.116877E-01,1.125816E-01,1.063784E-01,9.762969E-02,8.975619E-02,8.431333E-02,6.829528E-02,5.625549E-02,4.202908E-02,3.426211E-02,1.440375E-02,1.161166E-02,6.928690E-03,1.005477E-01,1.488038E-01,2.285845E-01,2.562152E-01,2.523484E-01,2.316866E-01,2.038541E-01,1.816952E-01,1.658823E-01,1.345296E-01,1.127852E-01,8.592883E-02,6.914127E-02,3.084472E-02,2.586711E-02,1.644136E-02
-7.61787,42.20000,4.401578E-02,5.987156E-02,9.501431E-02,1.115302E-01,1.123186E-01,1.060046E-01,9.723403E-02,8.938617E-02,8.399408E-02,6.803703E-02,5.599045E-02,4.179541E-02,3.410237E-02,1.435995E-02,1.166373E-02,6.927847E-03,9.943629E-02,1.472185E-01,2.265405E-01,2.540661E-01,2.501116E-01,2.292337E-01,2.016256E-01,1.796551E-01,1.641231E-01,1.330030E-01,1.112949E-01,8.466314E-02,6.821116E-02,3.047338E-02,2.588427E-02,1.634881E-02
-7.51787,36.90000,1.668773E-01,2.618619E-01,3.870961E-01,4.167643E-01,4.042465E-01,3.649884E-01,3.144974E-01,2.713777E-01,2.388951E-01,1.921576E-01,1.611824E-01,1.259536E-01,9.529283E-02,5.068105E-02,4.375242E-02,4.108555E-02,3.551322E-01,5.987206E-01,8.588248E-01,8.930878E-01,8.600181E-01,7.762583E-01,6.686541E-01,5.746143E-01,5.044764E-01,4.072040E-01,3.418595E-01,2.659984E-01,1.975841E-01,1.054793E-01,1.004837E-01,1.024297E-01
-7.51787,37.00000,1.416562E-01,2.153330E-01,3.250521E-01,3.590569E-01,3.519979E-01,3.191394E-01,2.757208E-01,2.402861E-01,2.125054E-01,1.715068E-01,1.453427E-01,1.143385E-01,8.786543E-02,4.843939E-02,4.277226E-02,4.054027E-02,2.899971E-01,4.716783E-01,6.932108E-01,7.452162E-01,7.256137E-01,6.559868E-01,5.672598E-01,4.925487E-01,4.346573E-01,3.505444E-01,2.977098E-01,2.326361E-01,1.765148E-01,1.003228E-01,9.896109E-02,1.019818E-01
-7.51787,37.10000,1.299340E-01,1.954620E-01,2.956296E-01,3.284036E-01,3.217215E-01,2.915955E-01,2.526958E-01,2.202325E-01,1.953042E-01,1.578773E-01,1.343459E-01,1.062294E-01,8.245761E-02,4.687114E-02,4.211348E-02,4.018345E-02,2.723770E-01,4.439005E-01,6.496200E-01,6.944571E-01,6.733288E-01,6.084551E-01,5.267197E-01,4.549590E-01,4.018956E-01,3.242424E-01,2.749386E-01,2.156273E-01,1.649397E-01,9.744779E-02,9.791035E-02,1.016424E-01
-7.51787,37.20000,1.355806E-01,1.964153E-01,2.941561E-01,3.240057E-01,3.169703E-01,2.960010E-01,2.671449E-01,2.467957E-01,2.280828E-01,1.880175E-01,1.650879E-01,1.263543E-01,1.135985E-01,6.778894E-02,8.133060E-02,5.917589E-02,2.695661E-01,4.279999E-01,6.214489E-01,6.586370E-01,6.367788E-01,5.818599E-01,5.132953E-01,4.632486E-01,4.232602E-01,3.489738E-01,3.112431E-01,2.404253E-01,2.204221E-01,1.499953E-01,2.049744E-01,1.550956E-01
-7.51787,37.30000,1.284484E-01,1.847076E-01,2.767515E-01,3.045304E-01,2.978747E-01,2.792283E-01,2.533416E-01,2.352908E-01,2.179718E-01,1.794158E-01,1.577713E-01,1.204232E-01,1.088164E-01,6.518259E-02,7.801113E-02,5.661389E-02,2.561378E-01,4.053391E-01,5.881575E-01,6.202930E-01,5.977609E-01,5.465888E-01,4.830237E-01,4.375017E-01,4.008203E-01,3.307418E-01,2.959189E-01,2.275656E-01,2.107726E-01,1.452606E-01,1.989819E-01,1.513549E-01
-7.51787,37.40000,1.227473E-01,1.754624E-01,2.622335E-01,2.873996E-01,2.807953E-01,2.644931E-01,2.416773E-01,2.256710E-01,2.103114E-01,1.729878E-01,1.525035E-01,1.160060E-01,1.060046E-01,6.445454E-02,7.832245E-02,5.668329E-02,2.473509E-01,3.919104E-01,5.660715E-01,5.913933E-01,5.670750E-01,5.185594E-01,4.590441E-01,4.185654E-01,3.848774E-01,3.179965E-01,2.850514E-01,2.184763E-01,2.055020E-01,1.443983E-01,2.007494E-01,1.521598E-01
-7.51787,37.50000,1.103876E-01,1.526651E-01,2.306861E-01,2.562204E-01,2.523332E-01,2.412776E-01,2.234159E-01,2.110263E-01,1.993324E-01,1.641555E-01,1.455473E-01,1.104333E-01,1.026243E-01,6.369822E-02,7.895504E-02,5.697974E-02,2.116415E-01,3.159116E-01,4.658642E-01,5.014516E-01,4.855767E-01,4.519151E-01,4.080103E-01,3.809798E-01,3.550538E-01,2.961304E-01,2.668316E-01,2.050637E-01,1.984684E-01,1.437597E-01,2.032442E-01,1.533573E-01
-7.51787,37.60000,1.033670E-01,1.408498E-01,2.131217E-01,2.384073E-01,2.353282E-01,2.265297E-01,2.112045E-01,2.010791E-01,1.907449E-01,1.575682E-01,1.399912E-01,1.059489E-01,9.914317E-02,6.175228E-02,7.644054E-02,5.495761E-02,2.003112E-01,2.956516E-01,4.345475E-01,4.659698E-01,4.508484E-01,4.228405E-01,3.854871E-01,3.637058E-01,3.405675E-01,2.842611E-01,2.568716E-01,1.972005E-01,1.932479E-01,1.410432E-01,1.992020E-01,1.506289E-01
-7.51787,37.70000,9.890810E-02,1.342178E-01,2.028358E-01,2.266870E-01,2.236259E-01,2.160410E-01,2.026383E-01,1.938101E-01,1.842823E-01,1.524840E-01,1.353465E-01,1.023446E-01,9.605079E-02,5.961952E-02,7.339817E-02,5.253826E-02,1.938658E-01,2.854739E-01,4.183994E-01,4.463762E-01,4.310322E-01,4.053759E-01,3.713341E-01,3.521441E-01,3.304059E-01,2.754110E-01,2.492794E-01,1.908213E-01,1.883130E-01,1.376415E-01,1.937742E-01,1.465723E-01
-7.51787,37.80000,9.617634E-02,1.300594E-01,1.958291E-01,2.178984E-01,2.148767E-01,2.086016E-01,1.970513E-01,1.896068E-01,1.809174E-01,1.499011E-01,1.330286E-01,1.004722E-01,9.504181E-02,5.958544E-02,7.428864E-02,5.298220E-02,1.902825E-01,2.798075E-01,4.081806E-01,4.325768E-01,4.166998E-01,3.931483E-01,3.622990E-01,3.458588E-01,3.256065E-01,2.713998E-01,2.461280E-01,1.878142E-01,1.872775E-01,1.381648E-01,1.967086E-01,1.482745E-01
-7.51787,37.90000,9.140015E-02,1.223728E-01,1.847960E-01,2.065162E-01,2.043238E-01,1.994194E-01,1.895211E-01,1.831430E-01,1.752225E-01,1.454613E-01,1.288131E-01,9.740653E-02,9.224855E-02,5.749261E-02,7.120761E-02,5.053468E-02,1.791683E-01,2.572238E-01,3.775649E-01,4.039563E-01,3.910869E-01,3.724261E-01,3.463277E-01,3.326367E-01,3.148377E-01,2.624286E-01,2.385394E-01,1.817467E-01,1.824243E-01,1.347823E-01,1.914646E-01,1.441025E-01
-7.51787,38.00000,8.948045E-02,1.192785E-01,1.796876E-01,2.004330E-01,1.984404E-01,1.945106E-01,1.859690E-01,1.805848E-01,1.732986E-01,1.440068E-01,1.275111E-01,9.630031E-02,9.174883E-02,5.763496E-02,7.219726E-02,5.104031E-02,1.764848E-01,2.521408E-01,3.689266E-01,3.936992E-01,3.811344E-01,3.644885E-01,3.409479E-01,3.290171E-01,3.125993E-01,2.606921E-01,2.372726E-01,1.803971E-01,1.823240E-01,1.355824E-01,1.946730E-01,1.459581E-01
-7.51787,38.10000,8.802513E-02,1.174431E-01,1.765186E-01,1.963500E-01,1.943318E-01,1.907581E-01,1.829229E-01,1.779841E-01,1.710286E-01,1.421480E-01,1.256645E-01,9.483259E-02,9.048501E-02,5.677146E-02,7.113038E-02,5.005084E-02,1.758728E-01,2.518092E-01,3.674844E-01,3.912143E-01,3.786309E-01,3.621250E-01,3.390945E-01,3.276672E-01,3.116513E-01,2.599027E-01,2.364751E-01,1.795250E-01,1.815410E-01,1.347504E-01,1.935846E-01,1.446560E-01
