#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-04T09:01:17', checksum=3746912572, kind='quantile-0.95', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.91787,40.30000,7.592970E-02,1.867349E-01,5.335724E-02,1.174540E-01
-6.91787,40.40000,7.699578E-02,1.926723E-01,5.409931E-02,1.212493E-01
-6.91787,40.50000,7.792780E-02,1.994264E-01,5.478217E-02,1.255352E-01
-6.91787,40.60000,7.889302E-02,2.080886E-01,5.545095E-02,1.314645E-01
-6.91787,40.70000,7.957570E-02,2.179617E-01,5.586617E-02,1.385522E-01
-6.91787,40.80000,7.973909E-02,2.285097E-01,5.593799E-02,1.457871E-01
-6.91787,40.90000,7.969525E-02,2.395330E-01,5.586107E-02,1.537328E-01
-6.91787,41.00000,7.945170E-02,2.486616E-01,5.560525E-02,1.624294E-01
-6.91787,41.10000,7.867634E-02,2.576724E-01,5.491838E-02,1.703922E-01
-6.91787,41.20000,7.732779E-02,2.661931E-01,5.381864E-02,1.774626E-01
-6.91787,41.30000,7.564691E-02,2.748830E-01,5.246349E-02,1.839444E-01
-6.91787,41.40000,7.356193E-02,2.819689E-01,5.083754E-02,1.899996E-01
-6.91787,41.50000,7.134259E-02,2.872175E-01,4.910066E-02,1.953222E-01
-6.91787,41.60000,6.880523E-02,2.782658E-01,4.718062E-02,1.887042E-01
-6.91787,41.70000,6.624675E-02,2.559902E-01,4.523979E-02,1.729329E-01
-6.91787,41.80000,6.364598E-02,2.339713E-01,4.329474E-02,1.558948E-01
-6.91787,41.90000,6.122632E-02,2.110594E-01,4.147566E-02,1.387096E-01
-6.91787,42.00000,5.881300E-02,1.899980E-01,3.969746E-02,1.248186E-01
-6.91787,42.10000,5.633951E-02,1.723312E-01,3.796330E-02,1.117282E-01
-6.91787,42.20000,5.433460E-02,1.564870E-01,3.666945E-02,1.006515E-01
-6.81787,36.90000,1.711869E-01,3.796109E-01,1.198810E-01,2.358544E-01
-6.81787,37.00000,1.582011E-01,3.645246E-01,1.112637E-01,2.256072E-01
-6.81787,37.10000,1.463632E-01,3.453664E-01,1.025371E-01,2.127455E-01
-6.81787,37.20000,1.374068E-01,3.213264E-01,9.471940E-02,1.969726E-01
-6.81787,37.30000,1.276407E-01,2.874684E-01,8.839193E-02,1.756677E-01
-6.81787,37.40000,1.182992E-01,2.554792E-01,8.197815E-02,1.557776E-01
-6.81787,37.50000,1.064200E-01,2.284745E-01,7.440574E-02,1.375015E-01
-6.81787,37.60000,9.600696E-02,2.079362E-01,6.755751E-02,1.251120E-01
-6.81787,37.70000,8.983202E-02,1.917360E-01,6.281234E-02,1.158719E-01
-6.81787,37.80000,8.386423E-02,1.780871E-01,5.887584E-02,1.074629E-01
-6.81787,37.90000,7.794962E-02,1.678263E-01,5.520919E-02,1.013273E-01
-6.81787,38.00000,7.432401E-02,1.610935E-01,5.220573E-02,9.765044E-02
-6.81787,38.10000,7.225455E-02,1.573497E-01,5.050723E-02,9.580071E-02
-6.81787,38.20000,7.109068E-02,1.561565E-01,4.931294E-02,9.549193E-02
-6.81787,38.30000,7.056075E-02,1.547733E-01,4.860101E-02,9.551618E-02
-6.81787,38.40000,6.996775E-02,1.528278E-01,4.800951E-02,9.544755E-02
-6.81787,38.50000,6.941877E-02,1.508249E-01,4.753987E-02,9.540439E-02
-6.81787,38.60000,6.902492E-02,1.490887E-01,4.721699E-02,9.552921E-02
-6.81787,38.70000,6.860089E-02,1.472549E-01,4.692923E-02,9.547307E-02
-6.81787,38.80000,6.826428E-02,1.457617E-01,4.671659E-02,9.559575E-02
-6.81787,38.90000,6.783637E-02,1.441906E-01,4.647441E-02,9.553133E-02
-6.81787,39.00000,6.730888E-02,1.424842E-01,4.618042E-02,9.522869E-02
-6.81787,39.10000,6.677772E-02,1.411213E-01,4.587006E-02,9.509735E-02
-6.81787,39.20000,6.624285E-02,1.399655E-01,4.553011E-02,9.502269E-02
-6.81787,39.30000,6.553996E-02,1.386210E-01,4.507564E-02,9.468890E-02
-6.81787,39.40000,6.466574E-02,1.371554E-01,4.484544E-02,9.416473E-02
-6.81787,39.50000,6.472226E-02,1.404395E-01,4.499654E-02,9.359775E-02
-6.81787,39.60000,6.555025E-02,1.439618E-01,4.550383E-02,9.298449E-02
-6.81787,39.70000,6.651355E-02,1.477780E-01,4.608364E-02,9.352165E-02
-6.81787,39.80000,6.738687E-02,1.518225E-01,4.664728E-02,9.461720E-02
-6.81787,39.90000,6.828853E-02,1.561952E-01,4.734641E-02,9.712628E-02
-6.81787,40.00000,6.909501E-02,1.608072E-01,4.804982E-02,9.982977E-02
-6.81787,40.10000,6.981128E-02,1.655466E-01,4.874785E-02,1.027060E-01
-6.81787,40.20000,7.034480E-02,1.699858E-01,4.938225E-02,1.058119E-01
-6.81787,40.30000,7.132722E-02,1.746186E-01,5.008734E-02,1.093017E-01
-6.81787,40.40000,7.225363E-02,1.793081E-01,5.072373E-02,1.128594E-01
-6.81787,40.50000,7.312302E-02,1.848830E-01,5.134360E-02,1.166836E-01
-6.81787,40.60000,7.391984E-02,1.916507E-01,5.189322E-02,1.209274E-01
-6.81787,40.70000,7.445573E-02,1.990831E-01,5.223560E-02,1.260430E-01
-6.81787,40.80000,7.481777E-02,2.069283E-01,5.242001E-02,1.319665E-01
-6.81787,40.90000,7.482450E-02,2.149554E-01,5.236793E-02,1.377420E-01
-6.81787,41.00000,7.464843E-02,2.226825E-01,5.213627E-02,1.430349E-01
-6.81787,41.10000,7.413085E-02,2.304386E-01,5.163029E-02,1.486227E-01
-6.81787,41.20000,7.307148E-02,2.372651E-01,5.074152E-02,1.546093E-01
-6.81787,41.30000,7.171363E-02,2.423276E-01,4.963158E-02,1.601704E-01
-6.81787,41.40000,7.005658E-02,2.473974E-01,4.831539E-02,1.658990E-01
-6.81787,41.50000,6.812639E-02,2.520665E-01,4.681050E-02,1.705744E-01
-6.81787,41.60000,6.602543E-02,2.527002E-01,4.519584E-02,1.711388E-01
-6.81787,41.70000,6.380501E-02,2.399672E-01,4.350497E-02,1.618494E-01
-6.81787,41.80000,6.157507E-02,2.227245E-01,4.181608E-02,1.479283E-01
-6.81787,41.90000,5.935543E-02,2.024664E-01,4.015739E-02,1.332957E-01
-6.81787,42.00000,5.715844E-02,1.837241E-01,3.853660E-02,1.202302E-01
-6.81787,42.10000,5.509842E-02,1.673590E-01,3.706934E-02,1.078697E-01
-6.81787,42.20000,5.324802E-02,1.522461E-01,3.589081E-02,9.788414E-02
-6.71787,36.90000,1.621876E-01,3.609353E-01,1.138119E-01,2.249686E-01
-6.71787,37.00000,1.502344E-01,3.466959E-01,1.057593E-01,2.142051E-01
-6.71787,37.10000,1.406146E-01,3.297246E-01,9.719396E-02,2.032155E-01
-6.71787,37.20000,1.319956E-01,3.080342E-01,9.119967E-02,1.893018E-01
-6.71787,37.30000,1.225996E-01,2.775113E-01,8.491189E-02,1.702769E-01
-6.71787,37.40000,1.132636E-01,2.478118E-01,7.874394E-02,1.507267E-01
-6.71787,37.50000,1.013009E-01,2.237138E-01,7.098907E-02,1.351279E-01
-6.71787,37.60000,9.345256E-02,2.039088E-01,6.516122E-02,1.231736E-01
-6.71787,37.70000,8.660605E-02,1.870467E-01,6.075610E-02,1.130074E-01
-6.71787,37.80000,8.047091E-02,1.736279E-01,5.690860E-02,1.048371E-01
-6.71787,37.90000,7.542021E-02,1.634964E-01,5.313440E-02,9.890154E-02
-6.71787,38.00000,7.229703E-02,1.563456E-01,5.087486E-02,9.502759E-02
-6.71787,38.10000,6.978271E-02,1.525194E-01,4.896730E-02,9.310190E-02
-6.71787,38.20000,6.907909E-02,1.513578E-01,4.800217E-02,9.274937E-02
-6.71787,38.30000,6.857427E-02,1.504465E-01,4.729399E-02,9.288631E-02
-6.71787,38.40000,6.807189E-02,1.491150E-01,4.673283E-02,9.309071E-02
-6.71787,38.50000,6.770452E-02,1.478144E-01,4.633798E-02,9.348454E-02
-6.71787,38.60000,6.739466E-02,1.465145E-01,4.604059E-02,9.382842E-02
-6.71787,38.70000,6.728941E-02,1.456423E-01,4.588263E-02,9.441938E-02
-6.71787,38.80000,6.696575E-02,1.442113E-01,4.567181E-02,9.453326E-02
-6.71787,38.90000,6.663211E-02,1.428677E-01,4.547715E-02,9.463361E-02
-6.71787,39.00000,6.627689E-02,1.416575E-01,4.527156E-02,9.472607E-02
-6.71787,39.10000,6.575233E-02,1.401890E-01,4.496587E-02,9.448297E-02
-6.71787,39.20000,6.519996E-02,1.389715E-01,4.462609E-02,9.434930E-02
-6.71787,39.30000,6.458568E-02,1.378012E-01,4.421786E-02,9.412823E-02
-6.71787,39.40000,6.385822E-02,1.366522E-01,4.373045E-02,9.386018E-02
-6.71787,39.50000,6.296162E-02,1.352662E-01,4.309018E-02,9.325242E-02
-6.71787,39.60000,6.203331E-02,1.357158E-01,4.321364E-02,9.257619E-02
-6.71787,39.70000,6.224892E-02,1.391771E-01,4.348997E-02,9.144768E-02
-6.71787,39.80000,6.318280E-02,1.428914E-01,4.403422E-02,9.061701E-02
-6.71787,39.90000,6.417462E-02,1.468495E-01,4.463251E-02,9.153692E-02
-6.71787,40.00000,6.497126E-02,1.507739E-01,4.524454E-02,9.387156E-02
-6.71787,40.10000,6.559965E-02,1.547468E-01,4.580202E-02,9.623734E-02
-6.71787,40.20000,6.628101E-02,1.589049E-01,4.640553E-02,9.877486E-02
-6.71787,40.30000,6.682823E-02,1.631047E-01,4.696418E-02,1.013740E-01
-6.71787,40.40000,6.763782E-02,1.672053E-01,4.753899E-02,1.043276E-01
-6.71787,40.50000,6.844410E-02,1.719766E-01,4.809176E-02,1.079862E-01
-6.71787,40.60000,6.902833E-02,1.773813E-01,4.849498E-02,1.119657E-01
-6.71787,40.70000,6.959879E-02,1.831433E-01,4.884011E-02,1.159590E-01
-6.71787,40.80000,7.000830E-02,1.891746E-01,4.904443E-02,1.200174E-01
-6.71787,40.90000,7.014672E-02,1.949889E-01,4.906788E-02,1.245845E-01
-6.71787,41.00000,7.003552E-02,2.005300E-01,4.887809E-02,1.288378E-01
-6.71787,41.10000,6.950570E-02,2.058911E-01,4.839221E-02,1.328496E-01
-6.71787,41.20000,6.884798E-02,2.108266E-01,4.777258E-02,1.364987E-01
-6.71787,41.30000,6.778011E-02,2.152630E-01,4.687974E-02,1.395089E-01
-6.71787,41.40000,6.647818E-02,2.203152E-01,4.581086E-02,1.437707E-01
-6.71787,41.50000,6.485575E-02,2.238895E-01,4.453916E-02,1.474666E-01
-6.71787,41.60000,6.307279E-02,2.247272E-01,4.315420E-02,1.493155E-01
-6.71787,41.70000,6.123809E-02,2.179997E-01,4.173463E-02,1.447147E-01
-6.71787,41.80000,5.933383E-02,2.058927E-01,4.026891E-02,1.360269E-01
-6.71787,41.90000,5.730665E-02,1.902125E-01,3.876121E-02,1.248361E-01
-6.71787,42.00000,5.547357E-02,1.749430E-01,3.733666E-02,1.138043E-01
-6.71787,42.10000,5.359744E-02,1.604666E-01,3.604246E-02,1.030727E-01
-6.71787,42.20000,5.202506E-02,1.469390E-01,3.504477E-02,9.439470E-02
-6.61787,36.90000,1.504434E-01,3.359751E-01,1.060574E-01,2.087731E-01
-6.61787,37.00000,1.408841E-01,3.249244E-01,9.898736E-02,2.009344E-01
-6.61787,37.10000,1.332736E-01,3.103390E-01,9.265294E-02,1.916673E-01
-6.61787,37.20000,1.245834E-01,2.905706E-01,8.685962E-02,1.791098E-01
-6.61787,37.30000,1.157136E-01,2.655523E-01,8.095694E-02,1.633908E-01
-6.61787,37.40000,1.063864E-01,2.417680E-01,7.433633E-02,1.471610E-01
-6.61787,37.50000,9.817958E-02,2.198366E-01,6.813876E-02,1.332106E-01
-6.61787,37.60000,9.041808E-02,2.008783E-01,6.328247E-02,1.217194E-01
-6.61787,37.70000,8.295207E-02,1.839461E-01,5.868126E-02,1.112529E-01
-6.61787,37.80000,7.771686E-02,1.697133E-01,5.469389E-02,1.026818E-01
-6.61787,37.90000,7.335137E-02,1.590268E-01,5.180016E-02,9.657196E-02
-6.61787,38.00000,7.004554E-02,1.516120E-01,4.941128E-02,9.251669E-02
-6.61787,38.10000,6.766051E-02,1.471004E-01,4.760934E-02,9.013881E-02
-6.61787,38.20000,6.691042E-02,1.457908E-01,4.666197E-02,8.971249E-02
-6.61787,38.30000,6.649192E-02,1.453439E-01,4.599327E-02,9.000874E-02
-6.61787,38.40000,6.607406E-02,1.446048E-01,4.545891E-02,9.043007E-02
-6.61787,38.50000,6.573135E-02,1.437096E-01,4.506715E-02,9.097269E-02
-6.61787,38.60000,6.556314E-02,1.430878E-01,4.480953E-02,9.159820E-02
-6.61787,38.70000,6.586175E-02,1.435913E-01,4.480600E-02,9.304959E-02
-6.61787,38.80000,6.577529E-02,1.428617E-01,4.469468E-02,9.365277E-02
-6.61787,38.90000,6.554755E-02,1.418143E-01,4.454992E-02,9.396202E-02
-6.61787,39.00000,6.520741E-02,1.406199E-01,4.435870E-02,9.406222E-02
-6.61787,39.10000,6.476203E-02,1.392222E-01,4.409399E-02,9.384694E-02
-6.61787,39.20000,6.434142E-02,1.383408E-01,4.381586E-02,9.395447E-02
-6.61787,39.30000,6.370846E-02,1.371942E-01,4.342385E-02,9.378306E-02
-6.61787,39.40000,6.302505E-02,1.360048E-01,4.294555E-02,9.342357E-02
-6.61787,39.50000,6.199685E-02,1.344259E-01,4.225205E-02,9.267663E-02
-6.61787,39.60000,6.106518E-02,1.331971E-01,4.156140E-02,9.210170E-02
-6.61787,39.70000,5.983778E-02,1.314341E-01,4.126295E-02,9.105118E-02
-6.61787,39.80000,5.890302E-02,1.338937E-01,4.152900E-02,8.948896E-02
-6.61787,39.90000,5.978129E-02,1.373690E-01,4.203261E-02,8.704370E-02
-6.61787,40.00000,6.056749E-02,1.408031E-01,4.251706E-02,8.804205E-02
-6.61787,40.10000,6.136166E-02,1.442742E-01,4.305843E-02,9.007695E-02
-6.61787,40.20000,6.215714E-02,1.477523E-01,4.362148E-02,9.223366E-02
-6.61787,40.30000,6.272234E-02,1.510665E-01,4.409339E-02,9.428524E-02
-6.61787,40.40000,6.306861E-02,1.546197E-01,4.447966E-02,9.646609E-02
-6.61787,40.50000,6.379778E-02,1.592564E-01,4.496509E-02,9.959806E-02
-6.61787,40.60000,6.452768E-02,1.645451E-01,4.541325E-02,1.031070E-01
-6.61787,40.70000,6.503340E-02,1.692593E-01,4.570791E-02,1.066212E-01
-6.61787,40.80000,6.540804E-02,1.740341E-01,4.589773E-02,1.101499E-01
-6.61787,40.90000,6.550953E-02,1.784390E-01,4.589389E-02,1.132944E-01
-6.61787,41.00000,6.557203E-02,1.826473E-01,4.579786E-02,1.166524E-01
-6.61787,41.10000,6.528228E-02,1.865471E-01,4.546813E-02,1.198919E-01
-6.61787,41.20000,6.472115E-02,1.900911E-01,4.494122E-02,1.227867E-01
-6.61787,41.30000,6.382995E-02,1.929800E-01,4.419335E-02,1.251649E-01
-6.61787,41.40000,6.293789E-02,1.966840E-01,4.338622E-02,1.281524E-01
-6.61787,41.50000,6.169232E-02,1.994706E-01,4.236711E-02,1.305159E-01
-6.61787,41.60000,6.020829E-02,1.992725E-01,4.119919E-02,1.308445E-01
-6.61787,41.70000,5.861505E-02,1.947135E-01,3.996387E-02,1.280821E-01
-6.61787,41.80000,5.700232E-02,1.871598E-01,3.869751E-02,1.228885E-01
-6.61787,41.90000,5.533298E-02,1.767919E-01,3.737895E-02,1.154070E-01
-6.61787,42.00000,5.361206E-02,1.649844E-01,3.605847E-02,1.064360E-01
-6.61787,42.10000,5.200089E-02,1.523611E-01,3.495405E-02,9.797785E-02
-6.61787,42.20000,5.071702E-02,1.408359E-01,3.415061E-02,9.032921E-02
-6.51787,36.90000,1.414644E-01,3.118897E-01,9.985901E-02,1.941485E-01
-6.51787,37.00000,1.332914E-01,3.007438E-01,9.351949E-02,1.867763E-01
-6.51787,37.10000,1.257964E-01,2.886518E-01,8.811077E-02,1.791426E-01
-6.51787,37.20000,1.182001E-01,2.740947E-01,8.276888E-02,1.700940E-01
-6.51787,37.30000,1.104510E-01,2.551706E-01,7.718651E-02,1.572218E-01
-6.51787,37.40000,1.032908E-01,2.359856E-01,7.128533E-02,1.439364E-01
-6.51787,37.50000,9.563913E-02,2.165076E-01,6.635700E-02,1.316108E-01
-6.51787,37.60000,8.890080E-02,1.986496E-01,6.128552E-02,1.207367E-01
-6.51787,37.70000,8.232175E-02,1.819801E-01,5.720086E-02,1.103055E-01
-6.51787,37.80000,7.614291E-02,1.662012E-01,5.355086E-02,1.008505E-01
-6.51787,37.90000,7.137223E-02,1.545596E-01,5.042683E-02,9.430864E-02
-6.51787,38.00000,6.820444E-02,1.468099E-01,4.818686E-02,9.005117E-02
-6.51787,38.10000,6.579869E-02,1.421713E-01,4.639912E-02,8.757740E-02
-6.51787,38.20000,6.489984E-02,1.404410E-01,4.540182E-02,8.683516E-02
-6.51787,38.30000,6.432628E-02,1.397587E-01,4.467852E-02,8.692908E-02
-6.51787,38.40000,6.395063E-02,1.393981E-01,4.415780E-02,8.743327E-02
-6.51787,38.50000,6.382475E-02,1.394147E-01,4.384277E-02,8.840251E-02
-6.51787,38.60000,6.398891E-02,1.401483E-01,4.369965E-02,8.974623E-02
-6.51787,38.70000,6.442391E-02,1.412575E-01,4.373437E-02,9.145719E-02
-6.51787,38.80000,6.446606E-02,1.410268E-01,4.367415E-02,9.237393E-02
-6.51787,38.90000,6.434911E-02,1.403089E-01,4.357795E-02,9.291936E-02
-6.51787,39.00000,6.409907E-02,1.393709E-01,4.342712E-02,9.319266E-02
-6.51787,39.10000,6.378210E-02,1.383692E-01,4.323250E-02,9.330362E-02
-6.51787,39.20000,6.344377E-02,1.376223E-01,4.299876E-02,9.350277E-02
-6.51787,39.30000,6.282222E-02,1.364768E-01,4.260682E-02,9.329895E-02
-6.51787,39.40000,6.212328E-02,1.353263E-01,4.213141E-02,9.297221E-02
-6.51787,39.50000,6.113228E-02,1.337941E-01,4.146953E-02,9.225024E-02
-6.51787,39.60000,6.011837E-02,1.324241E-01,4.076057E-02,9.159421E-02
-6.51787,39.70000,5.890667E-02,1.304715E-01,3.987533E-02,9.028007E-02
-6.51787,39.80000,5.744191E-02,1.280114E-01,3.931252E-02,8.858093E-02
-6.51787,39.90000,5.599372E-02,1.289454E-01,3.972655E-02,8.585408E-02
-6.51787,40.00000,5.670704E-02,1.320065E-01,4.016827E-02,8.303730E-02
-6.51787,40.10000,5.750226E-02,1.349697E-01,4.062237E-02,8.449419E-02
-6.51787,40.20000,5.817759E-02,1.377439E-01,4.105186E-02,8.626036E-02
-6.51787,40.30000,5.877727E-02,1.404022E-01,4.145463E-02,8.793420E-02
-6.51787,40.40000,5.930368E-02,1.435507E-01,4.184322E-02,8.989279E-02
-6.51787,40.50000,5.988431E-02,1.473918E-01,4.226077E-02,9.225727E-02
-6.51787,40.60000,6.043361E-02,1.515751E-01,4.259634E-02,9.512362E-02
-6.51787,40.70000,6.089034E-02,1.559082E-01,4.285152E-02,9.809043E-02
-6.51787,40.80000,6.126357E-02,1.604877E-01,4.303227E-02,1.010934E-01
-6.51787,40.90000,6.146296E-02,1.647252E-01,4.307753E-02,1.037746E-01
-6.51787,41.00000,6.160709E-02,1.681346E-01,4.303970E-02,1.063164E-01
-6.51787,41.10000,6.140440E-02,1.710994E-01,4.277758E-02,1.086013E-01
-6.51787,41.20000,6.103791E-02,1.737172E-01,4.238272E-02,1.106730E-01
-6.51787,41.30000,6.041783E-02,1.762117E-01,4.180752E-02,1.131053E-01
-6.51787,41.40000,5.969170E-02,1.787895E-01,4.113784E-02,1.156038E-01
-6.51787,41.50000,5.865202E-02,1.806391E-01,4.027544E-02,1.174264E-01
-6.51787,41.60000,5.745605E-02,1.799448E-01,3.930990E-02,1.173472E-01
-6.51787,41.70000,5.608182E-02,1.767844E-01,3.821538E-02,1.153845E-01
-6.51787,41.80000,5.476256E-02,1.714827E-01,3.711692E-02,1.114041E-01
-6.51787,41.90000,5.330297E-02,1.640489E-01,3.595800E-02,1.057730E-01
-6.51787,42.00000,5.175912E-02,1.543900E-01,3.476525E-02,9.923866E-02
-6.51787,42.10000,5.049036E-02,1.443014E-01,3.389647E-02,9.269487E-02
-6.51787,42.20000,4.938911E-02,1.347263E-01,3.321181E-02,8.609438E-02
-6.41787,36.90000,1.341240E-01,2.920865E-01,9.445611E-02,1.825385E-01
-6.41787,37.00000,1.269044E-01,2.826194E-01,8.883747E-02,1.764199E-01
-6.41787,37.10000,1.192207E-01,2.724284E-01,8.394587E-02,1.700069E-01
-6.41787,37.20000,1.136642E-01,2.599710E-01,7.882760E-02,1.616353E-01
-6.41787,37.30000,1.072429E-01,2.456557E-01,7.385968E-02,1.515426E-01
-6.41787,37.40000,1.006161E-01,2.296875E-01,6.934187E-02,1.408008E-01
-6.41787,37.50000,9.375656E-02,2.122670E-01,6.429811E-02,1.296785E-01
-6.41787,37.60000,8.740270E-02,1.953069E-01,6.002543E-02,1.189885E-01
-6.41787,37.70000,8.138870E-02,1.794099E-01,5.630881E-02,1.091006E-01
-6.41787,37.80000,7.488862E-02,1.631375E-01,5.246877E-02,9.939561E-02
-6.41787,37.90000,7.006422E-02,1.510427E-01,4.941863E-02,9.263556E-02
-6.41787,38.00000,6.642445E-02,1.427189E-01,4.699400E-02,8.798370E-02
-6.41787,38.10000,6.406400E-02,1.378226E-01,4.524634E-02,8.530650E-02
-6.41787,38.20000,6.310535E-02,1.359243E-01,4.423060E-02,8.438556E-02
-6.41787,38.30000,6.250521E-02,1.351027E-01,4.349877E-02,8.430963E-02
-6.41787,38.40000,6.216595E-02,1.350797E-01,4.298362E-02,8.487862E-02
-6.41787,38.50000,6.207819E-02,1.354773E-01,4.267754E-02,8.594953E-02
-6.41787,38.60000,6.248484E-02,1.371896E-01,4.262127E-02,8.782005E-02
-6.41787,38.70000,6.293361E-02,1.386310E-01,4.264912E-02,8.963409E-02
-6.41787,38.80000,6.320181E-02,1.391153E-01,4.268098E-02,9.104750E-02
-6.41787,38.90000,6.323756E-02,1.389388E-01,4.264593E-02,9.198195E-02
-6.41787,39.00000,6.302920E-02,1.381561E-01,4.251814E-02,9.236271E-02
-6.41787,39.10000,6.280886E-02,1.373798E-01,4.236960E-02,9.262554E-02
-6.41787,39.20000,6.246527E-02,1.368084E-01,4.214853E-02,9.300101E-02
-6.41787,39.30000,6.197590E-02,1.358760E-01,4.180807E-02,9.291160E-02
-6.41787,39.40000,6.118441E-02,1.343719E-01,4.129192E-02,9.225816E-02
-6.41787,39.50000,6.026028E-02,1.330020E-01,4.065922E-02,9.164512E-02
-6.41787,39.60000,5.921635E-02,1.315312E-01,3.993615E-02,9.087995E-02
-6.41787,39.70000,5.799774E-02,1.295862E-01,3.906175E-02,8.959097E-02
-6.41787,39.80000,5.640677E-02,1.266699E-01,3.796085E-02,8.748373E-02
-6.41787,39.90000,5.423032E-02,1.223321E-01,3.736690E-02,8.448207E-02
-6.41787,40.00000,5.325384E-02,1.240357E-01,3.784574E-02,8.069893E-02
-6.41787,40.10000,5.379442E-02,1.265461E-01,3.831939E-02,7.921175E-02
-6.41787,40.20000,5.452965E-02,1.288668E-01,3.878420E-02,8.087164E-02
-6.41787,40.30000,5.516462E-02,1.310857E-01,3.912809E-02,8.233702E-02
-6.41787,40.40000,5.580520E-02,1.338576E-01,3.948009E-02,8.409389E-02
-6.41787,40.50000,5.637690E-02,1.370133E-01,3.981655E-02,8.604275E-02
-6.41787,40.60000,5.691464E-02,1.403880E-01,4.013141E-02,8.812332E-02
-6.41787,40.70000,5.733659E-02,1.439726E-01,4.035939E-02,9.054621E-02
-6.41787,40.80000,5.762175E-02,1.476362E-01,4.048933E-02,9.306934E-02
-6.41787,40.90000,5.793398E-02,1.511568E-01,4.058951E-02,9.542543E-02
-6.41787,41.00000,5.811843E-02,1.543519E-01,4.058434E-02,9.758354E-02
-6.41787,41.10000,5.806179E-02,1.571082E-01,4.041547E-02,9.947304E-02
-6.41787,41.20000,5.776964E-02,1.594767E-01,4.008336E-02,1.010977E-01
-6.41787,41.30000,5.736432E-02,1.621688E-01,3.965009E-02,1.029280E-01
-6.41787,41.40000,5.675163E-02,1.646502E-01,3.907947E-02,1.046777E-01
-6.41787,41.50000,5.599576E-02,1.656346E-01,3.838666E-02,1.056080E-01
-6.41787,41.60000,5.493327E-02,1.647873E-01,3.749695E-02,1.052699E-01
-6.41787,41.70000,5.378147E-02,1.622202E-01,3.655471E-02,1.038815E-01
-6.41787,41.80000,5.257563E-02,1.577877E-01,3.556623E-02,1.012612E-01
-6.41787,41.90000,5.137720E-02,1.517998E-01,3.458155E-02,9.752386E-02
-6.41787,42.00000,5.011569E-02,1.444652E-01,3.352046E-02,9.275581E-02
-6.41787,42.10000,4.910192E-02,1.364959E-01,3.289580E-02,8.732444E-02
-6.41787,42.20000,4.823619E-02,1.287342E-01,3.237096E-02,8.204757E-02
-6.31787,36.90000,1.273402E-01,2.765250E-01,8.918980E-02,1.737452E-01
-6.31787,37.00000,1.208870E-01,2.684528E-01,8.464268E-02,1.685596E-01
-6.31787,37.10000,1.148431E-01,2.592126E-01,7.988382E-02,1.621120E-01
-6.31787,37.20000,1.102567E-01,2.494201E-01,7.582025E-02,1.551349E-01
-6.31787,37.30000,1.041472E-01,2.375324E-01,7.161988E-02,1.468109E-01
-6.31787,37.40000,9.800375E-02,2.235189E-01,6.721468E-02,1.377832E-01
-6.31787,37.50000,9.241941E-02,2.082523E-01,6.313110E-02,1.280276E-01
-6.31787,37.60000,8.634865E-02,1.923453E-01,5.907249E-02,1.178825E-01
-6.31787,37.70000,8.041847E-02,1.768331E-01,5.540972E-02,1.079830E-01
-6.31787,37.80000,7.374119E-02,1.602853E-01,5.148773E-02,9.811241E-02
-6.31787,37.90000,6.878659E-02,1.478796E-01,4.842502E-02,9.113025E-02
-6.31787,38.00000,6.496277E-02,1.391627E-01,4.594654E-02,8.620278E-02
-6.31787,38.10000,6.249292E-02,1.340089E-01,4.416825E-02,8.331989E-02
-6.31787,38.20000,6.145701E-02,1.319032E-01,4.312634E-02,8.220348E-02
-6.31787,38.30000,6.073187E-02,1.307179E-01,4.234517E-02,8.182158E-02
-6.31787,38.40000,6.048760E-02,1.308865E-01,4.186388E-02,8.239000E-02
-6.31787,38.50000,6.036883E-02,1.315208E-01,4.153316E-02,8.347294E-02
-6.31787,38.60000,6.089756E-02,1.338091E-01,4.151526E-02,8.558842E-02
-6.31787,38.70000,6.146114E-02,1.358490E-01,4.157956E-02,8.771422E-02
-6.31787,38.80000,6.189998E-02,1.370017E-01,4.167602E-02,8.957105E-02
-6.31787,38.90000,6.191374E-02,1.369144E-01,4.162715E-02,9.052867E-02
-6.31787,39.00000,6.188828E-02,1.366728E-01,4.157862E-02,9.131097E-02
-6.31787,39.10000,6.176941E-02,1.361797E-01,4.147691E-02,9.177215E-02
-6.31787,39.20000,6.140824E-02,1.355865E-01,4.124587E-02,9.210656E-02
-6.31787,39.30000,6.099649E-02,1.349040E-01,4.095195E-02,9.222021E-02
-6.31787,39.40000,6.025866E-02,1.334193E-01,4.045333E-02,9.153294E-02
-6.31787,39.50000,5.917821E-02,1.318490E-01,3.978311E-02,9.083036E-02
-6.31787,39.60000,5.815991E-02,1.301953E-01,3.903724E-02,8.980560E-02
-6.31787,39.70000,5.689502E-02,1.281365E-01,3.813593E-02,8.843721E-02
-6.31787,39.80000,5.499401E-02,1.245665E-01,3.693338E-02,8.588791E-02
-6.31787,39.90000,5.287109E-02,1.201439E-01,3.571812E-02,8.277108E-02
-6.31787,40.00000,5.034107E-02,1.165965E-01,3.548021E-02,7.858331E-02
