#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-04T09:01:17', checksum=3746912572, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.31787,38.20000,3.579835E-02,6.847850E-02,2.585451E-02,4.706586E-02
-6.31787,38.30000,3.539239E-02,6.856228E-02,2.530493E-02,4.636465E-02
-6.31787,38.40000,3.525106E-02,6.917949E-02,2.492367E-02,4.608620E-02
-6.31787,38.50000,3.518422E-02,6.986077E-02,2.462325E-02,4.600589E-02
-6.31787,38.60000,3.556300E-02,7.177228E-02,2.452366E-02,4.654078E-02
-6.31787,38.70000,3.587583E-02,7.361921E-02,2.446172E-02,4.713967E-02
-6.31787,38.80000,3.619596E-02,7.324245E-02,2.444846E-02,4.770822E-02
-6.31787,38.90000,3.623996E-02,7.245254E-02,2.431465E-02,4.789066E-02
-6.31787,39.00000,3.629933E-02,7.166348E-02,2.416968E-02,4.808635E-02
-6.31787,39.10000,3.596788E-02,7.116540E-02,2.401538E-02,4.793569E-02
-6.31787,39.20000,3.543268E-02,7.089809E-02,2.376178E-02,4.777794E-02
-6.31787,39.30000,3.486036E-02,7.074407E-02,2.349830E-02,4.767453E-02
-6.31787,39.40000,3.424219E-02,7.056845E-02,2.313946E-02,4.746817E-02
-6.31787,39.50000,3.352055E-02,7.071067E-02,2.260570E-02,4.729266E-02
-6.31787,39.60000,3.281782E-02,7.098629E-02,2.208552E-02,4.702011E-02
-6.31787,39.70000,3.198572E-02,7.137259E-02,2.151265E-02,4.640911E-02
-6.31787,39.80000,3.089881E-02,7.162057E-02,2.085304E-02,4.529154E-02
-6.31787,39.90000,2.976272E-02,6.994548E-02,2.019476E-02,4.398521E-02
-6.31787,40.00000,2.842616E-02,6.675160E-02,1.948222E-02,4.234297E-02
-6.31787,40.10000,2.731312E-02,6.408589E-02,1.885873E-02,4.088196E-02
-6.31787,40.20000,2.603735E-02,6.136793E-02,1.814241E-02,3.947961E-02
-6.31787,40.30000,2.491305E-02,5.867146E-02,1.753110E-02,3.791161E-02
-6.31787,40.40000,2.382210E-02,5.568844E-02,1.696609E-02,3.638037E-02
-6.31787,40.50000,2.301752E-02,5.314622E-02,1.652357E-02,3.532960E-02
-6.31787,40.60000,2.255012E-02,5.187778E-02,1.618470E-02,3.509664E-02
-6.31787,40.70000,2.232927E-02,5.142885E-02,1.594467E-02,3.519568E-02
-6.31787,40.80000,2.247922E-02,5.231092E-02,1.584444E-02,3.597728E-02
-6.31787,40.90000,2.287235E-02,5.394848E-02,1.585472E-02,3.652056E-02
-6.31787,41.00000,2.320315E-02,5.513367E-02,1.587336E-02,3.693140E-02
-6.31787,41.10000,2.337167E-02,5.566494E-02,1.587020E-02,3.714775E-02
-6.31787,41.20000,2.355903E-02,5.610217E-02,1.590738E-02,3.739733E-02
-6.31787,41.30000,2.376138E-02,5.657956E-02,1.595759E-02,3.771383E-02
-6.31787,41.40000,2.398914E-02,5.706486E-02,1.604497E-02,3.805715E-02
-6.31787,41.50000,2.415023E-02,5.734657E-02,1.611855E-02,3.832165E-02
-6.31787,41.60000,2.428427E-02,5.750664E-02,1.620133E-02,3.854680E-02
-6.31787,41.70000,2.450495E-02,5.784446E-02,1.633863E-02,3.888953E-02
-6.31787,41.80000,2.466239E-02,5.806971E-02,1.644487E-02,3.915375E-02
-6.31787,41.90000,2.487822E-02,5.840791E-02,1.659238E-02,3.948687E-02
-6.31787,42.00000,2.506017E-02,5.864032E-02,1.673095E-02,3.978676E-02
-6.31787,42.10000,2.529341E-02,5.896207E-02,1.690655E-02,4.014557E-02
-6.31787,42.20000,2.562504E-02,5.956518E-02,1.712174E-02,4.067085E-02
-6.21787,36.90000,7.057889E-02,1.411239E-01,4.829925E-02,9.879762E-02
-6.21787,37.00000,6.912035E-02,1.379894E-01,4.733741E-02,9.647761E-02
-6.21787,37.10000,6.766190E-02,1.354174E-01,4.628757E-02,9.440807E-02
-6.21787,37.20000,6.555103E-02,1.312791E-01,4.467711E-02,9.130657E-02
-6.21787,37.30000,6.262717E-02,1.250026E-01,4.259156E-02,8.695477E-02
-6.21787,37.40000,5.964167E-02,1.195314E-01,4.057356E-02,8.291433E-02
-6.21787,37.50000,5.623815E-02,1.133087E-01,3.819706E-02,7.786369E-02
-6.21787,37.60000,5.288801E-02,1.070921E-01,3.591148E-02,7.308379E-02
-6.21787,37.70000,4.869258E-02,9.803757E-02,3.340811E-02,6.704537E-02
-6.21787,37.80000,4.417519E-02,8.692870E-02,3.099438E-02,6.050630E-02
-6.21787,37.90000,4.061376E-02,7.846668E-02,2.896637E-02,5.522041E-02
-6.21787,38.00000,3.828170E-02,7.295430E-02,2.751289E-02,5.128827E-02
-6.21787,38.10000,3.586772E-02,6.812834E-02,2.601681E-02,4.765967E-02
-6.21787,38.20000,3.505745E-02,6.738877E-02,2.522797E-02,4.632724E-02
-6.21787,38.30000,3.456968E-02,6.721485E-02,2.465058E-02,4.549604E-02
-6.21787,38.40000,3.429287E-02,6.744148E-02,2.421934E-02,4.503014E-02
-6.21787,38.50000,3.424827E-02,6.820161E-02,2.392685E-02,4.494950E-02
-6.21787,38.60000,3.463429E-02,7.022052E-02,2.382173E-02,4.549228E-02
-6.21787,38.70000,3.503057E-02,7.037184E-02,2.378795E-02,4.618514E-02
-6.21787,38.80000,3.519022E-02,6.942488E-02,2.372031E-02,4.628365E-02
-6.21787,38.90000,3.538432E-02,6.805987E-02,2.368078E-02,4.595722E-02
-6.21787,39.00000,3.471523E-02,6.719168E-02,2.352653E-02,4.576969E-02
-6.21787,39.10000,3.405777E-02,6.675592E-02,2.335392E-02,4.572666E-02
-6.21787,39.20000,3.351175E-02,6.650525E-02,2.312360E-02,4.539610E-02
-6.21787,39.30000,3.295510E-02,6.613898E-02,2.283503E-02,4.504064E-02
-6.21787,39.40000,3.250882E-02,6.623315E-02,2.246860E-02,4.494163E-02
-6.21787,39.50000,3.199016E-02,6.637693E-02,2.197577E-02,4.489007E-02
-6.21787,39.60000,3.150330E-02,6.673069E-02,2.143611E-02,4.494130E-02
-6.21787,39.70000,3.092360E-02,6.709864E-02,2.084816E-02,4.475304E-02
-6.21787,39.80000,2.999474E-02,6.705713E-02,2.020367E-02,4.423975E-02
-6.21787,39.90000,2.876279E-02,6.725159E-02,1.952183E-02,4.275782E-02
-6.21787,40.00000,2.740677E-02,6.468425E-02,1.882092E-02,4.096899E-02
-6.21787,40.10000,2.608910E-02,6.158486E-02,1.811411E-02,3.931882E-02
-6.21787,40.20000,2.490273E-02,5.902162E-02,1.745665E-02,3.783827E-02
-6.21787,40.30000,2.384307E-02,5.644634E-02,1.688035E-02,3.632559E-02
-6.21787,40.40000,2.282740E-02,5.326805E-02,1.635275E-02,3.489262E-02
-6.21787,40.50000,2.214352E-02,5.106543E-02,1.596573E-02,3.406381E-02
-6.21787,40.60000,2.160558E-02,4.959413E-02,1.560043E-02,3.377210E-02
-6.21787,40.70000,2.153398E-02,4.956895E-02,1.543568E-02,3.405282E-02
-6.21787,40.80000,2.171480E-02,5.054110E-02,1.536008E-02,3.482137E-02
-6.21787,40.90000,2.215859E-02,5.237455E-02,1.539480E-02,3.547200E-02
-6.21787,41.00000,2.249748E-02,5.356164E-02,1.542656E-02,3.589788E-02
-6.21787,41.10000,2.276043E-02,5.435737E-02,1.546933E-02,3.624598E-02
-6.21787,41.20000,2.301220E-02,5.501596E-02,1.553772E-02,3.658884E-02
-6.21787,41.30000,2.328571E-02,5.573702E-02,1.561984E-02,3.700437E-02
-6.21787,41.40000,2.354498E-02,5.630915E-02,1.571845E-02,3.739982E-02
-6.21787,41.50000,2.376203E-02,5.670853E-02,1.582149E-02,3.774033E-02
-6.21787,41.60000,2.396952E-02,5.702757E-02,1.594332E-02,3.806011E-02
-6.21787,41.70000,2.420744E-02,5.741656E-02,1.608216E-02,3.846375E-02
-6.21787,41.80000,2.441019E-02,5.768485E-02,1.622549E-02,3.878348E-02
-6.21787,41.90000,2.462258E-02,5.796474E-02,1.638043E-02,3.910357E-02
-6.21787,42.00000,2.484562E-02,5.828907E-02,1.653819E-02,3.945633E-02
-6.21787,42.10000,2.508288E-02,5.860834E-02,1.671439E-02,3.982620E-02
-6.21787,42.20000,2.543142E-02,5.921004E-02,1.694686E-02,4.035931E-02
