#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.95', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-8.81787,40.80000,9.039302E-02,1.595232E-01,1.677621E-01,1.696154E-01,1.651760E-01,1.568606E-01,1.402335E-01,1.272942E-01,1.178399E-01,9.670587E-02,8.177996E-02,6.650899E-02,5.186664E-02,2.091764E-01,3.851022E-01,3.976336E-01,3.719493E-01,3.510687E-01,3.198694E-01,2.833378E-01,2.643678E-01,2.518277E-01,1.893754E-01,1.652876E-01,1.387993E-01,1.103397E-01
-8.81787,40.90000,8.657688E-02,1.496400E-01,1.588759E-01,1.641159E-01,1.611376E-01,1.517467E-01,1.361862E-01,1.243014E-01,1.157249E-01,9.440394E-02,8.070027E-02,6.537852E-02,5.106367E-02,2.041138E-01,3.753596E-01,3.882566E-01,3.641695E-01,3.440318E-01,3.107719E-01,2.769460E-01,2.560041E-01,2.435518E-01,1.892367E-01,1.650648E-01,1.385664E-01,1.085457E-01
-8.81787,41.00000,8.335164E-02,1.430016E-01,1.547215E-01,1.600363E-01,1.559653E-01,1.478828E-01,1.330137E-01,1.220904E-01,1.139600E-01,9.236478E-02,7.869726E-02,6.283993E-02,5.000585E-02,2.010456E-01,3.669724E-01,3.794172E-01,3.585949E-01,3.389599E-01,3.077477E-01,2.755915E-01,2.534559E-01,2.358419E-01,1.884790E-01,1.642761E-01,1.380316E-01,1.064621E-01
-8.81787,41.10000,8.076049E-02,1.367518E-01,1.494158E-01,1.565988E-01,1.517725E-01,1.438380E-01,1.312060E-01,1.200703E-01,1.123554E-01,8.949479E-02,7.633888E-02,6.164484E-02,4.855116E-02,1.949701E-01,3.539527E-01,3.664067E-01,3.493696E-01,3.354762E-01,3.052031E-01,2.757079E-01,2.511138E-01,2.313861E-01,1.869979E-01,1.634890E-01,1.374354E-01,1.056973E-01
-8.81787,41.20000,7.783770E-02,1.325662E-01,1.470191E-01,1.532158E-01,1.471517E-01,1.395381E-01,1.292295E-01,1.170896E-01,1.099672E-01,8.705940E-02,7.473699E-02,6.128252E-02,4.729054E-02,1.836853E-01,3.330282E-01,3.458065E-01,3.405972E-01,3.255682E-01,3.038511E-01,2.751397E-01,2.506501E-01,2.303809E-01,1.856754E-01,1.630800E-01,1.370364E-01,1.052279E-01
-8.81787,41.30000,7.463319E-02,1.262922E-01,1.455151E-01,1.468492E-01,1.408108E-01,1.327447E-01,1.250157E-01,1.153987E-01,1.062694E-01,8.456058E-02,7.305731E-02,6.052913E-02,4.615322E-02,1.705007E-01,3.057974E-01,3.328528E-01,3.162319E-01,3.095816E-01,2.951114E-01,2.756348E-01,2.510266E-01,2.298216E-01,1.803734E-01,1.612107E-01,1.367748E-01,1.049583E-01
-8.81787,41.40000,7.181192E-02,1.206764E-01,1.392454E-01,1.415484E-01,1.361026E-01,1.294735E-01,1.204626E-01,1.113566E-01,1.043714E-01,8.262464E-02,7.100971E-02,5.775836E-02,4.548998E-02,1.624775E-01,2.855376E-01,3.112119E-01,3.019337E-01,2.959997E-01,2.802725E-01,2.626373E-01,2.500272E-01,2.301311E-01,1.679448E-01,1.506290E-01,1.290142E-01,1.033706E-01
-8.81787,41.50000,6.984836E-02,1.162137E-01,1.338570E-01,1.384636E-01,1.344178E-01,1.259739E-01,1.175729E-01,1.090302E-01,1.020085E-01,7.967974E-02,6.865192E-02,5.563924E-02,4.352250E-02,1.574456E-01,2.718799E-01,2.956177E-01,2.969526E-01,2.819012E-01,2.703681E-01,2.564797E-01,2.365611E-01,2.219713E-01,1.577316E-01,1.412513E-01,1.193791E-01,9.677417E-02
-8.81787,41.60000,6.839469E-02,1.117160E-01,1.288164E-01,1.380660E-01,1.317527E-01,1.238397E-01,1.133976E-01,1.039505E-01,9.720521E-02,7.772834E-02,6.593242E-02,5.365399E-02,4.268871E-02,1.517064E-01,2.626954E-01,2.826964E-01,2.974929E-01,2.784841E-01,2.591903E-01,2.460609E-01,2.280965E-01,2.095103E-01,1.497799E-01,1.341909E-01,1.139620E-01,9.143368E-02
-8.81787,41.70000,6.856485E-02,1.076943E-01,1.238353E-01,1.374699E-01,1.319005E-01,1.218100E-01,1.121511E-01,1.011994E-01,9.562715E-02,7.655688E-02,6.453187E-02,5.206354E-02,4.124051E-02,1.513110E-01,2.557969E-01,2.737727E-01,2.983947E-01,2.780170E-01,2.570723E-01,2.325058E-01,2.213941E-01,2.052036E-01,1.490841E-01,1.293364E-01,1.083205E-01,8.753432E-02
-8.81787,41.80000,6.864524E-02,1.052546E-01,1.210750E-01,1.380868E-01,1.319820E-01,1.223922E-01,1.093669E-01,9.999976E-02,9.444764E-02,7.535846E-02,6.364086E-02,4.978895E-02,3.968895E-02,1.521498E-01,2.494417E-01,2.714463E-01,2.986790E-01,2.778369E-01,2.568469E-01,2.261055E-01,2.078158E-01,1.995765E-01,1.481719E-01,1.284405E-01,1.057332E-01,8.345719E-02
-8.81787,41.90000,6.854955E-02,1.029048E-01,1.200059E-01,1.387590E-01,1.313587E-01,1.219504E-01,1.095405E-01,9.726106E-02,9.214821E-02,7.398260E-02,6.194351E-02,4.892095E-02,3.813861E-02,1.524842E-01,2.437116E-01,2.700140E-01,2.989920E-01,2.778185E-01,2.562281E-01,2.242250E-01,2.009407E-01,1.884408E-01,1.461804E-01,1.280894E-01,1.056708E-01,8.132807E-02
-8.81787,42.00000,6.841038E-02,9.959686E-02,1.200349E-01,1.394491E-01,1.319111E-01,1.214925E-01,1.093302E-01,9.703941E-02,9.124129E-02,7.378384E-02,6.132837E-02,4.818143E-02,3.797936E-02,1.528934E-01,2.390174E-01,2.689857E-01,2.995351E-01,2.783171E-01,2.557129E-01,2.229989E-01,1.979990E-01,1.831006E-01,1.457102E-01,1.281253E-01,1.060769E-01,8.185964E-02
-8.81787,42.10000,6.831589E-02,1.000041E-01,1.196027E-01,1.403039E-01,1.326459E-01,1.208682E-01,1.086969E-01,9.651699E-02,9.028744E-02,7.309491E-02,6.066564E-02,4.685824E-02,3.686628E-02,1.525508E-01,2.360391E-01,2.678772E-01,3.000429E-01,2.792541E-01,2.557341E-01,2.227032E-01,1.985694E-01,1.830876E-01,1.459942E-01,1.280492E-01,1.065165E-01,8.237700E-02
-8.81787,42.20000,6.825350E-02,1.002530E-01,1.189637E-01,1.410883E-01,1.333154E-01,1.212547E-01,1.078688E-01,9.599236E-02,8.913115E-02,7.222667E-02,5.982928E-02,4.626774E-02,3.571434E-02,1.523107E-01,2.356322E-01,2.668679E-01,3.007021E-01,2.801749E-01,2.559068E-01,2.231432E-01,1.991464E-01,1.833763E-01,1.465392E-01,1.286375E-01,1.066047E-01,8.282577E-02
-8.71787,36.90000,3.093855E-01,5.563878E-01,5.601069E-01,5.216800E-01,4.643288E-01,4.134920E-01,3.595286E-01,3.167559E-01,2.946425E-01,2.319628E-01,2.084688E-01,1.771343E-01,1.424161E-01,6.221837E-01,1.109947E+00,1.086692E+00,1.017371E+00,9.532060E-01,8.528529E-01,7.430637E-01,6.377791E-01,5.695840E-01,4.508803E-01,3.863868E-01,3.196342E-01,2.620261E-01
-8.71787,37.00000,2.708960E-01,4.843257E-01,5.123742E-01,4.961746E-01,4.460780E-01,4.073229E-01,3.648883E-01,3.418411E-01,3.138952E-01,2.575319E-01,2.311104E-01,1.830376E-01,1.609490E-01,5.199473E-01,9.332352E-01,9.668502E-01,9.494055E-01,8.790045E-01,7.973512E-01,6.968433E-01,6.361502E-01,5.883823E-01,4.605156E-01,4.230749E-01,3.390563E-01,3.132551E-01
-8.71787,37.10000,2.500474E-01,4.434182E-01,4.893733E-01,4.765985E-01,4.288608E-01,3.946138E-01,3.555516E-01,3.326236E-01,3.098579E-01,2.528521E-01,2.271622E-01,1.793848E-01,1.577982E-01,5.134445E-01,8.953251E-01,9.659373E-01,1.041062E+00,9.485523E-01,8.805597E-01,7.511472E-01,6.701436E-01,6.178337E-01,4.776870E-01,4.335587E-01,3.447186E-01,3.154091E-01
-8.71787,37.20000,2.391180E-01,4.219668E-01,4.735308E-01,4.686561E-01,4.160973E-01,3.843483E-01,3.480003E-01,3.224207E-01,3.038254E-01,2.455427E-01,2.227941E-01,1.758693E-01,1.555721E-01,5.058109E-01,8.643913E-01,9.613971E-01,1.049653E+00,9.607098E-01,8.884267E-01,7.651484E-01,6.640835E-01,6.076683E-01,4.779214E-01,4.259117E-01,3.418586E-01,3.143578E-01
-8.71787,37.30000,2.273339E-01,4.040544E-01,4.561115E-01,4.521519E-01,4.010068E-01,3.734573E-01,3.356881E-01,3.102039E-01,2.929008E-01,2.363280E-01,2.155355E-01,1.696838E-01,1.515503E-01,4.681701E-01,8.262807E-01,9.025225E-01,9.649771E-01,8.677278E-01,7.943990E-01,6.777831E-01,6.155626E-01,5.620417E-01,4.454979E-01,4.046528E-01,3.240699E-01,3.023878E-01
-8.71787,37.40000,2.132920E-01,3.824259E-01,4.320651E-01,4.283655E-01,3.842592E-01,3.535455E-01,3.187385E-01,2.950701E-01,2.798167E-01,2.265854E-01,2.045479E-01,1.607440E-01,1.441749E-01,4.446621E-01,7.870252E-01,8.584123E-01,8.804452E-01,7.915756E-01,7.188525E-01,6.332587E-01,5.700138E-01,5.294375E-01,4.229207E-01,3.867455E-01,3.071088E-01,2.884358E-01
-8.71787,37.50000,1.877378E-01,3.439997E-01,3.880144E-01,3.847012E-01,3.476918E-01,3.279174E-01,2.984497E-01,2.820771E-01,2.644564E-01,2.151357E-01,1.956551E-01,1.528039E-01,1.380146E-01,3.887295E-01,6.925023E-01,7.401291E-01,7.337214E-01,6.704898E-01,6.143364E-01,5.583558E-01,5.211099E-01,4.851531E-01,3.902012E-01,3.610979E-01,2.892474E-01,2.768452E-01
-8.71787,37.60000,1.701834E-01,3.136745E-01,3.535284E-01,3.615986E-01,3.223035E-01,3.091080E-01,2.859173E-01,2.708848E-01,2.539920E-01,2.072559E-01,1.879002E-01,1.474429E-01,1.336355E-01,3.526766E-01,6.391206E-01,6.848977E-01,6.659156E-01,6.100025E-01,5.634946E-01,5.215842E-01,4.942229E-01,4.605716E-01,3.747043E-01,3.473626E-01,2.761452E-01,2.672221E-01
-8.71787,37.70000,1.613257E-01,2.952488E-01,3.396318E-01,3.495728E-01,3.146780E-01,2.970634E-01,2.787154E-01,2.638251E-01,2.485659E-01,2.028304E-01,1.828354E-01,1.435672E-01,1.310072E-01,3.380773E-01,6.147006E-01,6.690183E-01,6.410837E-01,5.777968E-01,5.341209E-01,5.054524E-01,4.833979E-01,4.507520E-01,3.662373E-01,3.401203E-01,2.685831E-01,2.635816E-01
-8.71787,37.80000,1.556357E-01,2.819099E-01,3.314950E-01,3.399597E-01,3.038980E-01,2.871640E-01,2.715903E-01,2.574169E-01,2.425472E-01,1.987899E-01,1.783076E-01,1.389796E-01,1.269529E-01,3.296518E-01,5.971540E-01,6.612453E-01,6.272402E-01,5.616463E-01,5.173604E-01,4.910389E-01,4.733844E-01,4.426878E-01,3.563494E-01,3.329371E-01,2.611030E-01,2.555783E-01
-8.71787,37.90000,1.510652E-01,2.712634E-01,3.132169E-01,3.248667E-01,2.908265E-01,2.766905E-01,2.599269E-01,2.458437E-01,2.327255E-01,1.895918E-01,1.713864E-01,1.330486E-01,1.220308E-01,3.190351E-01,5.787565E-01,6.257209E-01,6.043216E-01,5.374429E-01,4.950901E-01,4.764335E-01,4.533266E-01,4.246533E-01,3.427111E-01,3.197767E-01,2.501301E-01,2.509358E-01
-8.71787,38.00000,1.483501E-01,2.664992E-01,3.056882E-01,3.174389E-01,2.846663E-01,2.700653E-01,2.543648E-01,2.409246E-01,2.275902E-01,1.843778E-01,1.653965E-01,1.292166E-01,1.174430E-01,3.138937E-01,5.698651E-01,6.164243E-01,5.939076E-01,5.266339E-01,4.864466E-01,4.715081E-01,4.464402E-01,4.174298E-01,3.359101E-01,3.120765E-01,2.447169E-01,2.386237E-01
-8.71787,38.10000,1.492846E-01,2.651152E-01,3.038829E-01,3.134073E-01,2.823909E-01,2.681207E-01,2.520294E-01,2.400414E-01,2.253848E-01,1.841148E-01,1.657711E-01,1.313811E-01,1.167949E-01,3.129174E-01,5.682669E-01,6.138432E-01,5.895671E-01,5.215211E-01,4.930072E-01,4.763013E-01,4.464676E-01,4.204411E-01,3.379818E-01,3.134510E-01,2.473582E-01,2.387678E-01
-8.71787,38.20000,1.589101E-01,2.710662E-01,3.005459E-01,3.108126E-01,2.872973E-01,2.725241E-01,2.526810E-01,2.422429E-01,2.319832E-01,1.860642E-01,1.670801E-01,1.352090E-01,1.196938E-01,3.160965E-01,5.710776E-01,6.123304E-01,5.889990E-01,5.441293E-01,5.167542E-01,4.766234E-01,4.519282E-01,4.343877E-01,3.415268E-01,3.141719E-01,2.509132E-01,2.410018E-01
-8.71787,38.30000,1.663048E-01,2.856529E-01,3.088861E-01,3.100554E-01,2.903463E-01,2.749986E-01,2.545908E-01,2.434450E-01,2.330991E-01,1.867439E-01,1.688770E-01,1.358498E-01,1.191513E-01,3.201744E-01,5.776715E-01,6.117415E-01,6.003499E-01,5.576001E-01,5.229809E-01,4.798908E-01,4.606928E-01,4.427573E-01,3.420736E-01,3.143587E-01,2.530853E-01,2.377886E-01
-8.71787,38.40000,1.599874E-01,2.838977E-01,3.166549E-01,3.060710E-01,2.874337E-01,2.727467E-01,2.533803E-01,2.376807E-01,2.272431E-01,1.793396E-01,1.610722E-01,1.333308E-01,1.114617E-01,3.242685E-01,5.874110E-01,6.018772E-01,5.935005E-01,5.508491E-01,5.172942E-01,4.860666E-01,4.706357E-01,4.421534E-01,3.321700E-01,3.019772E-01,2.520833E-01,2.218249E-01
-8.71787,38.50000,1.635143E-01,2.885254E-01,3.210977E-01,3.084845E-01,2.919982E-01,2.768587E-01,2.565500E-01,2.406582E-01,2.282473E-01,1.810560E-01,1.630832E-01,1.354499E-01,1.128013E-01,3.320116E-01,6.039032E-01,6.166971E-01,5.965411E-01,5.554863E-01,5.265099E-01,4.995086E-01,4.783155E-01,4.603443E-01,3.383081E-01,3.071508E-01,2.570035E-01,2.280902E-01
-8.71787,38.60000,1.677070E-01,3.005696E-01,3.285612E-01,3.209890E-01,3.037952E-01,2.856609E-01,2.633727E-01,2.463455E-01,2.318027E-01,1.851911E-01,1.661689E-01,1.383901E-01,1.156696E-01,3.428257E-01,6.246402E-01,6.440325E-01,6.096714E-01,5.730534E-01,5.474439E-01,5.303217E-01,5.135812E-01,4.876395E-01,3.470394E-01,3.167503E-01,2.632216E-01,2.329465E-01
-8.71787,38.70000,1.712087E-01,3.172328E-01,3.332835E-01,3.283152E-01,3.126949E-01,2.910603E-01,2.686292E-01,2.508507E-01,2.375412E-01,1.857615E-01,1.651793E-01,1.369749E-01,1.107636E-01,3.596050E-01,6.488344E-01,6.834378E-01,6.342247E-01,6.002995E-01,5.886512E-01,5.589168E-01,5.421496E-01,5.125002E-01,3.610866E-01,3.263968E-01,2.836382E-01,2.340051E-01
-8.71787,38.80000,1.818352E-01,3.322791E-01,3.533105E-01,3.322834E-01,3.149723E-01,2.967764E-01,2.741284E-01,2.552458E-01,2.406024E-01,1.931989E-01,1.708572E-01,1.434188E-01,1.152762E-01,3.977780E-01,6.891587E-01,7.453752E-01,6.881455E-01,6.476240E-01,6.139250E-01,5.869839E-01,5.635826E-01,5.393645E-01,3.779639E-01,3.434067E-01,2.911769E-01,2.470900E-01
-8.71787,38.90000,1.878871E-01,3.467164E-01,3.696490E-01,3.472665E-01,3.221804E-01,2.985829E-01,2.741866E-01,2.570978E-01,2.470108E-01,1.901279E-01,1.724239E-01,1.416178E-01,1.150294E-01,4.712479E-01,7.739244E-01,7.890975E-01,8.059316E-01,7.486281E-01,6.857207E-01,6.648472E-01,6.404582E-01,6.083180E-01,4.273125E-01,3.818623E-01,3.288127E-01,2.719104E-01
-8.71787,39.00000,1.932818E-01,3.520975E-01,3.727665E-01,3.633810E-01,3.327082E-01,3.104200E-01,2.849625E-01,2.590583E-01,2.449617E-01,1.927684E-01,1.736400E-01,1.418346E-01,1.133841E-01,5.517262E-01,8.751031E-01,9.569240E-01,9.640615E-01,9.989738E-01,9.033629E-01,8.178949E-01,7.530323E-01,7.013892E-01,5.770754E-01,5.028763E-01,4.125834E-01,3.176600E-01
-8.71787,39.10000,1.930282E-01,3.480384E-01,3.736913E-01,3.637213E-01,3.356662E-01,3.182975E-01,2.866150E-01,2.607481E-01,2.398983E-01,1.906320E-01,1.735641E-01,1.402933E-01,1.123521E-01,6.005993E-01,9.428764E-01,1.111096E+00,1.061542E+00,1.095029E+00,1.097113E+00,1.020816E+00,9.280061E-01,8.610363E-01,6.662600E-01,6.089245E-01,5.030984E-01,3.827383E-01
-8.71787,39.20000,1.847024E-01,3.392838E-01,3.588971E-01,3.517365E-01,3.244132E-01,3.019422E-01,2.744038E-01,2.487939E-01,2.305324E-01,1.872628E-01,1.660602E-01,1.382169E-01,1.110894E-01,5.798435E-01,9.098348E-01,1.087069E+00,1.045108E+00,1.060025E+00,1.066290E+00,9.600519E-01,8.759837E-01,8.069738E-01,6.440811E-01,5.778213E-01,4.806707E-01,3.661911E-01
-8.71787,39.30000,1.735196E-01,3.228871E-01,3.424519E-01,3.299946E-01,3.052146E-01,2.860496E-01,2.522189E-01,2.420179E-01,2.232613E-01,1.831368E-01,1.547818E-01,1.364769E-01,1.044394E-01,4.950798E-01,7.516248E-01,7.757173E-01,8.421280E-01,8.012665E-01,7.320396E-01,6.986393E-01,6.665528E-01,6.396838E-01,4.630650E-01,4.029246E-01,3.416469E-01,2.766635E-01
-8.71787,39.40000,1.658521E-01,3.043977E-01,3.261435E-01,3.121003E-01,2.903546E-01,2.708414E-01,2.473826E-01,2.361990E-01,2.183228E-01,1.692340E-01,1.504567E-01,1.294542E-01,9.886806E-02,4.098083E-01,6.638343E-01,7.026215E-01,7.074759E-01,6.334858E-01,6.047039E-01,5.914389E-01,5.667067E-01,5.399013E-01,3.748768E-01,3.350370E-01,2.932664E-01,2.371323E-01
-8.71787,39.50000,1.598346E-01,2.781064E-01,2.999037E-01,2.905542E-01,2.702833E-01,2.497235E-01,2.265535E-01,2.113573E-01,2.023513E-01,1.587757E-01,1.434107E-01,1.178086E-01,9.275064E-02,3.740348E-01,6.372226E-01,6.537385E-01,6.493996E-01,5.872851E-01,5.377360E-01,5.252904E-01,5.032825E-01,4.800617E-01,3.304255E-01,2.992390E-01,2.562582E-01,2.071173E-01
-8.71787,39.60000,1.497028E-01,2.547411E-01,2.734494E-01,2.663707E-01,2.560840E-01,2.294415E-01,2.060065E-01,1.912993E-01,1.812623E-01,1.453093E-01,1.287050E-01,1.080188E-01,8.444098E-02,3.512147E-01,6.143080E-01,6.310057E-01,6.103843E-01,5.540907E-01,4.921912E-01,4.787226E-01,4.575894E-01,4.353616E-01,2.986327E-01,2.674330E-01,2.304217E-01,1.860576E-01
-8.71787,39.70000,1.437136E-01,2.471016E-01,2.568229E-01,2.585467E-01,2.456991E-01,2.201512E-01,1.971555E-01,1.783288E-01,1.685466E-01,1.343833E-01,1.179477E-01,1.003314E-01,7.727102E-02,3.530336E-01,6.256906E-01,6.414979E-01,6.152766E-01,5.632576E-01,5.111163E-01,4.540305E-01,4.210219E-01,4.031712E-01,3.041382E-01,2.652253E-01,2.154880E-01,1.708931E-01
-8.71787,39.80000,1.390150E-01,2.399827E-01,2.493718E-01,2.497264E-01,2.359978E-01,2.146453E-01,1.918546E-01,1.718997E-01,1.597013E-01,1.282959E-01,1.116783E-01,9.283701E-02,7.324180E-02,3.639930E-01,6.385819E-01,6.527793E-01,6.210703E-01,5.783525E-01,5.366354E-01,4.747972E-01,4.326207E-01,3.911169E-01,3.163947E-01,2.716872E-01,2.180561E-01,1.647566E-01
-8.71787,39.90000,1.326865E-01,2.316685E-01,2.408042E-01,2.407883E-01,2.246991E-01,2.068468E-01,1.854962E-01,1.662288E-01,1.528001E-01,1.239631E-01,1.059829E-01,8.865213E-02,6.974129E-02,3.283590E-01,5.875894E-01,6.017566E-01,5.605946E-01,5.228204E-01,4.859841E-01,4.276193E-01,3.838139E-01,3.582124E-01,2.815032E-01,2.463695E-01,1.960490E-01,1.534560E-01
-8.71787,40.00000,1.264743E-01,2.196563E-01,2.297192E-01,2.289611E-01,2.130329E-01,1.966474E-01,1.757496E-01,1.586993E-01,1.479445E-01,1.185847E-01,1.018271E-01,8.450028E-02,6.683835E-02,2.912480E-01,5.355830E-01,5.503017E-01,5.100581E-01,4.643523E-01,4.173941E-01,3.759896E-01,3.593410E-01,3.418751E-01,2.456759E-01,2.162677E-01,1.786887E-01,1.444625E-01
-8.71787,40.10000,1.217756E-01,2.108892E-01,2.208166E-01,2.196955E-01,2.048265E-01,1.896044E-01,1.699056E-01,1.528780E-01,1.410055E-01,1.143352E-01,9.826551E-02,8.072433E-02,6.409874E-02,2.729859E-01,5.096018E-01,5.241550E-01,4.825938E-01,4.431713E-01,3.938181E-01,3.629007E-01,3.469753E-01,3.295571E-01,2.293894E-01,2.024026E-01,1.723454E-01,1.392808E-01
-8.71787,40.20000,1.187040E-01,2.050007E-01,2.145650E-01,2.135307E-01,2.003286E-01,1.851842E-01,1.662844E-01,1.495519E-01,1.375088E-01,1.119629E-01,9.605097E-02,7.834347E-02,6.228341E-02,2.649533E-01,4.959853E-01,5.110080E-01,4.670762E-01,4.314678E-01,3.836770E-01,3.536842E-01,3.378405E-01,3.206802E-01,2.228140E-01,1.972545E-01,1.679405E-01,1.356132E-01
-8.71787,40.30000,1.165019E-01,2.002452E-01,2.094417E-01,2.087147E-01,1.962562E-01,1.816997E-01,1.638043E-01,1.471417E-01,1.354042E-01,1.103052E-01,9.462831E-02,7.621316E-02,5.980509E-02,2.608019E-01,4.856640E-01,5.026737E-01,4.584788E-01,4.242753E-01,3.782792E-01,3.456121E-01,3.290309E-01,3.129380E-01,2.194449E-01,1.929357E-01,1.641311E-01,1.324285E-01
-8.71787,40.40000,1.130994E-01,1.936794E-01,2.025341E-01,2.024701E-01,1.909297E-01,1.774085E-01,1.604127E-01,1.438735E-01,1.324275E-01,1.079606E-01,9.245372E-02,7.395691E-02,5.803435E-02,2.539119E-01,4.694449E-01,4.864992E-01,4.463329E-01,4.132762E-01,3.699315E-01,3.357800E-01,3.185041E-01,3.037198E-01,2.144339E-01,1.877658E-01,1.594080E-01,1.285772E-01
-8.71787,40.50000,1.076831E-01,1.843789E-01,1.930927E-01,1.946334E-01,1.844909E-01,1.721218E-01,1.549196E-01,1.393757E-01,1.285256E-01,1.050197E-01,8.978385E-02,7.191976E-02,5.645854E-02,2.429682E-01,4.454565E-01,4.625183E-01,4.318855E-01,3.982979E-01,3.571673E-01,3.242243E-01,3.067873E-01,2.934740E-01,2.062484E-01,1.811613E-01,1.541493E-01,1.243953E-01
-8.71787,40.60000,1.030835E-01,1.767145E-01,1.857397E-01,1.878598E-01,1.787674E-01,1.672615E-01,1.503636E-01,1.357734E-01,1.253463E-01,1.025582E-01,8.746694E-02,6.970502E-02,5.516462E-02,2.347967E-01,4.279716E-01,4.443832E-01,4.188434E-01,3.863570E-01,3.477646E-01,3.139362E-01,2.960169E-01,2.831824E-01,2.008921E-01,1.758149E-01,1.493312E-01,1.204548E-01
-8.71787,40.70000,9.959707E-02,1.708792E-01,1.819957E-01,1.818295E-01,1.736681E-01,1.632043E-01,1.474157E-01,1.334725E-01,1.233163E-01,1.009707E-01,8.593533E-02,6.751413E-02,5.351563E-02,2.328634E-01,4.220354E-01,4.378217E-01,4.138493E-01,3.815966E-01,3.432474E-01,3.069188E-01,2.875323E-01,2.747594E-01,1.993350E-01,1.735887E-01,1.465273E-01,1.172720E-01
-8.71787,40.80000,9.583194E-02,1.649363E-01,1.756016E-01,1.754979E-01,1.686267E-01,1.587246E-01,1.439636E-01,1.307270E-01,1.207769E-01,9.894114E-02,8.401714E-02,6.562834E-02,5.203360E-02,2.304905E-01,4.157749E-01,4.308327E-01,4.081523E-01,3.761580E-01,3.376951E-01,2.995654E-01,2.790209E-01,2.663326E-01,1.976999E-01,1.721435E-01,1.427331E-01,1.143465E-01
-8.71787,40.90000,9.032997E-02,1.567557E-01,1.665577E-01,1.674088E-01,1.629615E-01,1.529328E-01,1.393838E-01,1.270411E-01,1.176640E-01,9.651888E-02,8.164085E-02,6.481159E-02,5.138307E-02,2.237326E-01,4.029218E-01,4.177078E-01,3.976533E-01,3.668126E-01,3.285207E-01,2.906840E-01,2.691715E-01,2.566656E-01,1.933767E-01,1.685181E-01,1.380509E-01,1.102000E-01
-8.71787,41.00000,8.642633E-02,1.501555E-01,1.595547E-01,1.614530E-01,1.587313E-01,1.490799E-01,1.356396E-01,1.239296E-01,1.148401E-01,9.411126E-02,7.978691E-02,6.406292E-02,5.060863E-02,2.198451E-01,3.943061E-01,4.081293E-01,3.905174E-01,3.589677E-01,3.252763E-01,2.878977E-01,2.611306E-01,2.477469E-01,1.924878E-01,1.678409E-01,1.376394E-01,1.062313E-01
-8.71787,41.10000,8.292172E-02,1.440486E-01,1.523891E-01,1.572192E-01,1.545651E-01,1.463973E-01,1.320404E-01,1.212900E-01,1.130918E-01,9.146371E-02,7.767753E-02,6.204136E-02,4.925670E-02,2.121972E-01,3.818218E-01,3.942977E-01,3.758287E-01,3.483079E-01,3.211585E-01,2.851510E-01,2.544210E-01,2.381403E-01,1.898614E-01,1.653003E-01,1.375472E-01,1.057961E-01
-8.71787,41.20000,7.995466E-02,1.374770E-01,1.493357E-01,1.532605E-01,1.479376E-01,1.406658E-01,1.288001E-01,1.191606E-01,1.112123E-01,8.864909E-02,7.542672E-02,6.159040E-02,4.728671E-02,1.951638E-01,3.576423E-01,3.697390E-01,3.483834E-01,3.330032E-01,3.041054E-01,2.730875E-01,2.489766E-01,2.299351E-01,1.860771E-01,1.631304E-01,1.371071E-01,1.053090E-01
-8.71787,41.30000,7.555147E-02,1.309480E-01,1.459876E-01,1.465104E-01,1.408527E-01,1.358934E-01,1.259135E-01,1.160654E-01,1.075073E-01,8.602183E-02,7.400551E-02,6.147489E-02,4.676038E-02,1.776375E-01,3.241717E-01,3.382005E-01,3.264240E-01,3.214709E-01,3.021614E-01,2.734101E-01,2.483926E-01,2.287901E-01,1.858553E-01,1.632572E-01,1.373237E-01,1.054845E-01
-8.71787,41.40000,7.304719E-02,1.240476E-01,1.408058E-01,1.422103E-01,1.357737E-01,1.311235E-01,1.230548E-01,1.127181E-01,1.045732E-01,8.446898E-02,7.300429E-02,5.967398E-02,4.618173E-02,1.658625E-01,2.998954E-01,3.162113E-01,3.075446E-01,3.026294E-01,2.873544E-01,2.730217E-01,2.487096E-01,2.298379E-01,1.755445E-01,1.582098E-01,1.378565E-01,1.060766E-01
-8.71787,41.50000,7.073451E-02,1.186698E-01,1.356588E-01,1.384551E-01,1.339808E-01,1.268185E-01,1.182840E-01,1.105267E-01,1.035825E-01,8.157126E-02,7.038601E-02,5.685138E-02,4.497131E-02,1.608414E-01,2.817586E-01,2.995321E-01,2.982790E-01,2.892815E-01,2.711694E-01,2.603519E-01,2.444893E-01,2.296406E-01,1.645148E-01,1.474921E-01,1.260064E-01,1.018819E-01
