#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='quantile-0.05', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.41787,38.90000,2.711472E-02,6.733667E-02,4.051611E-02,8.764072E-02,4.255060E-02,8.704685E-02,6.046518E-02,1.421452E-01,5.721266E-02,1.332288E-01,5.111042E-02,1.154127E-01,4.518148E-02,9.829134E-02,4.055949E-02,8.655892E-02,3.672738E-02,7.704239E-02,3.100723E-02,6.368431E-02,2.622194E-02,5.311599E-02,1.896958E-02,4.075163E-02,1.254930E-02,2.594754E-02
-6.41787,39.00000,2.687864E-02,6.745824E-02,4.011424E-02,8.728735E-02,4.328058E-02,8.686716E-02,6.022235E-02,1.421733E-01,5.670507E-02,1.338970E-01,5.051913E-02,1.159652E-01,4.497664E-02,9.884713E-02,4.030279E-02,8.687584E-02,3.616000E-02,7.703938E-02,3.019043E-02,6.391978E-02,2.584124E-02,5.335224E-02,1.930400E-02,4.051647E-02,1.259347E-02,2.607649E-02
-6.41787,39.10000,2.697393E-02,6.813205E-02,4.025032E-02,8.722075E-02,4.262019E-02,8.720012E-02,6.015544E-02,1.425814E-01,5.667312E-02,1.353827E-01,5.036927E-02,1.170701E-01,4.475227E-02,1.001687E-01,4.023462E-02,8.783828E-02,3.597200E-02,7.760917E-02,2.960238E-02,6.416550E-02,2.548808E-02,5.383780E-02,1.936144E-02,4.073779E-02,1.265040E-02,2.623808E-02
-6.41787,39.20000,2.704406E-02,6.915043E-02,4.023825E-02,8.797515E-02,4.263160E-02,8.752564E-02,6.014121E-02,1.440366E-01,5.668532E-02,1.368671E-01,5.044977E-02,1.185901E-01,4.456816E-02,1.010934E-01,4.016049E-02,8.813438E-02,3.582371E-02,7.839207E-02,2.935953E-02,6.405795E-02,2.491940E-02,5.410841E-02,1.913671E-02,4.051615E-02,1.262232E-02,2.633283E-02
-6.41787,39.30000,2.731800E-02,6.977903E-02,4.050736E-02,8.896586E-02,4.232549E-02,8.788938E-02,6.007798E-02,1.449522E-01,5.702474E-02,1.368667E-01,5.044938E-02,1.195467E-01,4.462215E-02,1.021281E-01,4.012018E-02,8.911581E-02,3.566468E-02,7.867043E-02,2.913744E-02,6.464401E-02,2.463312E-02,5.443447E-02,1.889718E-02,4.077127E-02,1.235788E-02,2.633019E-02
-6.41787,39.40000,2.746951E-02,7.033920E-02,4.051156E-02,8.886284E-02,4.179230E-02,8.737317E-02,6.001260E-02,1.443930E-01,5.668813E-02,1.373558E-01,5.053896E-02,1.206158E-01,4.462580E-02,1.024071E-01,4.000257E-02,8.934244E-02,3.553707E-02,7.881743E-02,2.893130E-02,6.524587E-02,2.420044E-02,5.472517E-02,1.875295E-02,4.086792E-02,1.225631E-02,2.622360E-02
-6.41787,39.50000,2.745675E-02,7.042113E-02,4.003359E-02,8.925652E-02,4.137776E-02,8.784812E-02,5.962548E-02,1.460714E-01,5.590848E-02,1.371418E-01,5.048909E-02,1.202384E-01,4.457932E-02,1.020550E-01,3.979575E-02,8.946922E-02,3.518551E-02,7.944261E-02,2.849515E-02,6.582941E-02,2.377025E-02,5.457187E-02,1.855331E-02,4.061398E-02,1.216922E-02,2.604656E-02
-6.41787,39.60000,2.780299E-02,7.177923E-02,3.988685E-02,8.890330E-02,4.148247E-02,8.875611E-02,5.992850E-02,1.473624E-01,5.529230E-02,1.384390E-01,5.086867E-02,1.218327E-01,4.448353E-02,1.035705E-01,3.948875E-02,9.122466E-02,3.477869E-02,8.094262E-02,2.807699E-02,6.590977E-02,2.333246E-02,5.376511E-02,1.826219E-02,4.026713E-02,1.213343E-02,2.596126E-02
-6.41787,39.70000,2.828282E-02,7.250491E-02,3.922987E-02,8.802677E-02,4.138663E-02,8.882733E-02,6.016269E-02,1.455050E-01,5.576145E-02,1.373845E-01,5.138951E-02,1.221089E-01,4.468049E-02,1.053865E-01,3.927018E-02,9.281013E-02,3.430804E-02,8.214272E-02,2.768056E-02,6.575611E-02,2.315003E-02,5.334612E-02,1.791193E-02,4.008868E-02,1.202684E-02,2.578968E-02
-6.41787,39.80000,2.848302E-02,7.229630E-02,3.830177E-02,8.652383E-02,4.081447E-02,8.785789E-02,6.046503E-02,1.422204E-01,5.572014E-02,1.350908E-01,5.054636E-02,1.228748E-01,4.447735E-02,1.047342E-01,3.836584E-02,9.209427E-02,3.352210E-02,8.122601E-02,2.712339E-02,6.478425E-02,2.279843E-02,5.246633E-02,1.749309E-02,3.942807E-02,1.176718E-02,2.531816E-02
-6.41787,39.90000,2.789606E-02,7.083368E-02,3.738964E-02,8.417989E-02,3.969016E-02,8.568028E-02,5.956052E-02,1.380267E-01,5.525853E-02,1.324327E-01,4.882128E-02,1.186960E-01,4.285712E-02,1.056895E-01,3.717166E-02,9.195597E-02,3.293309E-02,7.940667E-02,2.689170E-02,6.279493E-02,2.259704E-02,5.093669E-02,1.701733E-02,3.837706E-02,1.145579E-02,2.465793E-02
-6.41787,40.00000,2.741052E-02,6.760303E-02,3.624265E-02,8.123302E-02,3.831038E-02,8.313118E-02,5.854730E-02,1.339137E-01,5.534811E-02,1.279657E-01,4.870965E-02,1.174106E-01,4.178055E-02,1.022872E-01,3.689777E-02,8.685335E-02,3.271078E-02,7.638334E-02,2.670918E-02,6.109150E-02,2.231361E-02,5.034772E-02,1.650015E-02,3.711869E-02,1.111907E-02,2.387624E-02
-6.41787,40.10000,2.697735E-02,6.460761E-02,3.476823E-02,7.917371E-02,3.691342E-02,8.085376E-02,5.659987E-02,1.288615E-01,5.473690E-02,1.229193E-01,4.686928E-02,1.159601E-01,4.149994E-02,9.917787E-02,3.633223E-02,8.595100E-02,3.192837E-02,7.528248E-02,2.587076E-02,6.088661E-02,2.158803E-02,4.958989E-02,1.602731E-02,3.586659E-02,1.080813E-02,2.320944E-02
-6.41787,40.20000,2.564254E-02,6.156989E-02,3.319698E-02,7.681476E-02,3.552558E-02,7.877142E-02,5.459685E-02,1.235028E-01,5.264811E-02,1.178585E-01,4.485265E-02,1.131882E-01,4.010303E-02,9.867541E-02,3.502055E-02,8.530633E-02,3.077482E-02,7.428464E-02,2.493523E-02,5.888743E-02,2.080998E-02,4.804651E-02,1.556453E-02,3.457436E-02,1.044123E-02,2.249556E-02
-6.41787,40.30000,2.464477E-02,5.836350E-02,3.194709E-02,7.255806E-02,3.419264E-02,7.666428E-02,5.262148E-02,1.172274E-01,5.041762E-02,1.124238E-01,4.272607E-02,1.089139E-01,3.843272E-02,9.332921E-02,3.364078E-02,8.190329E-02,2.958277E-02,7.125717E-02,2.406714E-02,5.648443E-02,2.010447E-02,4.645665E-02,1.510017E-02,3.293505E-02,1.012800E-02,2.163452E-02
-6.41787,40.40000,2.343839E-02,5.413758E-02,3.057460E-02,6.841151E-02,3.266378E-02,7.202920E-02,5.064716E-02,1.070776E-01,4.758323E-02,1.063630E-01,4.040619E-02,9.991270E-02,3.653790E-02,8.739402E-02,3.200722E-02,7.595877E-02,2.820523E-02,6.607473E-02,2.305209E-02,5.297500E-02,1.928697E-02,4.371158E-02,1.467175E-02,3.130259E-02,9.786415E-03,2.089542E-02
-6.41787,40.50000,2.248950E-02,5.136682E-02,2.934156E-02,6.554881E-02,3.153705E-02,6.834147E-02,4.910935E-02,1.033125E-01,4.584759E-02,1.028062E-01,3.899401E-02,9.419803E-02,3.534534E-02,8.314981E-02,3.094219E-02,7.229002E-02,2.728611E-02,6.295101E-02,2.234508E-02,5.066759E-02,1.868303E-02,4.190448E-02,1.437013E-02,3.058111E-02,9.463276E-03,2.038623E-02
-6.41787,40.60000,2.200676E-02,5.015900E-02,2.856716E-02,6.450021E-02,3.092168E-02,6.631490E-02,4.836166E-02,1.022538E-01,4.536223E-02,1.017665E-01,3.856326E-02,9.300005E-02,3.493725E-02,8.124444E-02,3.053493E-02,7.145640E-02,2.689694E-02,6.223201E-02,2.198914E-02,5.008974E-02,1.832707E-02,4.138906E-02,1.423486E-02,3.038483E-02,9.160971E-03,2.004116E-02
-6.41787,40.70000,2.218738E-02,5.047451E-02,2.867965E-02,6.544210E-02,3.082877E-02,6.584375E-02,4.865197E-02,1.038102E-01,4.602587E-02,1.031936E-01,3.906093E-02,9.567219E-02,3.527110E-02,8.070387E-02,3.081728E-02,7.261089E-02,2.711036E-02,6.330449E-02,2.211509E-02,5.090885E-02,1.841101E-02,4.209079E-02,1.427115E-02,3.070682E-02,9.167983E-03,2.020662E-02
-6.41787,40.80000,2.257478E-02,5.202156E-02,2.918453E-02,6.771093E-02,3.109919E-02,6.686624E-02,4.962892E-02,1.078012E-01,4.769779E-02,1.068281E-01,4.036708E-02,1.029283E-01,3.575449E-02,8.452538E-02,3.167281E-02,7.585642E-02,2.780167E-02,6.616633E-02,2.257983E-02,5.298582E-02,1.875477E-02,4.367596E-02,1.443053E-02,3.138280E-02,9.264722E-03,2.065399E-02
-6.41787,40.90000,2.310546E-02,5.491225E-02,3.007738E-02,7.129546E-02,3.181197E-02,6.993081E-02,5.120344E-02,1.143257E-01,5.043027E-02,1.121961E-01,4.257296E-02,1.090359E-01,3.635340E-02,9.271175E-02,3.298295E-02,7.888155E-02,2.895581E-02,7.081416E-02,2.337494E-02,5.638754E-02,1.935948E-02,4.596123E-02,1.474142E-02,3.259113E-02,9.465334E-03,2.118976E-02
-6.41787,41.00000,2.301286E-02,5.628944E-02,3.034055E-02,7.340399E-02,3.224513E-02,7.195903E-02,5.232219E-02,1.181707E-01,5.175291E-02,1.157163E-01,4.419548E-02,1.123045E-01,3.687485E-02,9.647804E-02,3.376976E-02,8.192272E-02,2.955559E-02,7.261982E-02,2.374709E-02,5.795218E-02,1.957805E-02,4.697819E-02,1.500468E-02,3.344847E-02,9.449507E-03,2.154425E-02
-6.41787,41.10000,2.325740E-02,5.685391E-02,3.081434E-02,7.453337E-02,3.255210E-02,7.318918E-02,5.318251E-02,1.200945E-01,5.257405E-02,1.175898E-01,4.519441E-02,1.141575E-01,3.763005E-02,9.809846E-02,3.423452E-02,8.325638E-02,2.994963E-02,7.341031E-02,2.406655E-02,5.866764E-02,1.986146E-02,4.750811E-02,1.522359E-02,3.403406E-02,9.577122E-03,2.177297E-02
-6.41787,41.20000,2.339956E-02,5.712757E-02,3.118566E-02,7.506313E-02,3.274600E-02,7.377969E-02,5.375848E-02,1.210201E-01,5.314145E-02,1.185154E-01,4.579118E-02,1.151053E-01,3.809150E-02,9.881947E-02,3.450186E-02,8.386748E-02,3.019428E-02,7.379697E-02,2.427315E-02,5.903700E-02,2.005083E-02,4.780141E-02,1.540270E-02,3.442056E-02,9.677300E-03,2.192262E-02
-6.41787,41.30000,2.357487E-02,5.756197E-02,3.156844E-02,7.546356E-02,3.303088E-02,7.443937E-02,5.445556E-02,1.221065E-01,5.383225E-02,1.195759E-01,4.648580E-02,1.161950E-01,3.862024E-02,9.960313E-02,3.483509E-02,8.453527E-02,3.049875E-02,7.432570E-02,2.449400E-02,5.947957E-02,2.022751E-02,4.816870E-02,1.561262E-02,3.482867E-02,9.798344E-03,2.211650E-02
-6.41787,41.40000,2.346057E-02,5.786241E-02,3.171692E-02,7.557450E-02,3.323742E-02,7.490379E-02,5.497401E-02,1.229771E-01,5.433927E-02,1.203905E-01,4.704847E-02,1.170413E-01,3.903379E-02,1.001908E-01,3.510098E-02,8.503680E-02,3.073023E-02,7.477082E-02,2.461651E-02,5.983474E-02,2.028474E-02,4.846736E-02,1.563945E-02,3.515112E-02,9.908570E-03,2.225340E-02
-6.41787,41.50000,2.361332E-02,5.819476E-02,3.192453E-02,7.581339E-02,3.349092E-02,7.530558E-02,5.546346E-02,1.236405E-01,5.483605E-02,1.209794E-01,4.748234E-02,1.176658E-01,3.937984E-02,1.005917E-01,3.535846E-02,8.538647E-02,3.095761E-02,7.514495E-02,2.478993E-02,6.011742E-02,2.043158E-02,4.871920E-02,1.577334E-02,3.534947E-02,1.001099E-02,2.237870E-02
-6.41787,41.60000,2.374142E-02,5.845507E-02,3.215409E-02,7.593655E-02,3.375570E-02,7.550077E-02,5.584262E-02,1.239274E-01,5.523667E-02,1.212149E-01,4.776410E-02,1.179248E-01,3.962183E-02,1.007114E-01,3.558155E-02,8.550955E-02,3.115130E-02,7.538122E-02,2.494527E-02,6.027749E-02,2.056590E-02,4.886786E-02,1.589697E-02,3.549154E-02,1.011147E-02,2.246138E-02
-6.41787,41.70000,2.386695E-02,5.864061E-02,3.230624E-02,7.600758E-02,3.394406E-02,7.559471E-02,5.608393E-02,1.241004E-01,5.549752E-02,1.213047E-01,4.793370E-02,1.180318E-01,3.977463E-02,1.007440E-01,3.575019E-02,8.555664E-02,3.129558E-02,7.556053E-02,2.506394E-02,6.038716E-02,2.065928E-02,4.896304E-02,1.592232E-02,3.555787E-02,1.018625E-02,2.251544E-02
-6.41787,41.80000,2.402463E-02,5.887499E-02,3.248350E-02,7.611951E-02,3.412779E-02,7.571176E-02,5.632207E-02,1.243711E-01,5.575234E-02,1.214420E-01,4.810623E-02,1.181800E-01,3.992235E-02,1.008122E-01,3.593289E-02,8.562225E-02,3.144896E-02,7.580471E-02,2.519105E-02,6.052779E-02,2.076916E-02,4.907857E-02,1.590008E-02,3.565206E-02,1.025890E-02,2.257901E-02
-6.41787,41.90000,2.412543E-02,5.918635E-02,3.265750E-02,7.629861E-02,3.431599E-02,7.590787E-02,5.661408E-02,1.248631E-01,5.601467E-02,1.217288E-01,4.835090E-02,1.184776E-01,4.011454E-02,1.009858E-01,3.615530E-02,8.577970E-02,3.162852E-02,7.618661E-02,2.532415E-02,6.075138E-02,2.086812E-02,4.926390E-02,1.591076E-02,3.576760E-02,1.033609E-02,2.266430E-02
-6.41787,42.00000,2.421301E-02,5.942358E-02,3.271372E-02,7.634973E-02,3.445814E-02,7.591763E-02,5.677901E-02,1.250070E-01,5.609668E-02,1.216963E-01,4.843245E-02,1.184370E-01,4.020674E-02,1.009293E-01,3.633128E-02,8.574715E-02,3.176722E-02,7.643486E-02,2.534262E-02,6.086772E-02,2.087537E-02,4.934873E-02,1.582806E-02,3.573918E-02,1.036796E-02,2.271566E-02
-6.41787,42.10000,2.437859E-02,5.970256E-02,3.281248E-02,7.656240E-02,3.460169E-02,7.591437E-02,5.694845E-02,1.251588E-01,5.617160E-02,1.216394E-01,4.851298E-02,1.183671E-01,4.029974E-02,1.008405E-01,3.653316E-02,8.569453E-02,3.191914E-02,7.657214E-02,2.538737E-02,6.100251E-02,2.068702E-02,4.944178E-02,1.569160E-02,3.574309E-02,1.031821E-02,2.276997E-02
-6.41787,42.20000,2.464969E-02,6.025630E-02,3.303321E-02,7.705659E-02,3.484040E-02,7.615139E-02,5.730746E-02,1.258423E-01,5.647457E-02,1.220335E-01,4.879879E-02,1.187066E-01,4.068569E-02,1.010200E-01,3.672893E-02,8.635258E-02,3.206849E-02,7.691241E-02,2.533744E-02,6.132065E-02,2.056301E-02,4.968205E-02,1.561468E-02,3.587881E-02,1.025586E-02,2.289427E-02
-6.31787,36.90000,6.641501E-02,1.398479E-01,8.567970E-02,1.844434E-01,9.232647E-02,1.888016E-01,1.430658E-01,2.887059E-01,1.367867E-01,2.775580E-01,1.270000E-01,2.474507E-01,1.110928E-01,2.166369E-01,9.657017E-02,1.867756E-01,8.493776E-02,1.642185E-01,6.750322E-02,1.299136E-01,5.541232E-02,1.048812E-01,4.013452E-02,7.360652E-02,2.598644E-02,4.704893E-02
-6.31787,37.00000,6.449896E-02,1.368538E-01,8.318088E-02,1.806856E-01,8.856505E-02,1.845942E-01,1.395702E-01,2.824413E-01,1.332209E-01,2.712722E-01,1.237563E-01,2.414577E-01,1.085515E-01,2.105567E-01,9.395364E-02,1.820871E-01,8.251220E-02,1.600244E-01,6.576534E-02,1.264796E-01,5.380759E-02,1.025654E-01,3.889836E-02,7.175688E-02,2.527427E-02,4.584621E-02
-6.31787,37.10000,6.228895E-02,1.342854E-01,8.028193E-02,1.756610E-01,8.482272E-02,1.790312E-01,1.342250E-01,2.731054E-01,1.283864E-01,2.631134E-01,1.190624E-01,2.345888E-01,1.038939E-01,2.033646E-01,9.001611E-02,1.758941E-01,7.907030E-02,1.546934E-01,6.310991E-02,1.219742E-01,5.177141E-02,9.934189E-02,3.747194E-02,6.956924E-02,2.438137E-02,4.444314E-02
-6.31787,37.20000,5.957530E-02,1.300750E-01,7.686421E-02,1.705839E-01,8.089702E-02,1.715703E-01,1.282599E-01,2.628960E-01,1.233591E-01,2.548904E-01,1.139585E-01,2.265616E-01,9.885614E-02,1.958420E-01,8.585800E-02,1.695825E-01,7.541905E-02,1.493186E-01,6.021950E-02,1.175897E-01,4.962737E-02,9.614065E-02,3.599259E-02,6.731549E-02,2.322876E-02,4.284610E-02
-6.31787,37.30000,5.529205E-02,1.206381E-01,7.235859E-02,1.584374E-01,7.611406E-02,1.625964E-01,1.197893E-01,2.484535E-01,1.160961E-01,2.394220E-01,1.065939E-01,2.110756E-01,9.167519E-02,1.837996E-01,7.993400E-02,1.613881E-01,7.021473E-02,1.425583E-01,5.648446E-02,1.114553E-01,4.683822E-02,9.121068E-02,3.416116E-02,6.456961E-02,2.196763E-02,4.088262E-02
-6.31787,37.40000,5.171731E-02,1.142940E-01,6.847899E-02,1.496204E-01,7.156183E-02,1.544116E-01,1.119251E-01,2.351613E-01,1.094652E-01,2.271654E-01,9.985760E-02,2.001584E-01,8.569628E-02,1.746145E-01,7.493585E-02,1.532707E-01,6.589920E-02,1.354717E-01,5.312597E-02,1.061227E-01,4.429553E-02,8.654752E-02,3.248505E-02,6.140595E-02,2.083926E-02,3.918550E-02
-6.31787,37.50000,4.884065E-02,1.093732E-01,6.467345E-02,1.425360E-01,6.783295E-02,1.461726E-01,1.052590E-01,2.221455E-01,1.027438E-01,2.154691E-01,9.359198E-02,1.906520E-01,8.057974E-02,1.662959E-01,7.036556E-02,1.452036E-01,6.186630E-02,1.288702E-01,5.006657E-02,1.014785E-01,4.152073E-02,8.225950E-02,3.079660E-02,5.836209E-02,1.982226E-02,3.738810E-02
-6.31787,37.60000,4.542863E-02,1.039401E-01,6.019674E-02,1.361795E-01,6.354846E-02,1.370021E-01,9.777890E-02,2.076504E-01,9.478012E-02,2.027441E-01,8.653558E-02,1.795858E-01,7.526438E-02,1.555066E-01,6.572573E-02,1.359225E-01,5.788789E-02,1.203175E-01,4.708389E-02,9.660145E-02,3.872634E-02,7.763854E-02,2.877938E-02,5.493462E-02,1.874263E-02,3.516963E-02
-6.31787,37.70000,4.099460E-02,9.414082E-02,5.548189E-02,1.232692E-01,5.893683E-02,1.271033E-01,8.912895E-02,1.922596E-01,8.682775E-02,1.846882E-01,7.926822E-02,1.649573E-01,6.823711E-02,1.432864E-01,5.983919E-02,1.257204E-01,5.291133E-02,1.112262E-01,4.352278E-02,8.884528E-02,3.604550E-02,7.208634E-02,2.668989E-02,5.135148E-02,1.751379E-02,3.278235E-02
-6.31787,37.80000,3.532857E-02,7.600138E-02,4.829346E-02,1.088326E-01,5.430211E-02,1.154767E-01,8.023402E-02,1.711024E-01,7.724051E-02,1.623761E-01,6.904633E-02,1.456495E-01,5.943359E-02,1.247161E-01,5.282799E-02,1.091671E-01,4.733207E-02,9.631521E-02,3.886633E-02,7.783631E-02,3.287347E-02,6.526306E-02,2.463361E-02,4.724678E-02,1.616632E-02,2.995991E-02
-6.31787,37.90000,3.175968E-02,6.648738E-02,4.272999E-02,9.549786E-02,5.094852E-02,1.078938E-01,7.331837E-02,1.549934E-01,7.001797E-02,1.465642E-01,6.201582E-02,1.304202E-01,5.387332E-02,1.110440E-01,4.822465E-02,9.808319E-02,4.330571E-02,8.764684E-02,3.599124E-02,7.144631E-02,3.061230E-02,6.002313E-02,2.301721E-02,4.388807E-02,1.502109E-02,2.791242E-02
-6.31787,38.00000,2.905929E-02,6.149067E-02,3.908813E-02,8.839604E-02,4.791857E-02,1.010815E-01,6.697661E-02,1.407839E-01,6.337059E-02,1.325981E-01,5.681033E-02,1.191344E-01,4.974654E-02,1.022120E-01,4.451166E-02,9.010914E-02,4.007911E-02,8.063450E-02,3.360118E-02,6.633194E-02,2.854722E-02,5.565580E-02,2.164567E-02,4.061384E-02,1.403670E-02,2.608184E-02
-6.31787,38.10000,2.776274E-02,6.007391E-02,3.721838E-02,8.631860E-02,4.581527E-02,9.611220E-02,6.219628E-02,1.326587E-01,5.900391E-02,1.250044E-01,5.368539E-02,1.137777E-01,4.706154E-02,9.841056E-02,4.224508E-02,8.634552E-02,3.806721E-02,7.650980E-02,3.205943E-02,6.260747E-02,2.676335E-02,5.258553E-02,2.029757E-02,3.835687E-02,1.325375E-02,2.458459E-02
-6.31787,38.20000,2.769698E-02,6.233928E-02,3.734560E-02,8.594599E-02,4.486864E-02,9.015587E-02,6.105034E-02,1.327555E-01,5.788604E-02,1.259951E-01,5.300863E-02,1.140681E-01,4.633397E-02,9.983270E-02,4.147093E-02,8.707719E-02,3.724546E-02,7.692232E-02,3.122591E-02,6.174321E-02,2.589691E-02,5.152516E-02,1.966517E-02,3.779159E-02,1.285227E-02,2.398489E-02
-6.31787,38.30000,2.775408E-02,6.417117E-02,3.767254E-02,8.407453E-02,4.430524E-02,8.826336E-02,6.051981E-02,1.339507E-01,5.751934E-02,1.283462E-01,5.275548E-02,1.156633E-01,4.595391E-02,9.815900E-02,4.103795E-02,8.635379E-02,3.678864E-02,7.650124E-02,3.061292E-02,6.166873E-02,2.527333E-02,5.099353E-02,1.924968E-02,3.769546E-02,1.240430E-02,2.374693E-02
-6.31787,38.40000,2.790911E-02,6.585369E-02,3.800569E-02,8.290533E-02,4.410549E-02,8.604273E-02,6.052452E-02,1.341465E-01,5.787718E-02,1.303032E-01,5.272080E-02,1.115123E-01,4.600322E-02,9.523895E-02,4.094967E-02,8.464438E-02,3.662531E-02,7.588789E-02,3.031205E-02,6.234298E-02,2.500234E-02,5.118520E-02,1.901953E-02,3.787669E-02,1.217217E-02,2.383226E-02
-6.31787,38.50000,2.713100E-02,6.494079E-02,3.821001E-02,8.237814E-02,4.396697E-02,8.409759E-02,6.062627E-02,1.342290E-01,5.769538E-02,1.285759E-01,5.212487E-02,1.097457E-01,4.593772E-02,9.429202E-02,4.089180E-02,8.361881E-02,3.649100E-02,7.430009E-02,3.019704E-02,6.202607E-02,2.487234E-02,5.117852E-02,1.889229E-02,3.824060E-02,1.206341E-02,2.391103E-02
-6.31787,38.60000,2.615221E-02,6.408461E-02,3.793725E-02,8.401349E-02,4.300410E-02,8.398353E-02,5.953515E-02,1.348713E-01,5.630550E-02,1.269545E-01,5.089987E-02,1.089975E-01,4.499411E-02,9.277892E-02,4.045735E-02,8.219179E-02,3.652030E-02,7.384750E-02,3.052929E-02,6.187402E-02,2.507688E-02,5.230735E-02,1.899562E-02,3.916718E-02,1.209880E-02,2.444193E-02
-6.31787,38.70000,2.560653E-02,6.356324E-02,3.806603E-02,8.499345E-02,4.327415E-02,8.355191E-02,5.826512E-02,1.352436E-01,5.485975E-02,1.261074E-01,4.948054E-02,1.080291E-01,4.425786E-02,9.245109E-02,4.036983E-02,8.240009E-02,3.653024E-02,7.354152E-02,3.089749E-02,6.186493E-02,2.535689E-02,5.226888E-02,1.915864E-02,3.916857E-02,1.221854E-02,2.487215E-02
-6.31787,38.80000,2.548581E-02,6.314698E-02,3.747849E-02,8.408944E-02,4.234509E-02,8.403473E-02,5.715669E-02,1.341349E-01,5.389664E-02,1.253712E-01,4.854931E-02,1.075903E-01,4.346308E-02,9.219167E-02,3.925402E-02,8.219053E-02,3.579310E-02,7.331318E-02,3.023067E-02,6.232560E-02,2.555220E-02,5.207058E-02,1.873184E-02,3.883877E-02,1.225545E-02,2.464189E-02
-6.31787,38.90000,2.529899E-02,6.320847E-02,3.717633E-02,8.362480E-02,4.135527E-02,8.234169E-02,5.653637E-02,1.343533E-01,5.326611E-02,1.253030E-01,4.784561E-02,1.078627E-01,4.278642E-02,9.255418E-02,3.907752E-02,8.224823E-02,3.496036E-02,7.348704E-02,2.942230E-02,6.218099E-02,2.525548E-02,5.208655E-02,1.828272E-02,3.844365E-02,1.215888E-02,2.448534E-02
-6.31787,39.00000,2.521709E-02,6.351233E-02,3.696551E-02,8.346666E-02,4.119992E-02,8.204947E-02,5.622156E-02,1.349591E-01,5.287740E-02,1.258755E-01,4.734772E-02,1.086046E-01,4.220458E-02,9.323842E-02,3.854194E-02,8.277905E-02,3.479075E-02,7.389940E-02,2.898953E-02,6.220677E-02,2.486232E-02,5.208213E-02,1.831164E-02,3.864072E-02,1.196866E-02,2.446199E-02
-6.31787,39.10000,2.532731E-02,6.409584E-02,3.702871E-02,8.351712E-02,4.102027E-02,8.214099E-02,5.648031E-02,1.357035E-01,5.289507E-02,1.265951E-01,4.711464E-02,1.091738E-01,4.182392E-02,9.389894E-02,3.803629E-02,8.355522E-02,3.461045E-02,7.446533E-02,2.877564E-02,6.224474E-02,2.423573E-02,5.198582E-02,1.831323E-02,3.881740E-02,1.182351E-02,2.454415E-02
-6.31787,39.20000,2.552073E-02,6.504285E-02,3.703890E-02,8.339266E-02,4.093911E-02,8.223329E-02,5.645381E-02,1.370141E-01,5.300968E-02,1.282129E-01,4.710143E-02,1.104328E-01,4.170872E-02,9.492978E-02,3.785457E-02,8.460762E-02,3.439591E-02,7.473283E-02,2.856060E-02,6.216437E-02,2.388086E-02,5.213600E-02,1.819688E-02,3.881064E-02,1.167525E-02,2.464994E-02
-6.31787,39.30000,2.577880E-02,6.582408E-02,3.724805E-02,8.358316E-02,4.082462E-02,8.290560E-02,5.669433E-02,1.370184E-01,5.317121E-02,1.291585E-01,4.716951E-02,1.119998E-01,4.159682E-02,9.635150E-02,3.759412E-02,8.530794E-02,3.403907E-02,7.523957E-02,2.840049E-02,6.208422E-02,2.350033E-02,5.216526E-02,1.822130E-02,3.878120E-02,1.158494E-02,2.486920E-02
-6.31787,39.40000,2.597173E-02,6.661535E-02,3.732568E-02,8.430862E-02,4.074216E-02,8.407142E-02,5.649642E-02,1.368114E-01,5.302575E-02,1.308364E-01,4.722272E-02,1.132551E-01,4.157747E-02,9.724835E-02,3.751817E-02,8.565868E-02,3.394032E-02,7.555559E-02,2.814084E-02,6.179644E-02,2.325843E-02,5.218154E-02,1.801761E-02,3.856242E-02,1.149992E-02,2.499221E-02
-6.31787,39.50000,2.585653E-02,6.729061E-02,3.764999E-02,8.568787E-02,4.031960E-02,8.485122E-02,5.624261E-02,1.388336E-01,5.319395E-02,1.315996E-01,4.749351E-02,1.151932E-01,4.169088E-02,9.859804E-02,3.750846E-02,8.603101E-02,3.385091E-02,7.614542E-02,2.779665E-02,6.209871E-02,2.296831E-02,5.219179E-02,1.780761E-02,3.832327E-02,1.136737E-02,2.518873E-02
