#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T22:08:17', checksum=2606410892, kind='mean', investigation_time=1.0"
lon,lat,0.002105~PGA,0.002105~SA(0.05),0.002105~SA(0.1),0.002105~SA(0.15),0.002105~SA(0.2),0.002105~SA(0.25),0.002105~SA(0.3),0.002105~SA(0.35),0.002105~SA(0.4),0.002105~SA(0.5),0.002105~SA(0.6),0.002105~SA(0.75),0.002105~SA(1.0),0.000404~PGA,0.000404~SA(0.05),0.000404~SA(0.1),0.000404~SA(0.15),0.000404~SA(0.2),0.000404~SA(0.25),0.000404~SA(0.3),0.000404~SA(0.35),0.000404~SA(0.4),0.000404~SA(0.5),0.000404~SA(0.6),0.000404~SA(0.75),0.000404~SA(1.0)
-9.31787,39.70000,8.527815E-02,1.328370E-01,1.656141E-01,1.812452E-01,1.736937E-01,1.610869E-01,1.442315E-01,1.293381E-01,1.184887E-01,9.593854E-02,8.083709E-02,6.282393E-02,4.747242E-02,1.779456E-01,2.877830E-01,3.476136E-01,3.685491E-01,3.502594E-01,3.205306E-01,2.849492E-01,2.554485E-01,2.322296E-01,1.836877E-01,1.573139E-01,1.246931E-01,9.630161E-02
-9.31787,39.80000,8.166121E-02,1.266938E-01,1.586302E-01,1.736833E-01,1.664828E-01,1.542608E-01,1.381302E-01,1.240920E-01,1.137865E-01,9.210338E-02,7.759655E-02,6.016915E-02,4.565075E-02,1.715408E-01,2.769168E-01,3.355274E-01,3.559608E-01,3.377111E-01,3.079459E-01,2.737846E-01,2.454678E-01,2.230356E-01,1.761199E-01,1.509746E-01,1.192139E-01,9.223238E-02
-9.21787,36.90000,2.181476E-01,3.475837E-01,4.222198E-01,4.413437E-01,4.159642E-01,3.831168E-01,3.433586E-01,3.092640E-01,2.814400E-01,2.349936E-01,2.082003E-01,1.698315E-01,1.349880E-01,4.569006E-01,7.484140E-01,8.877168E-01,9.075733E-01,8.534805E-01,7.858978E-01,7.030624E-01,6.329784E-01,5.749794E-01,4.750081E-01,4.234641E-01,3.487456E-01,2.829597E-01
-9.21787,37.00000,1.928061E-01,3.062824E-01,3.769555E-01,3.958330E-01,3.748899E-01,3.475515E-01,3.099657E-01,2.804125E-01,2.556314E-01,2.151311E-01,1.907204E-01,1.560991E-01,1.247801E-01,3.752104E-01,6.167341E-01,7.461141E-01,7.659448E-01,7.216130E-01,6.627023E-01,5.920248E-01,5.383551E-01,4.900415E-01,4.103301E-01,3.652375E-01,3.062613E-01,2.523923E-01
-9.21787,37.10000,1.829982E-01,2.862436E-01,3.641198E-01,3.827679E-01,3.600324E-01,3.377167E-01,3.042370E-01,2.791457E-01,2.578561E-01,2.163890E-01,1.931486E-01,1.555159E-01,1.292599E-01,3.463541E-01,5.618263E-01,6.999872E-01,7.197313E-01,6.658762E-01,6.193730E-01,5.596641E-01,5.186504E-01,4.765703E-01,3.996434E-01,3.622725E-01,2.998319E-01,2.604946E-01
-9.21787,37.20000,1.719469E-01,2.671822E-01,3.429428E-01,3.597983E-01,3.377813E-01,3.152358E-01,2.854125E-01,2.630404E-01,2.433352E-01,2.050255E-01,1.821948E-01,1.472980E-01,1.229396E-01,3.269688E-01,5.293599E-01,6.635619E-01,6.801268E-01,6.272597E-01,5.837587E-01,5.290381E-01,4.910588E-01,4.524537E-01,3.784256E-01,3.441491E-01,2.846039E-01,2.490625E-01
-9.21787,38.20000,1.359157E-01,2.142311E-01,2.687919E-01,2.828527E-01,2.647542E-01,2.451255E-01,2.213682E-01,2.015513E-01,1.862903E-01,1.527570E-01,1.334923E-01,1.053608E-01,8.615658E-02,2.676579E-01,4.358906E-01,5.396771E-01,5.514961E-01,5.127718E-01,4.699319E-01,4.217023E-01,3.870829E-01,3.562156E-01,2.920457E-01,2.587115E-01,2.082506E-01,1.791049E-01
-9.21787,38.30000,1.405250E-01,2.230082E-01,2.780451E-01,2.919037E-01,2.728841E-01,2.514761E-01,2.269850E-01,2.058577E-01,1.896826E-01,1.549232E-01,1.350130E-01,1.061568E-01,8.601169E-02,2.752719E-01,4.505248E-01,5.540123E-01,5.661622E-01,5.267037E-01,4.825308E-01,4.320792E-01,3.952563E-01,3.631810E-01,2.960007E-01,2.614063E-01,2.100608E-01,1.788917E-01
-9.21787,38.40000,1.418393E-01,2.260966E-01,2.802759E-01,2.945642E-01,2.757333E-01,2.534064E-01,2.283615E-01,2.063469E-01,1.895075E-01,1.542816E-01,1.338761E-01,1.050476E-01,8.416162E-02,2.773425E-01,4.551100E-01,5.555695E-01,5.691614E-01,5.307609E-01,4.858920E-01,4.345832E-01,3.963335E-01,3.634220E-01,2.945331E-01,2.587881E-01,2.081353E-01,1.749948E-01
-9.21787,38.50000,1.430044E-01,2.284081E-01,2.821323E-01,2.966436E-01,2.778479E-01,2.551547E-01,2.300802E-01,2.077378E-01,1.906005E-01,1.549461E-01,1.343061E-01,1.051919E-01,8.394879E-02,2.797701E-01,4.590151E-01,5.578428E-01,5.724589E-01,5.345639E-01,4.899134E-01,4.385312E-01,3.999200E-01,3.667861E-01,2.960433E-01,2.599321E-01,2.089183E-01,1.752222E-01
-9.21787,38.60000,1.425680E-01,2.281994E-01,2.807612E-01,2.959064E-01,2.777146E-01,2.545244E-01,2.288969E-01,2.060587E-01,1.885062E-01,1.530097E-01,1.319499E-01,1.032410E-01,8.133028E-02,2.811545E-01,4.613363E-01,5.574489E-01,5.746037E-01,5.381659E-01,4.929686E-01,4.406107E-01,4.004672E-01,3.664256E-01,2.945144E-01,2.573119E-01,2.070996E-01,1.708766E-01
-9.21787,38.70000,1.423535E-01,2.279835E-01,2.798926E-01,2.955306E-01,2.777519E-01,2.542675E-01,2.283009E-01,2.051748E-01,1.872910E-01,1.518292E-01,1.305075E-01,1.020101E-01,7.970142E-02,2.838886E-01,4.649585E-01,5.596628E-01,5.795053E-01,5.440851E-01,4.989429E-01,4.457590E-01,4.044061E-01,3.695257E-01,2.958532E-01,2.579981E-01,2.075660E-01,1.696421E-01
-9.21787,38.80000,1.418295E-01,2.271398E-01,2.784630E-01,2.944721E-01,2.770649E-01,2.533370E-01,2.270501E-01,2.037213E-01,1.856225E-01,1.503533E-01,1.288033E-01,1.005742E-01,7.777118E-02,2.862179E-01,4.683364E-01,5.618646E-01,5.837106E-01,5.489832E-01,5.032007E-01,4.494472E-01,4.068584E-01,3.712154E-01,2.965397E-01,2.579626E-01,2.075164E-01,1.677580E-01
-9.21787,38.90000,1.404282E-01,2.247834E-01,2.754483E-01,2.915618E-01,2.745420E-01,2.507912E-01,2.242691E-01,2.009373E-01,1.827628E-01,1.479129E-01,1.262772E-01,9.851214E-02,7.555028E-02,2.866827E-01,4.687339E-01,5.612605E-01,5.842460E-01,5.500630E-01,5.038172E-01,4.495315E-01,4.060932E-01,3.698680E-01,2.950266E-01,2.558006E-01,2.057524E-01,1.647732E-01
-9.21787,39.00000,1.363799E-01,2.178772E-01,2.671710E-01,2.831669E-01,2.670360E-01,2.441160E-01,2.177825E-01,1.951106E-01,1.773223E-01,1.435572E-01,1.221414E-01,9.532131E-02,7.263964E-02,2.814841E-01,4.594669E-01,5.503939E-01,5.733523E-01,5.403085E-01,4.942298E-01,4.405187E-01,3.976427E-01,3.616421E-01,2.881164E-01,2.490249E-01,2.004741E-01,1.589071E-01
-9.21787,39.10000,1.281270E-01,2.035793E-01,2.504977E-01,2.665756E-01,2.523701E-01,2.315156E-01,2.061068E-01,1.850153E-01,1.682612E-01,1.364956E-01,1.157830E-01,9.023669E-02,6.860960E-02,2.661583E-01,4.322638E-01,5.187479E-01,5.423238E-01,5.129327E-01,4.676579E-01,4.181904E-01,3.781099E-01,3.436868E-01,2.728253E-01,2.361537E-01,1.894982E-01,1.496101E-01
-9.21787,39.20000,1.218292E-01,1.927624E-01,2.381010E-01,2.538089E-01,2.407271E-01,2.204367E-01,1.968483E-01,1.771034E-01,1.612696E-01,1.306124E-01,1.109735E-01,8.633439E-02,6.583229E-02,2.556905E-01,4.136900E-01,4.980763E-01,5.213447E-01,4.925617E-01,4.487712E-01,4.022067E-01,3.641224E-01,3.310374E-01,2.622493E-01,2.273692E-01,1.817350E-01,1.437548E-01
-9.21787,39.30000,1.167932E-01,1.845805E-01,2.278398E-01,2.435052E-01,2.310937E-01,2.108047E-01,1.881873E-01,1.690806E-01,1.537153E-01,1.239453E-01,1.052054E-01,8.155046E-02,6.177527E-02,2.485243E-01,4.021909E-01,4.837778E-01,5.076036E-01,4.781404E-01,4.348778E-01,3.888810E-01,3.507153E-01,3.179357E-01,2.509619E-01,2.168255E-01,1.726185E-01,1.345313E-01
-9.21787,39.40000,1.106192E-01,1.747343E-01,2.151913E-01,2.314836E-01,2.190110E-01,2.001100E-01,1.788448E-01,1.607198E-01,1.460569E-01,1.173995E-01,9.969204E-02,7.705430E-02,5.827716E-02,2.373280E-01,3.832961E-01,4.607885E-01,4.840006E-01,4.552884E-01,4.138345E-01,3.697513E-01,3.324305E-01,3.011647E-01,2.370854E-01,2.044956E-01,1.621357E-01,1.253646E-01
-9.21787,39.50000,1.012090E-01,1.595818E-01,1.963060E-01,2.123086E-01,2.017410E-01,1.855166E-01,1.667325E-01,1.498198E-01,1.370642E-01,1.100821E-01,9.376287E-02,7.241126E-02,5.506246E-02,2.156023E-01,3.498017E-01,4.180748E-01,4.399586E-01,4.150484E-01,3.793508E-01,3.404953E-01,3.049406E-01,2.775930E-01,2.189220E-01,1.886551E-01,1.496681E-01,1.165589E-01
-9.21787,39.60000,9.166903E-02,1.430573E-01,1.774040E-01,1.932717E-01,1.847471E-01,1.711572E-01,1.544710E-01,1.387553E-01,1.273272E-01,1.028202E-01,8.731858E-02,6.780861E-02,5.153428E-02,1.924332E-01,3.103026E-01,3.719864E-01,3.939543E-01,3.738427E-01,3.446596E-01,3.081622E-01,2.775085E-01,2.532980E-01,2.011860E-01,1.726231E-01,1.377435E-01,1.073600E-01
-9.21787,39.70000,8.538400E-02,1.325738E-01,1.650257E-01,1.804699E-01,1.731216E-01,1.607987E-01,1.444025E-01,1.298225E-01,1.190567E-01,9.644480E-02,8.135998E-02,6.326908E-02,4.772268E-02,1.795110E-01,2.889673E-01,3.471158E-01,3.683578E-01,3.503809E-01,3.212709E-01,2.868564E-01,2.579978E-01,2.349271E-01,1.857039E-01,1.591566E-01,1.264938E-01,9.753262E-02
-9.21787,39.80000,8.153827E-02,1.260214E-01,1.575374E-01,1.723862E-01,1.654276E-01,1.535246E-01,1.379721E-01,1.243019E-01,1.141246E-01,9.250440E-02,7.798897E-02,6.052700E-02,4.585748E-02,1.723020E-01,2.766811E-01,3.334986E-01,3.539783E-01,3.358549E-01,3.070270E-01,2.743403E-01,2.469310E-01,2.248130E-01,1.774183E-01,1.522720E-01,1.205680E-01,9.325453E-02
-9.21787,39.90000,7.762831E-02,1.196835E-01,1.496215E-01,1.646069E-01,1.579647E-01,1.461210E-01,1.315989E-01,1.187599E-01,1.090927E-01,8.818708E-02,7.450113E-02,5.768324E-02,4.385095E-02,1.659279E-01,2.658611E-01,3.212027E-01,3.415078E-01,3.222861E-01,2.945123E-01,2.631502E-01,2.368716E-01,2.155125E-01,1.697738E-01,1.458459E-01,1.150178E-01,8.909580E-02
-9.21787,40.00000,7.420290E-02,1.143919E-01,1.431895E-01,1.584288E-01,1.514888E-01,1.403246E-01,1.266082E-01,1.144364E-01,1.051972E-01,8.487092E-02,7.181091E-02,5.547212E-02,4.233341E-02,1.581889E-01,2.536272E-01,3.070885E-01,3.273772E-01,3.091787E-01,2.829143E-01,2.530510E-01,2.275607E-01,2.074731E-01,1.633492E-01,1.405138E-01,1.104613E-01,8.582500E-02
-9.11787,36.90000,2.050362E-01,3.271666E-01,3.974512E-01,4.134665E-01,3.889470E-01,3.582421E-01,3.200336E-01,2.888450E-01,2.629409E-01,2.200116E-01,1.948861E-01,1.589467E-01,1.264871E-01,4.153325E-01,6.841618E-01,8.094983E-01,8.210943E-01,7.679319E-01,7.023022E-01,6.248351E-01,5.650432E-01,5.133162E-01,4.261486E-01,3.769051E-01,3.136377E-01,2.561629E-01
-9.11787,37.00000,1.912003E-01,3.000849E-01,3.776416E-01,3.964877E-01,3.719359E-01,3.477653E-01,3.135171E-01,2.869168E-01,2.646398E-01,2.210454E-01,1.972780E-01,1.584468E-01,1.309381E-01,3.665086E-01,5.961684E-01,7.338989E-01,7.512538E-01,6.962736E-01,6.437629E-01,5.797657E-01,5.349767E-01,4.906987E-01,4.093559E-01,3.690223E-01,3.045494E-01,2.625898E-01
-9.11787,37.10000,1.781831E-01,2.778172E-01,3.539436E-01,3.720138E-01,3.492473E-01,3.258689E-01,2.943026E-01,2.705371E-01,2.499110E-01,2.096119E-01,1.862628E-01,1.502614E-01,1.247528E-01,3.396605E-01,5.493849E-01,6.833827E-01,7.036185E-01,6.499608E-01,6.029490E-01,5.448511E-01,5.049927E-01,4.634742E-01,3.854862E-01,3.491555E-01,2.890271E-01,2.509842E-01
-9.11787,37.20000,1.692650E-01,2.626445E-01,3.364459E-01,3.534961E-01,3.305035E-01,3.081335E-01,2.793657E-01,2.576933E-01,2.383766E-01,2.005132E-01,1.775641E-01,1.436375E-01,1.197627E-01,3.231272E-01,5.228710E-01,6.540634E-01,6.711193E-01,6.183705E-01,5.741334E-01,5.201920E-01,4.815409E-01,4.442668E-01,3.688668E-01,3.349817E-01,2.757689E-01,2.421472E-01
-9.11787,37.30000,1.594721E-01,2.467928E-01,3.158645E-01,3.329895E-01,3.101303E-01,2.900814E-01,2.641063E-01,2.444540E-01,2.265086E-01,1.900589E-01,1.686584E-01,1.367253E-01,1.143896E-01,3.066009E-01,4.956753E-01,6.211639E-01,6.349966E-01,5.841410E-01,5.435134E-01,4.935328E-01,4.564204E-01,4.241063E-01,3.516173E-01,3.201610E-01,2.622025E-01,2.319119E-01
-9.11787,37.40000,1.504961E-01,2.331254E-01,2.975453E-01,3.136042E-01,2.925107E-01,2.744043E-01,2.506971E-01,2.325927E-01,2.157718E-01,1.804660E-01,1.603683E-01,1.295471E-01,1.086488E-01,2.928278E-01,4.711095E-01,5.927730E-01,6.041813E-01,5.553018E-01,5.174723E-01,4.684348E-01,4.345891E-01,4.040047E-01,3.358914E-01,3.063317E-01,2.496306E-01,2.211312E-01
-9.11787,37.80000,1.253921E-01,1.916283E-01,2.460569E-01,2.607331E-01,2.451580E-01,2.319338E-01,2.122988E-01,1.968560E-01,1.847105E-01,1.537749E-01,1.366763E-01,1.091013E-01,9.207498E-02,2.459826E-01,3.894338E-01,4.931561E-01,5.045908E-01,4.639426E-01,4.337387E-01,3.961724E-01,3.713001E-01,3.459162E-01,2.892456E-01,2.615085E-01,2.122233E-01,1.893016E-01
-9.11787,37.90000,1.238257E-01,1.898660E-01,2.429635E-01,2.575063E-01,2.422853E-01,2.283223E-01,2.086275E-01,1.930461E-01,1.807557E-01,1.501432E-01,1.328123E-01,1.059194E-01,8.895634E-02,2.434898E-01,3.863867E-01,4.869678E-01,4.993678E-01,4.592906E-01,4.283576E-01,3.907914E-01,3.654546E-01,3.397948E-01,2.824614E-01,2.546544E-01,2.066143E-01,1.833183E-01
-9.11787,38.00000,1.243730E-01,1.917306E-01,2.441025E-01,2.585041E-01,2.431907E-01,2.283234E-01,2.080217E-01,1.919159E-01,1.791928E-01,1.483903E-01,1.306856E-01,1.040273E-01,8.682235E-02,2.454838E-01,3.917381E-01,4.909426E-01,5.030015E-01,4.634683E-01,4.305137E-01,3.917883E-01,3.651228E-01,3.386811E-01,2.799230E-01,2.513788E-01,2.036657E-01,1.795139E-01
-9.11787,38.10000,1.271737E-01,1.973466E-01,2.499446E-01,2.641976E-01,2.482801E-01,2.323436E-01,2.108676E-01,1.938368E-01,1.804335E-01,1.488891E-01,1.306521E-01,1.036628E-01,8.590300E-02,2.501766E-01,4.014115E-01,5.010402E-01,5.129530E-01,4.746369E-01,4.389077E-01,3.983686E-01,3.698368E-01,3.423171E-01,2.817738E-01,2.518085E-01,2.035542E-01,1.780091E-01
-9.11787,38.20000,1.348284E-01,2.120129E-01,2.657720E-01,2.793484E-01,2.615119E-01,2.423797E-01,2.191721E-01,1.999448E-01,1.849796E-01,1.516353E-01,1.324097E-01,1.045252E-01,8.546673E-02,2.664542E-01,4.329932E-01,5.352641E-01,5.461629E-01,5.074947E-01,4.646316E-01,4.180465E-01,3.844816E-01,3.541014E-01,2.897651E-01,2.566031E-01,2.066302E-01,1.777079E-01
-9.11787,38.30000,1.396017E-01,2.213072E-01,2.753894E-01,2.890720E-01,2.703974E-01,2.491806E-01,2.248669E-01,2.040351E-01,1.879193E-01,1.533487E-01,1.334125E-01,1.049372E-01,8.477784E-02,2.745307E-01,4.487959E-01,5.505433E-01,5.626107E-01,5.235730E-01,4.790581E-01,4.294281E-01,3.929592E-01,3.609672E-01,2.935754E-01,2.587602E-01,2.080977E-01,1.766448E-01
-9.11787,38.40000,1.415541E-01,2.254115E-01,2.789588E-01,2.931308E-01,2.744594E-01,2.522881E-01,2.274838E-01,2.057721E-01,1.890272E-01,1.538027E-01,1.333985E-01,1.046720E-01,8.384396E-02,2.776919E-01,4.550298E-01,5.544071E-01,5.680491E-01,5.298718E-01,4.849676E-01,4.342936E-01,3.964286E-01,3.636541E-01,2.941254E-01,2.583690E-01,2.077901E-01,1.747360E-01
-9.11787,38.50000,1.431107E-01,2.284042E-01,2.816700E-01,2.962115E-01,2.775307E-01,2.548667E-01,2.299422E-01,2.077751E-01,1.906703E-01,1.548915E-01,1.342083E-01,1.050814E-01,8.386121E-02,2.810083E-01,4.604275E-01,5.584301E-01,5.735296E-01,5.358875E-01,4.913094E-01,4.401336E-01,4.015820E-01,3.684205E-01,2.966984E-01,2.605274E-01,2.093281E-01,1.755389E-01
-9.11787,38.60000,1.432239E-01,2.291912E-01,2.813891E-01,2.967013E-01,2.785797E-01,2.552034E-01,2.295693E-01,2.067033E-01,1.890310E-01,1.532813E-01,1.321165E-01,1.033271E-01,8.128080E-02,2.841593E-01,4.656066E-01,5.611378E-01,5.794497E-01,5.432286E-01,4.981712E-01,4.454166E-01,4.047945E-01,3.703840E-01,2.968682E-01,2.595116E-01,2.087384E-01,1.719145E-01
-9.11787,38.70000,1.438855E-01,2.304553E-01,2.823492E-01,2.981681E-01,2.802771E-01,2.563967E-01,2.302993E-01,2.070328E-01,1.889104E-01,1.529911E-01,1.314992E-01,1.027247E-01,8.019312E-02,2.917461E-01,4.766342E-01,5.719810E-01,5.940847E-01,5.583479E-01,5.116670E-01,4.586669E-01,4.160841E-01,3.801456E-01,3.030614E-01,2.649639E-01,2.127115E-01,1.735575E-01
-9.11787,38.80000,1.442677E-01,2.311550E-01,2.827731E-01,2.990493E-01,2.814096E-01,2.570202E-01,2.304115E-01,2.067845E-01,1.882876E-01,1.523443E-01,1.305114E-01,1.018163E-01,7.868054E-02,2.989607E-01,4.870983E-01,5.822773E-01,6.081697E-01,5.730945E-01,5.248537E-01,4.712555E-01,4.265164E-01,3.890088E-01,3.092013E-01,2.701043E-01,2.166056E-01,1.745595E-01
-9.11787,38.90000,1.434319E-01,2.296717E-01,2.808460E-01,2.973616E-01,2.800670E-01,2.554942E-01,2.285799E-01,2.048107E-01,1.861231E-01,1.504180E-01,1.284466E-01,1.000784E-01,7.668204E-02,3.010966E-01,4.895705E-01,5.839124E-01,6.122015E-01,5.778768E-01,5.292523E-01,4.752985E-01,4.291713E-01,3.908605E-01,3.103262E-01,2.705868E-01,2.168555E-01,1.730056E-01
-9.11787,39.00000,1.393626E-01,2.229722E-01,2.724690E-01,2.891164E-01,2.728525E-01,2.488043E-01,2.218621E-01,1.984517E-01,1.799736E-01,1.453269E-01,1.235085E-01,9.618784E-02,7.279416E-02,2.974383E-01,4.830503E-01,5.750443E-01,6.040645E-01,5.709873E-01,5.224630E-01,4.678830E-01,4.213613E-01,3.827249E-01,3.033499E-01,2.629700E-01,2.109357E-01,1.657903E-01
-9.11787,39.10000,1.314110E-01,2.090473E-01,2.563872E-01,2.730139E-01,2.584465E-01,2.365994E-01,2.108726E-01,1.891349E-01,1.718178E-01,1.391025E-01,1.180396E-01,9.194296E-02,6.966948E-02,2.808547E-01,4.544832E-01,5.419024E-01,5.700315E-01,5.400288E-01,4.951850E-01,4.427157E-01,3.997172E-01,3.632619E-01,2.884101E-01,2.493347E-01,2.004165E-01,1.573232E-01
-9.11787,39.20000,1.245044E-01,1.973278E-01,2.427901E-01,2.590732E-01,2.457621E-01,2.249504E-01,2.006014E-01,1.801789E-01,1.637956E-01,1.325012E-01,1.124039E-01,8.739093E-02,6.616794E-02,2.668392E-01,4.307787E-01,5.154307E-01,5.423639E-01,5.144089E-01,4.698942E-01,4.208508E-01,3.802583E-01,3.454541E-01,2.734244E-01,2.365272E-01,1.894767E-01,1.483743E-01
-9.11787,39.30000,1.197461E-01,1.895605E-01,2.335413E-01,2.491900E-01,2.364399E-01,2.156887E-01,1.923772E-01,1.726853E-01,1.568545E-01,1.264419E-01,1.072146E-01,8.311918E-02,6.274995E-02,2.604687E-01,4.205083E-01,5.047202E-01,5.301291E-01,5.021756E-01,4.569119E-01,4.086380E-01,3.682113E-01,3.338225E-01,2.632433E-01,2.272007E-01,1.812381E-01,1.406655E-01
-9.11787,39.40000,1.131817E-01,1.786636E-01,2.197040E-01,2.358847E-01,2.234737E-01,2.038994E-01,1.820974E-01,1.635068E-01,1.484787E-01,1.193329E-01,1.012241E-01,7.827873E-02,5.898471E-02,2.473584E-01,3.990547E-01,4.788050E-01,5.042207E-01,4.755304E-01,4.322436E-01,3.862098E-01,3.474607E-01,3.144506E-01,2.473710E-01,2.130605E-01,1.694018E-01,1.305182E-01
-9.11787,39.50000,1.031898E-01,1.625491E-01,1.996493E-01,2.158915E-01,2.051718E-01,1.884442E-01,1.692602E-01,1.522339E-01,1.390070E-01,1.116563E-01,9.505833E-02,7.341397E-02,5.565445E-02,2.241659E-01,3.617775E-01,4.314277E-01,4.555153E-01,4.304318E-01,3.932524E-01,3.527782E-01,3.171669E-01,2.884811E-01,2.268263E-01,1.957362E-01,1.553041E-01,1.205160E-01
-9.11787,39.60000,9.228508E-02,1.440004E-01,1.778505E-01,1.940017E-01,1.856702E-01,1.718034E-01,1.549812E-01,1.391758E-01,1.275070E-01,1.028737E-01,8.725169E-02,6.774736E-02,5.110754E-02,1.970689E-01,3.171559E-01,3.775332E-01,4.014780E-01,3.817593E-01,3.514682E-01,3.150279E-01,2.835565E-01,2.584486E-01,2.042659E-01,1.753694E-01,1.399063E-01,1.081336E-01
-9.11787,39.70000,8.601965E-02,1.333450E-01,1.656005E-01,1.812085E-01,1.739443E-01,1.615519E-01,1.453144E-01,1.307863E-01,1.199455E-01,9.710695E-02,8.199389E-02,6.377459E-02,4.802199E-02,1.831784E-01,2.939049E-01,3.512089E-01,3.737536E-01,3.559258E-01,3.270662E-01,2.925822E-01,2.634701E-01,2.400328E-01,1.894709E-01,1.624158E-01,1.293290E-01,9.956675E-02
-9.11787,39.80000,8.182177E-02,1.261679E-01,1.574120E-01,1.723939E-01,1.655796E-01,1.537620E-01,1.383990E-01,1.248475E-01,1.146588E-01,9.296181E-02,7.839663E-02,6.086195E-02,4.603963E-02,1.746801E-01,2.794789E-01,3.354531E-01,3.567180E-01,3.391774E-01,3.103259E-01,2.778622E-01,2.504880E-01,2.282157E-01,1.798754E-01,1.544113E-01,1.225100E-01,9.464201E-02
-9.11787,39.90000,7.774787E-02,1.194892E-01,1.491423E-01,1.642247E-01,1.577348E-01,1.460563E-01,1.317881E-01,1.191147E-01,1.094743E-01,8.854450E-02,7.482436E-02,5.795908E-02,4.399581E-02,1.674842E-01,2.672769E-01,3.215319E-01,3.424859E-01,3.237186E-01,2.961504E-01,2.652790E-01,2.392708E-01,2.178969E-01,1.714566E-01,1.473559E-01,1.164464E-01,9.012730E-02
-9.11787,40.00000,7.425808E-02,1.140992E-01,1.425687E-01,1.578068E-01,1.510669E-01,1.401043E-01,1.266747E-01,1.147012E-01,1.054768E-01,8.516002E-02,7.208241E-02,5.572208E-02,4.241572E-02,1.591928E-01,2.540081E-01,3.060671E-01,3.267553E-01,3.090011E-01,2.832088E-01,2.541403E-01,2.293324E-01,2.091417E-01,1.645063E-01,1.416226E-01,1.115942E-01,8.658660E-02
-9.11787,40.10000,7.143669E-02,1.098023E-01,1.373183E-01,1.520183E-01,1.455418E-01,1.351117E-01,1.223368E-01,1.109007E-01,1.020177E-01,8.220027E-02,6.966234E-02,5.371976E-02,4.101098E-02,1.537827E-01,2.459508E-01,2.968485E-01,3.165881E-01,2.992842E-01,2.743582E-01,2.462495E-01,2.214800E-01,2.026055E-01,1.592764E-01,1.371590E-01,1.077614E-01,8.375601E-02
-9.11787,40.20000,6.970157E-02,1.072483E-01,1.342316E-01,1.484516E-01,1.420193E-01,1.318157E-01,1.194042E-01,1.082794E-01,9.960943E-02,8.011653E-02,6.792013E-02,5.224431E-02,3.996570E-02,1.508131E-01,2.419159E-01,2.923275E-01,3.111756E-01,2.938943E-01,2.691361E-01,2.413460E-01,2.164289E-01,1.980968E-01,1.558480E-01,1.337835E-01,1.050969E-01,8.171766E-02
-9.11787,40.30000,6.818258E-02,1.048877E-01,1.315449E-01,1.453689E-01,1.389733E-01,1.289273E-01,1.167864E-01,1.056904E-01,9.740303E-02,7.819849E-02,6.630319E-02,5.087044E-02,3.898224E-02,1.485417E-01,2.388997E-01,2.889973E-01,3.072316E-01,2.899246E-01,2.651358E-01,2.374469E-01,2.123068E-01,1.941058E-01,1.529623E-01,1.309254E-01,1.027916E-01,7.991625E-02
-9.11787,40.40000,6.668318E-02,1.025948E-01,1.288467E-01,1.423876E-01,1.360865E-01,1.261373E-01,1.141685E-01,1.029819E-01,9.505656E-02,7.614422E-02,6.450427E-02,4.941786E-02,3.775367E-02,1.462195E-01,2.359031E-01,2.854494E-01,3.033260E-01,2.861613E-01,2.613669E-01,2.337142E-01,2.082912E-01,1.901342E-01,1.500371E-01,1.280334E-01,1.004920E-01,7.778700E-02
-9.11787,41.60000,5.131344E-02,7.860570E-02,9.995484E-02,1.126106E-01,1.077560E-01,9.904946E-02,8.874045E-02,7.945150E-02,7.278530E-02,5.804214E-02,4.819167E-02,3.638684E-02,2.755633E-02,1.212957E-01,1.960650E-01,2.406299E-01,2.657934E-01,2.508747E-01,2.252124E-01,1.948098E-01,1.702361E-01,1.527526E-01,1.197006E-01,1.004372E-01,7.699916E-02,5.902210E-02
-9.11787,41.70000,5.029696E-02,7.724582E-02,9.797870E-02,1.099611E-01,1.050766E-01,9.664404E-02,8.672767E-02,7.780307E-02,7.130494E-02,5.690571E-02,4.732808E-02,3.572567E-02,2.702198E-02,1.174948E-01,1.898566E-01,2.340105E-01,2.538379E-01,2.398466E-01,2.155438E-01,1.877612E-01,1.652973E-01,1.489803E-01,1.173552E-01,9.870225E-02,7.570632E-02,5.795395E-02
-9.11787,41.80000,4.944169E-02,7.614639E-02,9.633810E-02,1.077468E-01,1.028310E-01,9.460536E-02,8.500041E-02,7.637775E-02,7.000237E-02,5.589020E-02,4.654073E-02,3.511574E-02,2.645046E-02,1.145281E-01,1.849475E-01,2.283207E-01,2.447549E-01,2.313482E-01,2.080316E-01,1.824591E-01,1.615831E-01,1.460333E-01,1.154141E-01,9.720735E-02,7.456753E-02,5.695038E-02
-9.11787,41.90000,4.869179E-02,7.507987E-02,9.487627E-02,1.055890E-01,1.008263E-01,9.285503E-02,8.361296E-02,7.529331E-02,6.907076E-02,5.518762E-02,4.599953E-02,3.469224E-02,2.606943E-02,1.122381E-01,1.812952E-01,2.238652E-01,2.385226E-01,2.247199E-01,2.026772E-01,1.787207E-01,1.589308E-01,1.439178E-01,1.140137E-01,9.611550E-02,7.371505E-02,5.624136E-02
